Chr	GeneID	Start	Stop	CodingLength	S2_GeneCount	S2_RPKM
chr12	Lgmn	102394098	102439697	1874	990	56.1971252487959
chr12	Lin52	84451508	84531533	2144	221	10.9651855355278
chr12	Lpin1	16535669	16589770	5725	487	9.04902862561168
chr12	Lrfn5	61524632	61845258	3726	13	0.371149597236771
chr12	Lrr1	69168814	69179010	1501	0	0
chr12	Lrrc72	36208345	36253398	1323	0	0
chr12	Lrrc74	86734369	86763795	1949	0	0
chr12	Lrrc9	72441866	72510565	5247	18	0.36493030724481
chr12	Lrrn3	41451668	41486057	3520	95	2.87097515152753
chr12	Lsmem1	40176386	40199315	1213	1	0.0876975965060694
chr12	Ltbp2	84783212	84876495	6603	6084	98.0158701914841
chr12	Macc1	119443410	119466932	3816	0	0
chr12	Map3k9	81714950	81781170	11890	61	0.545753427945634
chr12	Map4k5	69803757	69893163	4454	1112	26.5584708650181
chr12	Mark3	111574510	111656227	3388	707	22.1985447122894
chr12	Matn3	8947929	8972028	3014	7	0.247060481729607
chr12	Max	76937269	76962248	2005	616	32.6824666783576
chr12	Mbip	56328307	56345894	1508	129	9.09990504541129
chr12	Mboat2	24831599	24960299	2800	546	20.7435509895631
chr12	Mdga2	66466059	67222549	9834	83	0.897834687678926
chr12	Med6	81573564	81594958	1004	114	12.0786843028409
chr12	Meg3	109540996	109571729	12956	1802	14.7955917397712
chr12	Meox2	37108546	37179528	2348	0	0
chr12	Mfsd2b	4862438	4874359	3125	32	1.08930236991347
chr12	Mfsd7c	85746539	85813585	3435	74	2.2916773384506
chr12	Mgat2	69184158	69186773	2616	280	11.3859371855204
chr12	Mia2	59095800	59109130	1628	1	0.0653422509593748
chr12	Mipol1	57230425	57457241	1454	56	4.09705800238259
chr12	Mir1188	109611822	109611941	120	1	0.886476538015518
chr12	Mir1190	101021673	101021768	96	0	0
chr12	Mir1193	109715671	109715791	121	0	0
chr12	Mir1197	109712317	109712436	120	0	0
chr12	Mir1198	55370695	55491306	62	0	0
chr12	Mir1247	110278048	110278129	82	0	0
chr12	Mir127	109592846	109592915	70	0	0
chr12	Mir134	109734139	109734209	71	0	0
chr12	Mir136	109595327	109595388	62	0	0
chr12	Mir153	117250817	117250885	69	0	0
chr12	Mir154	109738433	109738498	66	0	0
chr12	Mir1843	80391613	80391677	65	0	0
chr12	Mir1892	54645933	54646012	80	0	0
chr12	Mir1906-1	109544541	109544620	80	0	0
chr12	Mir1906-2	109544541	109544620	80	0	0
chr12	Mir1936	102684928	102685020	93	0	0
chr12	Mir1938	40222712	40222811	100	0	0
chr12	Mir203	112130880	112130955	76	0	0
chr12	Mir299	109710638	109710700	63	0	0
chr12	Mir299b	109710645	109710693	49	0	0
chr12	Mir300	109724313	109724391	79	0	0
chr12	Mir3066	17355392	17355474	83	0	0
chr12	Mir3067	81166151	81166234	84	0	0
chr12	Mir3068	87437679	87437757	79	0	0
chr12	Mir3069	105031077	105031141	65	0	0
chr12	Mir3070a	109587943	109588031	89	0	0
chr12	Mir3070b	109588592	109588680	89	0	0
chr12	Mir3071	109595318	109595397	80	0	0
chr12	Mir3072	109747878	109747960	83	0	0
chr12	Mir3073	112109238	112109322	85	0	0
chr12	Mir3073b	112109250	112109309	60	0	0
chr12	Mir323	109712508	109712593	86	0	0
chr12	Mir329	109713481	109713577	97	0	0
chr12	Mir337	109585789	109585885	97	0	0
chr12	Mir341	109611500	109611595	96	0	0
chr12	Mir345	108836973	108837068	96	0	0
chr12	Mir3544	109585813	109585873	61	0	0
chr12	Mir369	109743418	109743496	79	0	0
chr12	Mir370	109618258	109618336	79	0	0
chr12	Mir376a	109723781	109723848	68	0	0
chr12	Mir376b	109723458	109723539	82	0	0
chr12	Mir376c	109722718	109722802	85	0	0
chr12	Mir377	109740510	109740577	68	0	0
chr12	Mir379	109709060	109709125	66	0	0
chr12	Mir380	109711803	109711863	61	0	0
chr12	Mir381	109726822	109726896	75	0	0
chr12	Mir382	109733771	109733846	76	0	0
chr12	Mir409	109743158	109743236	79	0	0
chr12	Mir410	109743715	109743795	81	0	0
chr12	Mir411	109710175	109710256	82	0	0
chr12	Mir412	109743289	109743368	80	0	0
chr12	Mir431	109590447	109590537	91	0	0
chr12	Mir432	109594956	109595030	75	0	0
chr12	Mir433	109591715	109591838	124	0	0
chr12	Mir434	109594506	109594599	94	0	0
chr12	Mir453	109735619	109735700	82	0	0
chr12	Mir4660	70308505	70669399	59	0	0
chr12	Mir466b-3	88743455	88743476	22	0	0
chr12	Mir467a-10	38115131	38115151	21	0	0
chr12	Mir467a-3	38115131	38115151	21	0	0
chr12	Mir467a-6	38115131	38115151	21	0	0
chr12	Mir485	109734902	109734974	73	0	0
chr12	Mir487b	109727333	109727414	82	0	0
chr12	Mir493	109580233	109580315	83	0	0
chr12	Mir494	109715318	109715402	85	0	0
chr12	Mir495	109718754	109718816	63	0	0
chr12	Mir496	109739119	109739197	79	0	0
chr12	Mir5101	75909103	75909185	83	0	0
chr12	Mir5125	48219730	48301462	42	0	0
chr12	Mir5135	76533134	76533212	79	0	0
chr12	Mir539	109728129	109728202	74	0	0
chr12	Mir540	109586080	109586146	67	0	0
chr12	Mir541	109742409	109742498	90	0	0
chr12	Mir543	109717258	109717333	76	0	0
chr12	Mir5627	44210313	44210373	61	0	0
chr12	Mir6387	15800994	15801101	108	0	0
chr12	Mir6388	115695720	115695794	75	0	0
chr12	Mir6538	26414901	26415010	110	0	0
chr12	Mir654	109723218	109723301	84	0	0
chr12	Mir665	109586314	109586407	94	0	0
chr12	Mir666	109717085	109717183	99	0	0
chr12	Mir667	109720006	109720097	92	0	0
chr12	Mir668	109734732	109734797	66	0	0
chr12	Mir669c	91110229	91123337	35	0	0
chr12	Mir673	109571990	109572080	91	0	0
chr12	Mir679	109715577	109715650	74	0	0
chr12	Mir681	69763835	69763944	110	0	0
chr12	Mir6937	28679325	28679389	65	0	0
chr12	Mir6938	85245923	85245985	63	0	0
chr12	Mir6939	112659277	112659351	75	0	0
chr12	Mir6940	112733322	112733391	70	0	0
chr12	Mir6941	112920483	112920541	59	2	3.60600625633431
chr12	Mir7094-1	114469407	114469466	60	0	0
chr12	Mir7094-2	114513635	114513694	60	0	0
chr12	Mir758	109712810	109712890	81	0	0
chr12	Mir7675	11299887	11299944	58	0	0
chr12	Mir770	109563692	109563785	94	0	0
chr12	Mir8099-1	93927338	93927464	127	0	0
chr12	Mir8099-2	93927338	93927464	127	0	0
chr12	Mir882	109682197	109682273	77	0	0
chr12	Mirg	109734981	109749457	1299	6	0.491349582271881
chr12	Mis18bp1	65132735	65172580	4016	9	0.238395084924492
chr12	Mlh3	85234520	85270564	5428	295	5.78136872618816
chr12	Mnat1	73123717	73273988	2505	149	6.32742534918861
chr12	Moap1	102739830	102743661	3728	1	0.0285346525112291
chr12	Mok	110807798	110840939	1693	60	3.77001244755566
chr12	Mpp5	78748947	78840713	5514	730	14.0833051741312
chr12	Msgn1	11208382	11208948	567	0	0
chr12	Mta1	113098278	113137206	2775	748	28.6739221809992
chr12	Mthfd1	76255232	76319820	3324	296	9.47281787915499
chr12	Mycn	12936093	12941836	2596	257	10.5311773622491
chr12	Myt1l	29528384	29923209	7523	84	1.187781935823
chr12	Nampt	32820335	32853369	4547	1039	24.3074323201616
chr12	Nbas	13269127	13583811	7240	501	7.36118362783052
chr12	Ncapg2	116405402	116463531	6604	93	1.49804333195839
chr12	Ncoa1	4247362	4477182	7329	1045	15.1677115387019
chr12	Nek9	85299514	85339362	5386	1781	35.175968381856
chr12	Nemf	69311543	69357176	3722	524	14.9762613407888
chr12	Nfkbia	55489409	55492647	1579	217	14.6192837554934
chr12	Ngb	87097531	87102539	1616	8	0.526619725553773
chr12	Nin	70011435	70112035	10662	380	3.79134591385365
chr12	Nkx2-1	56531935	56536908	2865	13	0.482688795568659
chr12	Nkx2-9	56611397	56613284	1256	2	0.169390421276851
chr12	Nol10	17348493	17430095	2986	133	4.73816662649955
chr12	Nova1	46694517	46818775	7000	245	3.72320145966518
chr12	Noxred1	87221123	87238601	1412	27	2.03412463397328
chr12	Npas3	53248677	54072175	5879	113	2.04467117800483
chr12	Npc2	84754559	84773112	3262	925	30.1652040832994
chr12	Nrcam	44328885	44601846	7581	5938	83.3224801382848
chr12	Nrde2	100125450	100159653	3725	181	5.16893165253612
chr12	Nrp	87442848	87444017	1170	6	0.545524023394165
chr12	Nrxn3	88794504	90334933	9442	296	3.33484925125092
chr12	Nt5c1b	10369971	10390174	1855	3	0.17203857341541
chr12	Ntsr2	16653470	16660236	1547	3	0.206290597081827
chr12	Nubpl	52097746	52310959	1193	38	3.38837637330324
chr12	Nudt14	112934733	112942118	793	75	10.0608938740727
chr12	Numb	83794034	83921934	3729	399	11.382273167118
chr12	Odc1	17544873	17551502	2547	1616	67.4933373584488
chr12	Oog1	87602665	87608845	1835	0	0
chr12	Osr1	9574442	9581500	2011	0	0
chr12	Otub2	103376894	103406350	3715	81	2.3193948720083
chr12	Pacs2	113014508	113074401	5486	1797	34.8450238165633
chr12	Papln	83763634	83792384	4375	136	3.30681076580874
chr12	Papola	105784702	105838943	4508	1487	35.0893685544563
chr12	Pax9	56695639	56711230	2574	1	0.041327577529861
chr12	Pcnx	81860030	82000924	12139	6352	55.6642125658579
chr12	Pcnxl4	72536357	72580213	4420	260	6.25748144481542
chr12	Pdia6	17266595	17284770	2125	1905	95.364017218987
chr12	Pfn4	4769295	4778266	1306	3	0.244358004353435
chr12	Pgf	85166639	85177313	1682	156	9.86613602357342
chr12	Pigh	79080670	79089670	2352	146	6.60334564031967
chr12	Pik3cg	32173397	32208649	6954	144	2.20280623769171
chr12	Pld4	112760655	112768986	1978	46	2.47388801306656
chr12	Plek2	78888697	78906938	1551	8	0.54868953997092
chr12	Plekhd1	80692601	80724216	3527	128	3.86058395914895
chr12	Plekhd1os	80686375	80692466	939	5	0.566438682438031
chr12	Plekhg3	76533560	76579039	4955	1931	41.4559724296581
chr12	Plekhh1	79029163	79081655	6439	49	0.809517323114031
chr12	Pnma1	84146131	84148489	2359	21	0.946977904111532
chr12	Pnn	59066919	59074017	3469	781	23.9494324424371
chr12	Pnpla8	44269154	44313435	4404	626	15.1208259617906
chr12	Pole2	69201779	69228190	1695	13	0.815872211978884
chr12	Pomc	3954945	3960643	1325	1	0.0802846675938582
chr12	Pomt2	87106866	87147902	5059	455	9.56742814304157
chr12	Ppm1a	72761211	72794940	2789	572	21.8170489671514
chr12	Ppp1r13b	111828458	111908055	4333	587	14.4111256260819
chr12	Ppp1r36	76417599	76439491	1453	1	0.0732121022449155
chr12	Ppp2r3c	55280814	55303000	2395	148	6.57362142595223
chr12	Ppp2r5c	110447179	110583074	5604	695	13.1927450518369
chr12	Ppp2r5e	75450881	75596200	4810	608	13.44642998204
chr12	Ppp4r4	103532565	103613832	3683	41	1.18421519604571
chr12	Pqlc3	16988648	17000118	2305	98	4.522760992218
chr12	Prima1	103196908	103242146	905	113	13.2824550889397
chr12	Prkar2b	31958479	32061279	3358	287	9.09179629816987
chr12	Prkch	73585041	73778184	3300	55	1.77295307603104
chr12	Prkd1	50341232	50649223	3777	177	4.98511031703723
chr12	Prox2	85086814	85106431	2682	39	1.54687181130225
chr12	Prpf39	65036334	65063386	4068	647	16.9188884984083
chr12	Prps1l1	34984761	34986436	1676	0	0
chr12	Prps1l3	57230412	57242168	4006	234	6.21374467984916
chr12	Psen1	83688563	83735199	3023	771	27.1309326156784
chr12	Psma3	70974623	70994923	1420	395	29.5908365506588
chr12	Psma6	55398825	55418459	997	356	37.9842303952085
chr12	Psmc1	100112331	100123364	1492	675	48.1264072247031
chr12	Ptgr2	84285296	84315832	3290	387	12.5130609195868
chr12	Ptpn21	98676741	98737405	5738	1218	22.5805874514374
chr12	Ptprn2	116485720	117278167	4688	209	4.74249820252329
chr12	Ptrhd1	4234027	4240123	4013	71	1.88207827159038
chr12	Pum2	8674134	8752583	6686	2010	31.9799792057049
chr12	Pxdn	29938036	30017658	6614	6725	108.162468427355
chr12	Pygl	70190815	70227683	2821	3026	114.107536506273
chr12	Rab10	3247428	3309969	3513	1314	39.7892458053763
chr12	Rab10os	3235791	3250374	1073	46	4.56043848075085
chr12	Rab15	76797963	76822524	3126	55	1.87163952364121
chr12	Rad51ap2	11456079	11462928	3175	0	0
chr12	Rad51b	79297282	79814690	2837	1	0.037496363962588
chr12	Ralgapa1	55602890	55821516	8403	1267	16.0394969463143
chr12	Rapgef5	117516479	117756978	3987	302	8.05766484516739
chr12	Rbm25	83632234	83683123	4244	1318	33.0360813507385
chr12	Rcor1	111039798	111113386	2722	242	9.45748665098113
chr12	Rd3l	111979323	111980751	761	58	8.10759093901183
chr12	Rdh11	79175551	79191819	1574	218	14.7333076457979
chr12	Rdh12	79208914	79222661	1674	387	24.5925749255918
chr12	Rdh14	10390780	10395562	1472	161	11.6350045614537
chr12	Rgs6	82617038	83158813	2691	252	9.96174303589345
chr12	Rhob	8497759	8499985	2227	588	28.0870159507746
chr12	Rhoj	75308313	75401455	2358	1482	66.8579251572009
chr12	Rian	109603945	109661711	3579	293	8.70872173138464
chr12	Rin3	102283074	102390854	4007	27	0.71679161047424
chr12	Rnaseh1	28649602	28659591	1457	51	3.72356651520588
chr12	Rnf113a2	84417200	84418578	1379	54	4.16560403650512
chr12	Rnf144a	26306794	26415262	5172	24	0.493629626737179
chr12	Rock2	16894978	16988274	8012	1694	22.4916313838985
chr12	Rpl10l	66283379	66284401	1023	0	0
chr12	Rpl36al	69182734	69184067	517	227	46.7071970900246
chr12	Rplp2-ps1	75630925	75631749	825	0	0
chr12	Rps29	69157722	69159186	390	419	114.287282901078
chr12	Rps6ka5	100549778	100725028	4406	103	2.48680209030227
chr12	Rps6kl1	85135596	85151264	2534	14	0.587719251722995
chr12	Rps7	28630847	28635953	961	1291	142.906290602876
chr12	Rrm2	24708254	24714146	2180	27	1.31751558861022
chr12	Rsad2	26442743	26456452	3785	15	0.421574047140801
chr12	Rtl1	109590169	109595403	5235	3	0.0609611372847347
chr12	Rtn1	72211749	72409054	3917	632	17.1637428243801
chr12	Samd15	87200543	87213538	2028	26	1.36381005848541
chr12	Sav1	69965013	69987002	2523	423	17.8349381964596
chr12	Scarna13	105031075	105031349	275	0	0
chr12	Scarna3b	80391614	80391737	124	0	0
chr12	Scfd1	51377580	51450096	2091	265	13.4815657144397
chr12	Scin	40059771	40134228	2997	12	0.425934672920369
chr12	Sdc1	8771396	8793687	3056	608	21.1640471903181
chr12	Sec23a	58958384	59012017	4108	938	24.2896297758098
chr12	Sel1l	91806043	91849157	6300	1569	26.4929845361209
chr12	Serpina10	103616675	103631405	1570	2	0.13551233702148
chr12	Serpina11	103980243	103989957	1489	0	0
chr12	Serpina12	104028769	104044443	3690	0	0
chr12	Serpina1a	103853295	103863619	1939	1	0.0548618796090058
chr12	Serpina1b	103728156	103738189	1425	0	0
chr12	Serpina1c	103894926	103904950	1424	0	0
chr12	Serpina1d	103763587	103773633	1442	0	0
chr12	Serpina1e	103946932	103956897	1373	0	0
chr12	Serpina1f	103688044	103695529	3158	0	0
chr12	Serpina3a	104112724	104121896	1864	0	0
chr12	Serpina3b	104127996	104139545	2070	0	0
chr12	Serpina3c	104146907	104153872	1690	9	0.566505716601633
chr12	Serpina3f	104214544	104221129	2290	4	0.185811676090589
chr12	Serpina3g	104214544	104241934	2020	1	0.0526619725553773
chr12	Serpina3h	104247896	104254405	2051	33	1.71157829865502
chr12	Serpina3i	104263122	104269365	2193	4	0.194030432397377
chr12	Serpina3j	104314570	104320586	1999	0	0
chr12	Serpina3k	104338486	104345739	1652	0	0
chr12	Serpina3m	104387164	104394257	1659	13	0.833576491443163
chr12	Serpina3n	104406708	104414329	2085	1865	95.1527334330326
chr12	Serpina4-ps1	104077959	104086920	1353	0	0
chr12	Serpina5	104101113	104106137	2162	0	0
chr12	Serpina6	103646632	103657071	1462	0	0
chr12	Serpina9	103996620	104013652	1694	0	0
chr12	Setd3	108106431	108179284	2725	946	36.9294739800079
chr12	Sf3b6	4817608	4827659	1116	218	20.7797726115465
chr12	Sgpp1	75714248	75735729	3324	578	18.4975970748364
chr12	Sh3yl1	30911669	30960160	1892	41	2.30521383035748
chr12	Sipa1l1	82170016	82451784	7699	1083	14.9638252864653
chr12	Siva1	112644828	112649152	782	36	4.89715939159468
chr12	Six1	73041827	73046712	2849	1	0.0373384291196427
chr12	Six4	73100259	73113245	5572	34	0.649107012760824
chr12	Six6	72939945	72944899	3956	392	10.5409141426314
chr12	Slc10a1	80953185	80968079	2102	4	0.202430417815152
chr12	Slc24a4	102129419	102266749	2092	157	7.98337379360055
chr12	Slc25a21	56712634	57197472	2766	47	1.80756604280821
chr12	Slc25a29	108825878	108835876	1964	128	6.93293259873643
chr12	Slc25a47	108851129	108856815	1580	19	1.27921930802239
chr12	Slc26a3	31438219	31473919	2910	0	0
chr12	Slc26a4	31519819	31559969	3083	1633	56.345748423458
chr12	Slc38a6	73286848	73354045	2959	167	6.00371403238627
chr12	Slc39a9	80644215	80683342	5230	656	13.3429126333808
chr12	Slc7a15	8528483	8599066	2993	0	0
chr12	Slc8a3	81197915	81333180	5068	89	1.86810762154809
chr12	Slirp	87443896	87449924	419	55	13.9635922455905
chr12	Smc6	11265886	11319785	5603	444	8.42967516428106
chr12	Smek1	101039409	101083702	4594	647	14.9817236420385
chr12	Smoc1	81026808	81186414	3496	211	6.42036211171422
chr12	Snapc1	73964530	73984820	2125	206	10.3123294210558
chr12	Snhg10	105030617	105032279	529	6	1.2065465167697
chr12	Snora28	111540946	111541066	121	5	4.39575142817612
chr12	Sntg2	30174557	30373375	2337	37	1.68419162549803
chr12	Snw1	87449910	87472299	2257	713	33.6051983130739
chr12	Snx13	35047189	35147477	6226	479	8.18417465549823
chr12	Snx6	54746357	54795662	1879	682	38.6105587393241
chr12	Sos2	69583761	69681852	5612	962	18.2350056216164
chr12	Sostdc1	36314169	36318452	1751	83	5.04243650407456
chr12	Sox11	27334268	27342718	8451	21	0.264338051804414
chr12	Sp4	118231686	118301440	9017	624	7.36157959039614
chr12	Sp8	118846329	118852578	4480	0	0
chr12	Spata7	98628142	98669819	2233	117	5.57372619513563
chr12	Sptb	76580488	76710547	10394	14930	152.800785598288
chr12	Sptlc2	87307889	87388230	3754	451	12.7799973994139
chr12	Sptssa	54645374	54656572	1363	827	64.5443372213206
chr12	Srp54a	55080496	55115367	4264	61	1.52181244330994
chr12	Srp54b	55155104	55263480	6572	0	0
chr12	Srp54c	55230478	55263020	2516	0	0
chr12	Srsf5	80945504	80950507	1653	2097	134.950366622036
chr12	Sstr1	58211804	58216036	3869	6	0.164968495055873
chr12	Ston2	91633009	91786436	9896	1587	17.0594777586576
chr12	Strn3	51608541	51691914	4164	1062	27.1307805006478
chr12	Stxbp6	44852486	45074483	4325	177	4.35347090576869
chr12	Syndig1l	84677278	84698807	2499	20	0.851358019702778
chr12	Syne2	75818318	76110928	21718	1408	6.8965409274842
chr12	Syne3	104929933	105009809	5548	293	5.61797315728652
chr12	Synj2bp	81492194	81532907	10398	882	9.02333879434145
chr12	Sypl	32953945	32979502	4689	971	22.028630029765
chr12	Syt16	73997761	74267916	2705	9	0.353935179688266
chr12	Taf1b	24498581	24558571	2019	118	6.21719057865267
chr12	Tc2n	101645446	101718523	6072	33	0.578136872618816
chr12	Tcl1	105216755	105222737	1641	0	0
chr12	Tcl1b1	105159704	105166625	1026	0	0
chr12	Tcl1b2	105147033	105155225	1009	0	0
chr12	Tcl1b3	105191045	105195399	830	0	0
chr12	Tcl1b4	105202422	105206993	1031	2	0.2063572930395
chr12	Tcl1b5	105176358	105181145	1041	0	0
chr12	Tdp1	99884515	99955216	2055	119	6.1600413444582
chr12	Tdrd9	111971559	112068854	4809	36	0.796335754673952
chr12	Tecpr2	110889264	110972396	7942	459	6.1479637010696
chr12	Tex21	76198690	76246746	2243	0	0
chr12	Tex22	113074502	113088914	1267	0	0
chr12	Tgfb3	86056743	86079041	3385	224	7.03943555150875
chr12	Timm9	71123172	71136675	1117	62	5.90455276887686
chr12	Tmed10	85340614	85374717	3526	2753	83.0562646338079
chr12	Tmed8	87166242	87200229	7179	396	5.86785974181605
chr12	Tmem121	113185903	113189522	1600	9	0.598371663160475
chr12	Tmem179	112500184	112511160	2373	32	1.43450059249034
chr12	Tmem18	30584443	30591219	2958	241	8.66697142643975
chr12	Tmem196	119945962	120018706	1168	3	0.27322906993629
chr12	Tmem229b	78961795	79007277	3961	222	5.96206386587564
chr12	Tmem251	102743760	102745397	1205	78	6.88582605462676
chr12	Tmem30b	73543114	73546395	3282	4	0.129649219453823
chr12	Tmem63c	87026564	87090039	3333	166	5.29811360254099
chr12	Tmx1	70453154	70467624	2320	542	24.8519112209178
chr12	Tnfaip2	111442661	111455018	3570	5	0.148987653447986
chr12	Tomm20l	71111428	71123222	596	0	0
chr12	Tpo	30054661	30132609	3282	14	0.453772268088382
chr12	Traf3	111166370	111267155	7160	587	8.72114627623088
chr12	Trappc12	28690628	28750453	4259	376	9.39136449759572
chr12	Trappc6b	59043092	59061461	1255	310	26.2764360272329
chr12	Trib2	15791727	15816785	4198	364	9.22374825643588
chr12	Trim9	70244535	70347614	7482	1809	25.7199046875713
chr12	Trip11	101837372	101913171	6448	574	9.46968113190274
chr12	Trmt5	73280410	73286711	1669	81	5.16270338496755
chr12	Trmt61a	111678105	111683902	2433	57	2.49219051377975
chr12	Tshr	91400993	91540509	4874	49	1.06944645948528
chr12	Tspan13	36014555	36042478	1923	563	31.1442303215436
chr12	Tssc1	28751828	28867491	1692	68	4.27520599894009
chr12	Ttc32	9029997	9036394	1000	31	3.29769272141773
chr12	Ttc7b	100300770	100520822	3442	395	12.2077245502428
chr12	Ttc8	98920574	98983238	2308	354	16.3160846338385
chr12	Ttc9	81631369	81664941	2042	16	0.833513689025365
chr12	Ttll5	85824950	86053760	4841	438	9.62470705186854
chr12	Tubb2a-ps2	11882196	11882899	704	0	0
chr12	Tunar	105336594	105383932	3282	14	0.453772268088382
chr12	Twist1	33957671	33959831	1630	6	0.391572458509922
chr12	Twistnb	33429624	33439380	2324	98	4.48578489116286
chr12	Ubr7	102757975	102777701	3247	352	11.5321124009164
chr12	Ubxn2a	4879032	4907520	2511	308	13.0482568080659
chr12	Unc79	102948859	103183997	8870	83	0.995412211796455
chr12	Vash1	86678700	86695681	6189	120	2.06257265267789
chr12	Vcpkmt	69577628	69583028	1027	36	3.72889838775758
chr12	Vipas39	87238875	87266286	2701	388	15.2811357312116
chr12	Vipr2	116077726	116146261	3385	99	3.11117910535431
chr12	Vrk1	106010263	106077410	3796	128	3.58700727711232
chr12	Vrtn	84641019	84651455	3608	0	0
chr12	Vsnl1	11325245	11436649	1936	342	18.7918373554529
chr12	Vsx2	84569852	84595457	3180	1831	61.2505109851477
chr12	Vti1b	79156017	79172458	1281	417	34.6286385341893
chr12	Wars	108860030	108894174	2883	375	13.8367825912932
chr12	Wdr20	110737949	110795028	2427	130	5.69799505275735
chr12	Wdr20rt	65225517	65228454	2228	0	0
chr12	Wdr25	108894272	109028452	2657	42	1.68153622566737
chr12	Wdr35	8974001	9028847	4392	621	15.0410363417387
chr12	Wdr60	116207050	116263025	3725	228	6.51114042418915
chr12	Wdr89	75630594	75669537	2981	198	7.06564325503143
chr12	Xrcc3	111803193	111813841	2422	185	8.12542491492341
chr12	Ylpm1	84996321	85070515	7034	1153	17.4371472561597
chr12	Ywhaq	21390329	21417436	2110	1779	89.6895788320155
chr12	Yy1	108793311	108816632	2324	466	21.3303648906316
chr12	Zbtb1	76370266	76388747	3987	310	8.27111292053606
chr12	Zbtb25	76348900	76369560	1777	93	5.56729215771141
chr12	Zbtb42	112678840	112682747	3478	55	1.68221539703922
chr12	Zc2hc1c	85288591	85299358	4482	102	2.42089978253234
chr12	Zc3h14	98746968	98787774	4184	1043	26.5180218685522
chr12	Zdhhc22	86983381	86988676	792	22	2.95492179338506
chr12	Zfp277	40315046	40445790	2454	924	40.0540010330728
chr12	Zfp36l1	80107760	80113013	2984	300	10.6947571610451
chr12	Zfp386	116047724	116063207	4678	267	6.07154943950774
chr12	Zfp410	84316859	84344439	5236	203	4.12424913408289
chr12	Zfp839	110850279	110869998	3725	137	3.91239578120137
chr12	Zfyve1	83546941	83597147	3869	406	11.1628681654474
chr12	Zfyve21	111814170	111828388	1310	134	10.8813303292286
chr12	Zfyve26	79232347	79296282	9368	449	5.09856488773229
chr13	1110007C09Rik	49202951	49216026	804	85	11.2463441390028
chr13	1110046J04Rik	33936032	33960181	777	25	3.42268933596725
chr13	1190003K10Rik	64481246	64497792	1097	4	0.387883991109798
chr13	1700001L19Rik	68597439	68614231	1808	5	0.294184691819309
chr13	1700003P14Rik	118556168	118588629	994	0	0
chr13	1700006H21Rik	107687397	107692168	622	0	0
chr13	1700011B04Rik	35181623	35188014	648	0	0
chr13	1700016G22Rik	5855509	5858092	593	0	0
chr13	1700018A04Rik	31565492	31582513	714	0	0
chr13	1700024F13Rik	3498050	3501393	669	6	0.95405546692253
chr13	1700024P04Rik	98984090	98984565	476	0	0
chr13	1700029F12Rik	97021864	97035254	1183	0	0
chr13	1700029N11Rik	44439727	44457567	565	1	0.188278202764358
chr13	1700074H08Rik	119680042	119681582	547	0	0
chr13	1700084F23Rik	70004050	70028348	1044	0	0
chr13	1700092E19Rik	26283159	26312406	1641	0	0
chr13	1700100L14Rik	70573241	70576104	682	0	0
chr13	1810034E14Rik	64248700	64268145	1802	17	1.00355834492323
chr13	2010111I01Rik	62964893	63326096	9141	202	2.35074841718588
chr13	2210016F16Rik	58380046	58385225	2822	148	5.57895936043785
chr13	2210408I21Rik	77135536	77613679	5632	93	1.75658348086882
chr13	2310005E17Rik	98424110	98435065	1186	1	0.0896940847907775
chr13	2310020H05Rik	99076528	99087921	718	0	0
chr13	2310081J21Rik	50261815	50680224	1082	0	0
chr13	2410141K09Rik	66418114	66441118	1719	4	0.247532715676235
chr13	2610307P16Rik	28460034	28885422	2716	12	0.47000228819674
chr13	2810049E08Rik	83891208	83928710	1102	1	0.0965310204735591
chr13	2810429I04Rik	3478303	3492398	585	0	0
chr13	3110015C05Rik	111211469	111229431	938	1	0.113408512326079
chr13	3110070M22Rik	119487257	119488384	1128	5	0.47153007341251
chr13	3830408C21Rik	107022570	107033518	1898	32	1.79350363855616
chr13	4833420G17Rik	119462759	119486117	2700	329	12.9622569336491
chr13	4833422C13Rik	91701665	91741872	5617	32	0.606029892465656
chr13	4833439L19Rik	54551218	54565382	2674	946	37.6338132369191
chr13	4921509O07Rik	113446288	113502844	2567	0	0
chr13	4921517D22Rik	59687402	59694101	3142	0	0
chr13	4921525O09Rik	52096741	52124160	3272	0	0
chr13	4922502H24Rik	101391871	101397580	405	0	0
chr13	4930401O12Rik	31213410	31241086	841	0	0
chr13	4930447K03Rik	34084155	34113272	1033	0	0
chr13	4930448F12Rik	18084947	18100202	859	0	0
chr13	4930455J16Rik	58741074	58762311	1627	0	0
chr13	4930486L24Rik	60842612	60864416	1373	0	0
chr13	4930518P08Rik	50753393	50765248	1185	0	0
chr13	4930519D14Rik	30615043	30624258	1136	0	0
chr13	4930520P13Rik	70232822	70248122	505	0	0
chr13	4930525G20Rik	67796594	67830985	2987	18	0.641040951494315
chr13	4930528D03Rik	59733650	59737470	1239	6	0.515143750904901
chr13	4930544M13Rik	114607228	114697822	1412	0	0
chr13	4931429P17Rik	47960330	48018608	2012	0	0
chr13	4932702P03Rik	24905600	24911780	690	1	0.154169832698351
chr13	4933404K08Rik	23278350	23282267	1434	1	0.0741821370724283
chr13	4933412O06Rik	15781664	15802630	1123	0	0
chr13	4933413L06Rik	117706764	117720011	922	4	0.461506223695714
chr13	4933416M06Rik	101254319	101293396	1285	0	0
