Chr	GeneID	Start	Stop	CodingLength	S12_GeneCount	S12_RPKM
chr10	Gm5136	108699044	108700160	1117	0	0
chr10	Gm5176	111500788	111501345	558	13	2.51820257061876
chr10	Gm5177	10605945	10616313	3785	14	0.3998008023915
chr10	Gm5420	21690845	21693978	2206	0	0
chr10	Gm5512	4403171	4429166	1748	0	0
chr10	Gm5779	75352055	75352961	907	1	0.119171998507783
chr10	Gm6150	9684722	9691909	2980	0	0
chr10	Gm6251	20208439	20209030	592	5	0.912913873704048
chr10	Gm6763	104142987	104196493	8519	0	0
chr10	Gm8580	93665244	93665854	611	2	0.353810155962551
chr10	Gm8633	98299927	98351867	551	0	0
chr10	Gm867	75937723	75940672	1228	0	0
chr10	Gm8709	26673446	26674651	1206	3	0.268878116036217
chr10	Gm8764	104142987	104196493	8519	0	0
chr10	Gm9079	122078112	122079879	1768	31	1.89522572513763
chr10	Gm9767	26078255	26079447	1193	0	0
chr10	Gm9855	82629842	82650277	2898	0	0
chr10	Gna11	81528732	81545046	3262	723	23.9571885081123
chr10	Gna15	81502314	81524225	1961	3	0.165357984670922
chr10	Gnaz	74967231	75015877	2435	44	1.95314830244296
chr10	Gng7	80948624	81014925	3495	64	1.97931220869236
chr10	Gnptab	88379412	88447329	5204	267	5.54568864462554
chr10	Gns	121365090	121397245	3855	2397	67.2086483382108
chr10	Gopc	52337024	52382124	4317	278	6.96056120818704
chr10	Gp49a	51480612	51486329	1487	0	0
chr10	Gpr126	14402585	14545036	6505	5	0.0830814778221055
chr10	Gpr182	127749602	127751798	1694	11	0.701876640562073
chr10	Gpr6	41070493	41071584	1092	0	0
chr10	Gprc6a	51614823	51631458	2856	10	0.378462894420726
chr10	Gpx4	80047166	80056439	1534	2303	162.274428353993
chr10	Grik2	49099463	49788754	4872	4	0.0887430235193426
chr10	Grin3b	79970724	79977190	3274	13	0.429186632377908
chr10	Grip1	119454034	120087260	6398	141	2.38208023963189
chr10	Grip1os2	119746062	119761699	723	4	0.598002780893827
chr10	Grm1	10686059	11082331	6990	24	0.371121039129817
chr10	Gstt1	75783813	75798584	1037	273	28.4554462126429
chr10	Gstt2	75831845	75834881	1370	33	2.60360371338427
chr10	Gstt3	75774122	75781414	1873	39	2.25065195046226
chr10	Gstt4	75814944	75822543	963	2	0.224483909961701
chr10	Gtf3c6	40249203	40257665	1020	206	21.8297397501874
chr10	Gucd1	75506814	75517322	2910	137	5.08872624143595
chr10	Gzmm	79689020	79695260	1286	12	1.00860655657754
chr10	H2afy2	61738647	61783864	1910	254	14.3741396189665
chr10	H60b	22273474	22288848	951	18	2.04584863053424
chr10	H60c	3256208	3267771	2817	5	0.191851264903371
chr10	Hace1	45577829	45712345	3785	152	4.34069442596486
chr10	Hal	93488768	93516743	2758	1	0.0391910814527046
chr10	Hbs1l	21295979	21368889	4893	348	7.68750723911764
chr10	Hcfc2	82699007	82741392	2386	85	3.85061409260584
chr10	Hcn2	79716634	79736108	3195	26	0.879597517624582
chr10	Hdac2	36974544	37001888	2004	564	30.42025822987
chr10	Hddc2	31313405	31328086	718	32	4.81733716530626
chr10	Hebp2	18540123	18546076	1910	379	21.4480272267256
chr10	Heca	17900466	17948067	3667	60	1.76856835527504
chr10	Helb	120083608	120112965	4532	72	1.71721275166643
chr10	Herc4	63243797	63317881	4043	719	19.2223578785249
chr10	Hey2	30832359	30842783	2532	33	1.40874292548833
chr10	Hint3	30608207	30618366	696	53	8.23091543141902
chr10	Hivep2	13966379	14151378	9768	78	0.863118571502009
chr10	Hk1	62268855	62379908	4509	572	13.7118894464032
chr10	Hk1os	62340607	62349866	557	7	1.35838962033378
chr10	Hkdc1	62383137	62422457	3483	9	0.279299748440721
chr10	Hmg20b	81346046	81350457	1659	270	17.5913385862393
chr10	Hmga2	120361275	120476935	4176	40	1.03533527439233
chr10	Hmha1	80016672	80031471	4052	6	0.160052817344362
chr10	Hnrnph3	63014664	63023849	2168	100	4.98565510362358
chr10	Hs3st5	36506807	36834394	3095	60	2.09542493014331
chr10	Hsd17b6	127990936	128007508	1459	0	0
chr10	Hsf2	57486385	57513143	2623	170	7.00538713302138
chr10	Hsp90b1	86690841	86705444	2759	5030	197.059689493365
chr10	Icosl	78069368	78079525	2748	20	0.786673963948757
chr10	Ifng	118441047	118445892	1207	0	0
chr10	Ifngr1	19591958	19610225	2099	213	10.9685362380739
chr10	Igf1	87859056	87937047	7817	187	2.58572898745127
chr10	Ikbip	91083039	91102613	4110	400	10.5196109631688
chr10	Ikzf4	128632415	128645993	3580	86	2.59655146022461
chr10	Il20ra	19712587	19760053	2088	2	0.103533527439233
chr10	Il22	118204964	118210046	1087	0	0
chr10	Il22ra2	19622028	19634681	2468	0	0
chr10	Il23a	128296140	128298084	1359	2	0.159071379906636
chr10	Iltifb	118289630	118295038	1110	0	0
chr10	Ilvbl	78574500	78584502	2329	200	9.28200967338422
chr10	Inhbc	127356326	127370544	1968	0	0
chr10	Inhbe	127349402	127351772	2135	0	0
chr10	Ipcef1	6886365	7023185	8240	8	0.104940779268504
chr10	Ipmk	71347793	71385885	5417	120	2.3944397854139
chr10	Irak3	120141654	120201537	2969	3	0.109217584351525
chr10	Itga7	128933813	128958284	4020	66	1.77459556583903
chr10	Itgb2	77530348	77565674	2862	12	0.453203365394378
chr10	Iyd	3540279	3554877	1540	93	6.52745275722728
chr10	Izumo4	80702693	80705382	938	111	12.7909160914372
chr10	Jmjd1c	67127258	67256326	8947	495	5.98011135688463
chr10	Jsrp1	80808496	80813498	1116	0	0
chr10	Katna1	7726000	7763150	1775	122	7.42921595655224
chr10	Kcnc2	112271123	112466304	6196	10	0.174449649203614
chr10	Kcnmb4	116417868	116473523	1005	24	2.58122991394768
chr10	Kcnmb4os1	116418121	116421235	753	0	0
chr10	Kera	97607205	97613688	1950	0	0
chr10	Kif5a	127225695	127263363	7006	74	1.1416765909
chr10	Kiss1r	79916971	79922272	3162	8	0.273469962420137
chr10	Kitl	100015824	100100412	5450	13	0.257826978789958
chr10	Klf16	80567121	80577296	2652	184	7.49938781559838
chr10	Krr1	111972695	111988430	4990	206	4.46219129162148
chr10	Krtap10-10	77835947	77837251	1305	0	0
chr10	Krtap10-4	77826169	77827070	902	0	0
chr10	Krtap12-1	77720586	77721256	671	0	0
chr10	L3mbtl3	26275452	26375185	3411	221	7.00312799322474
chr10	LOC100504608	127032905	127041394	699	0	0
chr10	LOC100504703	127070481	127071101	329	15	4.92807002947838
chr10	LOC102634101	67005075	67041326	1025	1	0.105452685508838
chr10	Lace1	42312585	42478565	2513	55	2.36565664367718
chr10	Lama2	26981285	27616942	9713	1606	17.8720208226474
chr10	Lama4	38965515	39110188	6046	0	0
chr10	Lats1	7681209	7716461	7215	671	10.0523521518837
chr10	Lemd3	120923411	120979330	4743	170	3.87415780095194
chr10	Lgr5	115450314	115587780	4711	24	0.550655076102191
chr10	Lilrb4	51490898	51496611	1500	6	0.432356010586237
chr10	Lims1	58323466	58424691	4941	353	7.72220561308144
chr10	Lin28b	45376619	45470201	5403	0	0
chr10	Lin7a	107271831	107425143	6835	243	3.84281311530562
chr10	Lingo3	80832801	80844039	3439	323	10.1520057734337
chr10	Llph	120227060	120232070	1162	254	23.6270281172341
chr10	Lmnb2	80901363	80918245	3371	148	4.74552725947516
chr10	Lrig3	125966219	126015359	4050	224	5.97825594884673
chr10	Lrp1	127538158	127621148	14891	4140	30.0509348570784
chr10	Lrp11	7589800	7625477	3397	59	1.87731856230409
chr10	Lrrc10	117045341	117046768	1428	1	0.0756925788841451
chr10	Lrrc20	61475833	61582228	2621	104	4.28891883832208
chr10	Lrrc3	77897576	77902536	4295	108	2.71795396643269
chr10	Lrrc75b	75550125	75560330	4601	648	15.2231414290307
chr10	Lrriq1	103063198	103236322	5293	0	0
chr10	Lrrtm3	63928497	64090255	3852	84	2.35708105459786
chr10	Lsm7	80852825	80855209	468	69	15.9361991081466
chr10	Lss	76531627	76553934	3102	77	2.68306034938268
chr10	Lta4h	93453396	93484896	2066	326	17.0556703111221
chr10	Ltv1	13178638	13193137	1768	163	9.9652191354011
chr10	Lum	97565501	97572703	2075	0	0
chr10	Lyz1	117287795	117292868	1265	22	1.87980874167929
chr10	Lyz2	117277541	117282272	1057	111	11.3508791804807
chr10	Madcam1	79664574	79668536	1420	0	0
chr10	Man1a	53906033	54075796	3889	35	0.972773230298167
chr10	Map2k2	81105947	81124697	2373	783	35.6652714168798
chr10	Map3k5	19934526	20142750	5393	467	9.35983019394459
chr10	Map7	20148920	20281590	3895	2529	70.1815372768032
chr10	March9	127056050	127060184	1998	117	6.32953619101473
chr10	Marcks	37133243	37138926	4186	690	17.8168685681142
chr10	Mars	127296221	127311786	2963	332	12.11122135628
chr10	Matk	81252935	81262981	2327	6	0.278699620059886
chr10	Mbd3	80392541	80399479	1589	556	37.8209474332832
chr10	Mbd6	127281956	127288771	4046	524	13.9986745889266
chr10	Mcm3ap	76468971	76515857	6383	254	4.30120737462416
chr10	Mcm9	53537324	53630439	3873	91	2.53965898291683
chr10	Mcu	59446984	59616692	2872	148	5.57004609738536
chr10	Mdm1	118141787	118168999	3151	52	1.78376011984166
chr10	Mdm2	117688875	117710758	3099	296	10.3240867322948
chr10	Med16	79894707	79908938	3218	421	14.140916753947
chr10	Med23	24869986	24913529	4946	290	6.33760832339308
chr10	Metap2	93858490	93891202	4989	1015	21.9904465195946
chr10	Mettl1	127041932	127045461	887	80	9.7487262815386
chr10	Mettl24	40683282	40811083	1529	5	0.353463056398166
chr10	Mettl25	105763185	105841380	2039	49	2.59752875413507
chr10	Mettl7b	128958277	128960988	1227	0	0
chr10	Mex3d	80380355	80387651	3258	103	3.41717841393358
chr10	Mfsd12	81357570	81364035	1702	15	0.952605781256397
chr10	Mgat4c	101681487	102391468	4759	0	0
chr10	Mical1	41476314	41487030	3563	99	3.00331497670765
chr10	Micu1	59702563	59864134	2376	817	37.166967660875
chr10	Midn	80148290	80158367	3708	303	8.83251558843243
chr10	Mier2	79540245	79555091	2562	202	8.52223986518539
chr10	Mif	75859353	75860250	554	1927	375.970231227292
chr10	Mip	128225838	128231811	2143	42001	2118.45366316292
chr10	Mir1191b	81416240	81416297	58	0	0
chr10	Mir1251	92137140	92137223	84	4	5.14709536412187
chr10	Mir135a-2	92072086	92072185	100	0	0
chr10	Mir1929	44359676	44359768	93	0	0
chr10	Mir1930	77641224	77641307	84	0	0
chr10	Mir1931	93162785	93162903	119	0	0
chr10	Mir1982	80828797	80828870	74	12	17.5279463751177
chr10	Mir26a-2	126995530	126995613	84	0	0
chr10	Mir3057	81271597	81271687	91	0	0
chr10	Mir3058	95559231	95559321	91	0	0
chr10	Mir3059	101772692	101772772	81	0	0
chr10	Mir331	93963768	93963863	96	0	0
chr10	Mir3966	97423478	97423562	85	0	0
chr10	Mir5104	7836381	7836474	94	0	0
chr10	Mir5108	61774737	61774821	85	0	0
chr10	Mir546	126998440	126998560	121	0	0
chr10	Mir5615-1	81104614	81104673	60	0	0
chr10	Mir5615-2	81104616	81104675	60	0	0
chr10	Mir6408	60923023	60923113	91	0	0
chr10	Mir6409	76008926	76009017	92	0	0
chr10	Mir6410	78434799	78434902	104	0	0
chr10	Mir6411	104287269	104287376	108	0	0
chr10	Mir6413	20297581	20297688	108	0	0
chr10	Mir669h	113586578	113614774	50	0	0
chr10	Mir677	128085286	128085363	78	0	0
chr10	Mir678	76207326	76207409	84	0	0
chr10	Mir680-3	25867370	25894505	58	0	0
chr10	Mir684-1	129665755	129665839	85	1	1.27163532525364
chr10	Mir6905	24910664	24910733	70	0	0
chr10	Mir6906	60126776	60126833	58	0	0
chr10	Mir6907	78408475	78408545	71	0	0
chr10	Mir6908	78445095	78445157	63	0	0
chr10	Mir6909	79531029	79531090	62	0	0
chr10	Mir6910	79862587	79862652	66	0	0
chr10	Mir6911	80278164	80278232	69	0	0
chr10	Mir6912	80609260	80609329	70	0	0
chr10	Mir6913	81386347	81386412	66	0	0
chr10	Mir6914	128382838	128382906	69	0	0
chr10	Mir6915	128388832	128388900	69	0	0
chr10	Mir6916	128511968	128512030	63	0	0
chr10	Mir6917	128584437	128584497	61	0	0
chr10	Mir7211	94586137	94586199	63	0	0
chr10	Mir7215	62682508	62682558	51	0	0
chr10	Mir7662	62194167	62194227	61	0	0
chr10	Mir7663	22729372	22729432	61	0	0
chr10	Mir7669	79747709	127265101	41	0	0
chr10	Mir8104	122679315	122679415	101	0	0
chr10	Mir8105	128458680	128458768	89	0	0
chr10	Mirlet7i	122985640	122985724	85	1	1.27163532525364
chr10	Misp	79821021	79830452	2427	21	0.935257130439944
chr10	Mknk2	80665330	80671976	3067	691	24.3526249849274
chr10	Mmp11	75923224	75932463	2247	102	4.9065768891629
chr10	Mmp19	128790910	128800824	3453	21	0.657361440943453
chr10	Mob3a	80685253	80701820	2647	61	2.49090637001893
chr10	Mon2	122992061	123076505	9303	476	5.53051330320995
chr10	Moxd1	24223517	24302783	3083	3	0.105179048958702
chr10	Mrpl42	95480806	95501927	666	362	58.7510795165983
chr10	Mrpl54	81264722	81266926	587	220	40.5103587431738
chr10	Msl3l2	56106917	56116880	2140	37	1.86882855043116
chr10	Msrb3	120781101	120898971	3708	592	17.2569281463762
chr10	Mterfd3	85119433	85128027	1567	62	4.27665485902149
chr10	Mtfr2	20347819	20361669	2307	0	0
chr10	Mthfd1l	3973075	4167081	4332	523	13.0495264044669
chr10	Mtrf1l	5811887	5823943	2621	60	2.47437625287812
chr10	Mum1	80226598	80245144	3717	144	4.18746741487881
chr10	Myb	21124930	21160984	3777	31	0.887148287541259
chr10	Mybpc1	88518279	88605152	3981	0	0
chr10	Myct1	5593728	5606791	2779	0	0
chr10	Myf5	107482908	107486134	2083	4	0.207564095336648
chr10	Myf6	107492860	107494729	1248	0	0
chr10	Myl6	128490861	128493825	614	1792	315.464971893541
chr10	Myl6b	128494157	128498685	1026	108	11.3777897522694
chr10	Myo1a	127705256	127720940	3353	4	0.128946021648147
chr10	Mypn	63115795	63203952	5246	256	5.27464442956904
chr10	Myrfl	116776545	116896879	3114	12	0.416527948541654
chr10	Nab2	127660918	127666703	2575	216	9.06688332879875
chr10	Nabp2	128401395	128409796	1052	277	28.460697464921
chr10	Naca	128035346	128048637	7145	2415	36.5339316153171
chr10	Nap1l1	111473192	111498150	4094	11394	300.822202285026
chr10	Nav3	109683439	110000219	7782	15	0.208344261076637
chr10	Ncln	81486459	81496363	2879	407	15.2803834932788
chr10	Ncoa7	30645582	30803107	5338	89	1.80215834311423
chr10	Ndufa12	94199009	94220948	561	541	104.235562267003
chr10	Ndufa4l2	127514939	127517156	964	65	7.28815889214352
chr10	Ndufs7	80249452	80256792	758	270	38.5013597817559
chr10	Nedd1	92684745	92722418	3533	109	3.33475836073449
chr10	Nepn	52391608	52404604	1823	0	0
chr10	Neurod4	130268152	130280240	3345	4	0.129254412731311
chr10	Neurog3	62133090	62134763	1540	0	0
chr10	Nfic	81396191	81427173	6295	1440	24.7256813043757
chr10	Nfyb	82748700	82764141	2552	204	8.6403434717469
chr10	Nhsl1	18407675	18533891	7637	800	11.3226662455476
chr10	Nkain2	31689319	32889915	3745	0	0
chr10	Nmbr	14760289	14770556	1173	0	0
chr10	Nmrk2	81198170	81202037	1840	6	0.352464139064867
chr10	Nodal	61417972	61425337	2094	2	0.103236869767487
chr10	Npffr1	61595484	61626385	1307	0	0
chr10	Nr1h4	89454234	89533622	2340	23	1.06241327387644
chr10	Nr2c1	94147931	94197214	3827	159	4.49076337099632
chr10	Nr2e1	42561971	42583588	3233	15	0.501495527280664
chr10	Nrbf2	67266689	67285281	1789	89	5.37726173032072
chr10	Nt5dc1	34303612	34418528	2716	53	2.10924784251386
chr10	Nt5dc3	86779005	86838389	5952	259	4.70346970521822
chr10	Ntn4	93641049	93745972	2411	608	27.257616594404
chr10	Nts	102481756	102490418	1180	0	0
chr10	Nuak1	84371319	84440471	5018	310	6.6774792388269
chr10	Nudt4	95547007	95564167	3231	5909	197.67809242913
chr10	Nup107	117750643	117792705	3092	102	3.56567861253203
chr10	Nup37	88146992	88178395	1369	39	3.07923382265581
chr10	Nup43	7667504	7678886	1290	38	3.18401713222423
chr10	Nus1	52417547	52440192	4614	188	4.40414661845538
chr10	Nxph4	127525473	127534559	1675	964	62.2076409261392
chr10	Oaz1	80826656	80829290	1075	93	9.35095557779536
chr10	Oaz1-ps	80826696	80829217	962	0	0
chr10	Odf3l2	79639526	79645738	1248	7	0.606268444331662
chr10	Oit3	59422960	59441779	2716	2	0.0795942582080701
chr10	Olfr1351	79017324	79018283	960	0	0
chr10	Olfr1352	78981050	78984721	1174	0	0
chr10	Olfr1353	78963309	78970612	1266	0	0
chr10	Olfr1354	78916842	78917936	1095	0	0
chr10	Olfr1355	78875549	78880106	1148	0	0
chr10	Olfr1356	78846951	78847913	963	0	0
chr10	Olfr1357	78611669	78618074	1160	0	0
chr10	Olfr247	129974605	129984424	1890	0	0
chr10	Olfr57	79034723	79035802	1080	0	0
chr10	Olfr763	129011287	129012216	930	0	0
chr10	Olfr765	129046132	129047061	930	0	0
chr10	Olfr767	129079032	129079961	930	0	0
chr10	Olfr768	129093034	129093972	939	0	0
chr10	Olfr769	129111485	129112423	939	0	0
chr10	Olfr770	129132831	129133766	936	0	0
chr10	Olfr771	129160029	129160982	954	0	0
chr10	Olfr772	129174051	129175054	1004	0	0
chr10	Olfr773	129186484	129187419	936	0	0
chr10	Olfr774	129238151	129239089	939	0	0
chr10	Olfr775	129250536	129251474	939	0	0
chr10	Olfr776	129260963	129261901	939	0	0
chr10	Olfr777	129268386	129269321	936	0	0
chr10	Olfr780	129321625	129322563	939	0	0
chr10	Olfr781	129332883	129333818	936	0	0
chr10	Olfr782	129350565	129351509	945	0	0
chr10	Olfr784	129387635	129388594	960	0	0
chr10	Olfr786	129436814	129437752	939	0	0
chr10	Olfr787	129462678	129463616	939	0	0
chr10	Olfr788	129472694	129473629	936	0	0
chr10	Olfr790	129500886	129501854	969	0	0
chr10	Olfr791	129526229	129527167	939	0	0
chr10	Olfr792	129540539	129541474	936	0	0
chr10	Olfr794	129570657	129571619	963	0	0
chr10	Olfr796	129607547	129608479	933	0	0
chr10	Olfr798	129625124	129626059	936	0	0
chr10	Olfr799	129647130	129648065	936	0	0
chr10	Olfr8	78955207	78956139	933	0	0
chr10	Olfr800	129659808	129660743	936	0	0
chr10	Olfr801	129669561	129670517	957	0	0
chr10	Olfr802	129681799	129682737	939	0	0
chr10	Olfr803	129691113	129692039	927	0	0
chr10	Olfr804	129704880	129705824	945	0	0
chr10	Olfr805	129722583	129723542	960	0	0
chr10	Olfr806	129737974	129738915	942	0	0
chr10	Olfr807	129754513	129755448	936	0	0
chr10	Olfr808	129767498	129768436	939	0	0
chr10	Olfr809	129775871	129776857	987	0	0
chr10	Olfr810	129790649	129791587	939	0	0
chr10	Olfr811	129801564	129802523	960	0	0
chr10	Olfr812	129842108	129843040	933	0	0
chr10	Olfr813	129856520	129857452	933	0	0
chr10	Olfr814	129873823	129874755	933	0	0
chr10	Olfr815	129901776	129902726	951	0	0
chr10	Olfr816	129911338	129912276	939	0	0
chr10	Olfr818	129945104	129946060	957	0	0
chr10	Olfr819	129965736	129966698	963	0	0
chr10	Olfr820	130017363	130018301	939	0	0
chr10	Olfr821	130033628	130034560	933	0	0
chr10	Olfr822	130074412	130075350	939	0	0
chr10	Olfr823	130111841	130112788	948	0	0
chr10	Olfr824	130126108	130127055	948	0	0
chr10	Olfr825	130162362	130163324	963	0	0
chr10	Olfr826	130179937	130180878	942	0	0
chr10	Olfr827	130210160	130211128	969	0	0
chr10	Olfr9	128989914	128990852	939	0	0
chr10	Olig3	19356539	19358604	2066	0	0
chr10	Onecut3	80494906	80517260	4689	1	0.0230516107158369
chr10	Oprm1	6788601	7038209	2639	0	0
chr10	Ormdl2	128817457	128821631	2055	108	5.68058992011114
chr10	Os9	127094259	127121160	4049	1394	37.2131562581634
chr10	Osbpl8	111164802	111297247	7152	233	3.52135593073942
chr10	Ostm1	42678916	42702462	3009	434	15.5901054000022
chr10	Otogl	107762310	107912134	6984	2	0.0309533226364717
chr10	P4ha1	59323296	59373304	4043	3699	98.8922138980021
chr10	Pa2g4	128557766	128565934	2432	795	35.3333705197428
chr10	Pah	87521795	87584137	2143	0	0
chr10	Pald1	61319657	61383523	4274	132	3.33826587490543
chr10	Palm	79793572	79820896	2651	1119	45.6248939877404
chr10	Pan2	128303335	128321358	4450	355	8.62283054820866
chr10	Parpbp	88091398	88146941	3628	0	0
chr10	Pawr	108332189	108414391	1828	71	4.198205245025
chr10	Pbld1	63061617	63077536	1943	6	0.333779730251856
chr10	Pbld2	63024512	63058812	2211	7	0.342208511318822
chr10	Pcbd1	61089331	61094329	822	212	27.8769690523973
chr10	Pcbp3	76761854	76961947	2175	433	21.5184083429702
chr10	Pcdh15	73821867	74649732	15987	33	0.223114848773157
chr10	Pcmt1	7630236	7663584	1917	459	25.8804654224156
chr10	Pcnt	76351254	76442912	9530	162	1.83739962526155
chr10	Pcsk4	80321283	80329473	2514	38	1.63380354040145
chr10	Pde7b	20398004	20725068	4127	12	0.314288352740177
chr10	Pdss2	43221486	43464882	2031	38	2.02234470732115
chr10	Pdxk	78436747	78464948	5094	391	8.29658422355804
chr10	Perp	18845071	18857072	1900	961	54.6702797596544
chr10	Pex3	13523842	13553142	2405	262	11.7751844878996
chr10	Pex7	19860090	19907674	1894	85	4.85087921064284
chr10	Pfkl	77986949	78009796	3717	1539	44.7535579965173
chr10	Phactr2	13207717	13474396	8913	440	5.33593191568339
chr10	Phlda1	111506286	111508649	1953	103	5.70054647854357
chr10	Phyhipl	70557686	70599291	3010	28	1.0054790943866
chr10	Pias4	81153966	81167720	1668	88	5.70253730989042
chr10	Pip4k2c	127197067	127211622	3374	465	14.8966764169087
chr10	Pip5k1c	81292972	81319974	4279	319	8.05804904048899
chr10	Pkib	57631981	57741112	6039	39	0.698041249083592
chr10	Pla2g12b	59403685	59421976	1066	0	0
chr10	Plagl1	13090788	13131695	5261	152	3.12289078165311
chr10	Pldi	60928226	60938132	853	0	0
chr10	Plekhg1	3740377	3967302	7414	503	7.33325712587258
chr10	Plekhj1	80796099	80798626	1260	138	11.8383193374803
chr10	Plk5	80356459	80365489	2112	1421	72.7246556632389
chr10	Pln	53337686	53345999	2480	0	0
chr10	Plxnc1	94790866	94944578	7045	124	1.90248918781737
chr10	Pmch	88091072	88092374	748	0	0
chr10	Pmel	128706258	128720238	2130	75	3.80595079741406
chr10	Poc1b	99107171	99197988	2727	72	2.8538350533745
chr10	Pofut2	77259300	77269586	2219	362	17.633266767938
chr10	Polr2e	80035953	80039659	1008	262	28.0945621958319
chr10	Polr3b	84622437	84727178	4830	176	3.93864688732804
chr10	Polrmt	79736125	79746581	3762	126	3.62020583026753
chr10	Popdc3	45289305	45318450	1851	33	1.92703246209425
chr10	Ppa1	61648621	61674165	1292	564	47.1843633844113
chr10	Ppap2c	79526429	79533787	1646	89	5.8444235938905
chr10	Ppfia2	106470310	106933468	6437	21	0.352628406956306
chr10	Ppil4	7792894	7822563	2896	161	6.00909165265747
chr10	Ppil6	41490439	41514288	1070	11	1.11119535431042
chr10	Ppm1h	122678762	122945793	7516	856	12.3102962034932
chr10	Ppp1r12a	108162400	108277575	3403	214	6.79725141532873
chr10	Ppp1r14c	3366150	3464975	2524	5	0.21412242996545
chr10	Prdm1	44437175	44458687	5143	2	0.0420334445446468
chr10	Prdm4	85891968	85916945	3919	171	4.71631014354724
chr10	Prep	45067214	45158995	2719	329	13.0788090734527
chr10	Prf1	61297836	61304263	2054	0	0
chr10	Prim1	128015215	128030030	1533	43	3.0318506939348
chr10	Prmt2	76207222	76237865	2052	259	13.6428127122119
chr10	Prss57	79781474	79788985	2693	0	0
chr10	Prtn3	79879667	79883172	970	0	0
chr10	Psap	60277628	60302600	2733	9238	365.359021752255
chr10	Ptbp1	79854432	79864435	3108	1765	61.3825899842912
chr10	Ptges3	128058982	128077254	1954	584	32.3050038616124
chr10	Ptprb	116301374	116389538	11912	9	0.0816656332957549
chr10	Ptprk	28074820	28597397	6177	830	14.5238582154192
chr10	Ptprq	107517360	107720027	7058	0	0
chr10	Ptprr	116018363	116274929	4031	4	0.107257755044961
chr10	Pttg1ip	77581767	77598732	2247	529	25.4468546506586
chr10	Pwp1	85871831	85889103	2579	146	6.11903621031316
chr10	Pwp2	78170910	78185149	3871	160	4.46764154571157
chr10	Qrsl1	43874190	43901736	1970	93	5.10267880514214
chr10	R3hdm2	127390311	127499384	4530	959	22.8824179995696
chr10	R3hdm4	79910053	79916930	1821	456	27.0667683727792
chr10	Rab21	115289862	115315591	1824	275	16.2963134472609
chr10	Rab32	10545039	10558207	2054	69	3.63103270818529
chr10	Rab36	75037089	75054100	2620	91	3.75423635146446
chr10	Rab3ip	116905784	116950380	2690	339	13.6216252405887
chr10	Rab5b	128677183	128696268	3176	1129	38.4233261926843
chr10	Raet1a	22158609	22374139	1545	3	0.209881558537008
chr10	Raet1b	22173875	22374113	1242	0	0
chr10	Raet1c	22173902	22374139	1235	0	0
chr10	Raet1d	22361894	22374139	1271	1	0.0850424883135793
chr10	Raet1e	22173521	22183914	1274	4	0.339368925106936
chr10	Ranbp2	58446852	58494154	9476	726	8.28119627705804
chr10	Rap1b	117814597	117845974	1937	636	35.4902455772905
chr10	Rassf3	121410351	121476250	3424	728	22.9815402823292
chr10	Rassf9	102512222	102546560	2118	14	0.714469328164225
chr10	Rbms2	128129470	128180297	5609	626	12.0634187300314
chr10	Rdh1	127759763	127768299	3890	25	0.694659400042154
chr10	Rdh16	127801153	127815839	3208	1	0.0336935793786032
chr10	Rdh18-ps	127824216	127846565	3648	8	0.237037286505612
chr10	Rdh19	127849928	127861176	1889	3	0.171660671222699
chr10	Rdh5	128913591	128919297	1260	108	9.26477165541936
chr10	Rdh7	127884027	127888733	1595	0	0
chr10	Rdh9	127776405	127792697	2698	7	0.280438479809457
chr10	Reep3	67009189	67096988	5550	832	16.2036126489977
chr10	Reep6	80330145	80336441	2016	326	17.4786780073305
chr10	Reps1	18055940	18125155	2618	214	8.83538829884021
chr10	Rev3l	39732160	39875205	10665	472	4.78368581801931
chr10	Rexo1	80540926	80561560	5249	166	3.41832243081136
chr10	Rfpl4b	38820541	38821779	1054	0	0
chr10	Rfx4	84756048	84906538	4074	0	0
chr10	Rfx6	51677760	51730429	3701	0	0
chr10	Rgs17	5825664	5922400	8190	26	0.343139690941458
chr10	Rhobtb1	69208552	69291784	4624	36	0.841523377006084
chr10	Ric8b	84917613	85018337	4962	236	5.14087154868762
chr10	Rmnd1	4403169	4432352	1849	2	0.116916173765883
chr10	Rmst	92081746	92165178	2687	54	2.17223898135995
chr10	Rnf126	79758515	79766952	1639	356	23.4775380977273
chr10	Rnf146	29344176	29362442	4456	221	5.36078760881723
chr10	Rnf217	31501887	31609725	2860	64	2.41877488439853
chr10	Rnf41	128411616	128441441	4498	164	3.94099520543257
chr10	Ros1	52045926	52195244	7401	0	0
chr10	Rpf2	40223246	40247039	1890	122	6.97717371580964
chr10	Rpl41	128548110	128549168	449	4295	1033.94714112911
chr10	Rps12	23785183	23787209	518	2989	623.702758514605
chr10	Rps15	80292431	80294114	522	2119	438.775089287469
chr10	Rps26	128624529	128626506	448	1927	464.927473437321
chr10	Rrp1	78400362	78413043	2008	830	44.6782232055001
chr10	Rsph4a	33905111	33916021	3650	0	0
chr10	Rspo3	29453107	29535867	2396	2	0.0902245431106504
chr10	Rtcb	85938637	85957793	1979	730	39.871132861035
chr10	Rtdr1	74957477	75032586	1223	0	0
chr10	Rtkn2	67979598	68043864	3932	3	0.0824687202288092
chr10	Rtn4ip1	43901807	43947862	2981	170	6.16408267357097
