Chr	GeneID	Start	Stop	CodingLength	S7_GeneCount	S7_RPKM
chr15	Cyp2d34	82615965	82620907	1622	0	0
chr15	Cyp2d37-ps	82688750	82690058	671	0	0
chr15	Cyp2d40	82759833	82764122	1102	0	0
chr15	Cyp2d9	82452377	82456827	1651	0	0
chr15	Cyth4	78597047	78622019	2791	409	16.2307840443009
chr15	D030018L15Rik	96073337	96079552	6216	0	0
chr15	D030024E09Rik	61699284	61774451	2513	0	0
chr15	D15Ertd621e	58415468	58457801	5621	1350	26.6008926799211
chr15	D630010B17Rik	94247202	94255606	1071	1	0.103415719302719
chr15	D730001G18Rik	74770908	74778859	1594	0	0
chr15	D730005E14Rik	79889532	79893138	3607	2	0.0614129389371844
chr15	D930007P13Rik	103123070	103146828	1324	0	0
chr15	Dab2	6299789	6440709	4628	1444	34.5581010974326
chr15	Dap	31224385	31274338	1481	533	39.8609989560581
chr15	Dazap2	100615662	100620761	1822	1764	107.232451810289
chr15	Dbx2	95623563	95654771	2271	13	0.634018960744939
chr15	Dcaf13	39112874	39146855	1541	313	22.496643524864
chr15	Dcstamp	39745930	39760938	2054	27	1.45592617092343
chr15	Ddn	98803782	98807925	3740	3	0.0888435043100631
chr15	Ddx17	79527696	79546741	7071	3644	57.0786323999413
chr15	Ddx23	98645507	98662889	2814	649	25.5444544268709
chr15	Dennd3	73512560	73572242	5299	184	3.84591721243084
chr15	Dennd6b	89182213	89196474	4611	75	1.8015327809566
chr15	Deptor	55112317	55259273	8674	106	1.35351313691036
chr15	Derl1	57869502	57892418	3145	1242	43.739818230057
chr15	Desi1	81992523	82016140	2911	510	19.4045688905318
chr15	Dgat1	76502015	76511818	1755	283	17.8601598920906
chr15	Dhh	98893027	98898540	2367	25	1.16981659667524
chr15	Dip2b	100038664	100219473	9063	714	8.72573982748245
chr15	Dmc1	79561498	79605109	2219	3	0.149740741829489
chr15	Dnah5	28203766	28472045	15616	4	0.0283704496345318
chr15	Dnajb7	81407088	81408273	1186	2	0.186776113614186
chr15	Dnajc21	10446763	10470516	2053	128	6.90553050549008
chr15	Dnajc22	99099484	99104707	1462	0	0
chr15	Dnal4	79761449	79774467	1476	180	13.507101874782
chr15	Dpys	39768485	39857470	2884	3	0.115213143592107
chr15	Drosha	12824815	12935291	4571	1062	25.7329350177972
chr15	Dscc1	55076101	55090478	1309	55	4.65370736862236
chr15	E330033B04Rik	96268564	96275275	6712	35	0.577553372774497
chr15	E430025E21Rik	59331997	59374152	4018	1263	34.8152442201012
chr15	Ebag9	44619641	44641026	1563	126	8.9286869206812
chr15	Eef1d	75894796	75909556	3009	783	28.8214351270273
chr15	Efcab6	83866712	84065349	5111	0	0
chr15	Efr3a	65787041	65873812	5210	1095	23.2783623289188
chr15	Egflam	7206120	7398395	4893	131	2.96532369382603
chr15	Eif3d	77958998	77970824	1910	1136	65.8750551748528
chr15	Eif3e	43250040	43282736	1541	1004	72.1617575046755
chr15	Eif3h	51786563	51865461	1228	1003	90.4645847551561
chr15	Eif3l	79075223	79094400	1893	1244	72.7856549415086
chr15	Eif4b	102073773	102097173	3854	3083	88.6008405956442
chr15	Elfn2	78670007	78718113	4861	5	0.113925360392113
chr15	Emc2	43477229	43527777	1245	451	40.1220595608985
chr15	Endou	97711019	97731405	2718	12	0.48899883166981
chr15	Enpp2	54838679	54920146	3692	102	3.05995124812233
chr15	Enthd1	80452240	80560470	2110	0	0
chr15	Eny2	44428111	44437685	2429	332	15.1386307714724
chr15	Ep300	81586214	81652077	8749	1547	19.5842942190375
chr15	Eppk1	76101488	76120195	12325	11	0.0988511634162542
chr15	Erich5	34453312	34473892	2376	757	35.2878721285865
chr15	Espl1	102296293	102324356	6630	335	5.59638142534329
chr15	Exosc4	76327397	76330670	1789	173	10.7105504301653
chr15	Ext1	53068261	53346183	3464	1296	41.4384160056821
chr15	Faim2	99497005	99528165	4668	43	1.02026652121853
chr15	Fam105a	27655071	27681542	3068	188	6.78701051178744
chr15	Fam109b	82341179	82345710	2745	46	1.8560578605347
chr15	Fam118a	85037062	85062830	2545	135	5.87519126734131
chr15	Fam134b	25843298	25973696	3859	818	23.477646160997
chr15	Fam135b	71445678	71727838	4623	6	0.143748520925648
chr15	Fam173b	31602116	31617535	1166	39	3.70460650047622
chr15	Fam186b	99271018	99287180	3187	0	0
chr15	Fam19a5	87544299	87759364	3041	136	4.95334429817719
chr15	Fam203a	76368898	76371411	1967	49	2.75910194879888
chr15	Fam227a	79609576	79658956	5187	44	0.939533903300815
chr15	Fam49b	63929094	64060448	3800	836	24.3668117821067
chr15	Fam83a	57985903	58010702	2085	23	1.22179348373327
chr15	Fam83f	80671847	80700425	2993	0	0
chr15	Fam83h	76001092	76014336	4628	61	1.45986438153974
chr15	Fam84b	60818996	60825080	5563	169	3.36475674601345
chr15	Fbln1	85206008	85286294	3359	6572	216.702328929071
chr15	Fbxl6	76535728	76538746	1714	195	12.6008494152721
chr15	Fbxl7	26540459	26895564	4616	44	1.05575440996996
chr15	Fbxo32	58175879	58214892	6936	473	7.55314955760226
chr15	Fbxo4	3963564	3979573	3446	116	3.7283677606769
chr15	Fbxo43	36150060	36164884	4035	7	0.192145637574346
chr15	Fignl2	101050192	101054399	4208	80	2.10566987401544
chr15	Fkbp11	98724368	98728198	736	38	5.71849584807345
chr15	Fmnl3	99317223	99370466	4409	721	18.1121995246282
chr15	Foxh1	76668224	76669948	1366	0	0
chr15	Foxred2	77940522	77956722	4891	111	2.51362995837795
chr15	Fyb	6579847	6665608	4997	113	2.50463890277626
chr15	Fzd6	39006280	39038190	4138	752	20.1281278396944
chr15	Galnt6	100689915	100729376	5769	64	1.22872717349377
chr15	Galr3	79041885	79043558	1245	3	0.266887314152318
chr15	Gcat	79030874	79042531	2977	92	3.42282756275966
chr15	Gdnf	7811011	7837575	3509	70	2.20948317928893
chr15	Gga1	78877190	78894585	3034	535	19.5305391973199
chr15	Ghr	3317755	3583352	4518	487	11.9387473720129
chr15	Glycam1	103562760	103565081	668	274	45.4307731920061
chr15	Gm10052	103240432	103244584	1388	0	0
chr15	Gm10373	43430943	43477036	668	0	0
chr15	Gm10389	10600293	10611651	3468	13	0.415183696612387
chr15	Gm10863	79166066	79216401	680	2	0.325759515803565
chr15	Gm10865	78994955	79011041	712	0	0
chr15	Gm10872	76266787	76269839	971	81	9.23935846058721
chr15	Gm12191	34440506	34443233	478	13	3.01225326328819
chr15	Gm15941	37421133	37432664	1826	2	0.121312415523781
chr15	Gm16291	39797045	39812377	2594	0	0
chr15	Gm16294	40511322	40527277	1459	0	0
chr15	Gm16576	79742698	79757394	5404	21	0.430407650414037
chr15	Gm19276	10829051	10832713	870	0	0
chr15	Gm19277	85149254	85156132	1165	4	0.38028578668914
chr15	Gm19303	51231640	51395610	1874	0	0
chr15	Gm19510	59788417	59794959	1861	12	0.714185289886375
chr15	Gm19782	69924233	70078204	4789	0	0
chr15	Gm20324	82899080	82905816	1116	3	0.297737191863473
chr15	Gm20556	84714629	84720266	1237	0	0
chr15	Gm20740	63414397	63479608	632	0	0
chr15	Gm4371	96182800	96203470	1610	4	0.27517574005767
chr15	Gm5414	101624028	101628188	1659	0	0
chr15	Gm5468	25414192	25452418	2882	4	0.15372412959502
chr15	Gm5475	100423193	100428150	2320	0	0
chr15	Gm5476	101587317	101588572	402	0	0
chr15	Gm5477	101608874	101610479	717	0	0
chr15	Gm5478	101643020	101647380	2960	0	0
chr15	Gm5643	103240454	103244955	1734	0	0
chr15	Gm5803	22713820	22714984	1165	5	0.475357233361425
chr15	Gm6042	101503816	101506313	282	0	0
chr15	Gm8221	77618968	77627398	8431	1	0.0131370223429264
chr15	Gm9920	55099917	55113582	935	0	0
chr15	Gml	74813455	74818815	894	0	0
chr15	Golph3	12321496	12351267	2608	1306	55.4640549836714
chr15	Gpaa1	76331294	76334899	2036	595	32.3679518895192
chr15	Gpd1	99717593	99725007	2785	262	10.4196257334943
chr15	Gpihbp1	75596658	75598213	797	0	0
chr15	Gpr20	73694607	73707505	2141	1	0.0517320109169603
chr15	Gpr84	103308235	103310438	1551	46	3.28489930829642
chr15	Gpt	76696764	76699675	1750	18	1.13922756383875
chr15	Gramd4	86057695	86137636	4447	244	6.07713277064622
chr15	Grap2	80572597	80652854	5620	12	0.236494452754189
chr15	Grasp	101224207	101232756	2014	12	0.65992990291884
chr15	Grhl2	37233036	37363568	4946	0	0
chr15	Grina	76246807	76249904	1693	2884	188.674985715501
chr15	Gsdmc	63775971	63808739	2382	2	0.0929959994737297
chr15	Gsdmc2	63824346	63845176	2312	0	0
chr15	Gsdmc3	63857725	63878558	2142	0	0
chr15	Gsdmc4	63891265	63912297	2084	6	0.318881675738614
chr15	Gsdmcl-ps	63914461	63925453	1930	0	0
chr15	Gsdmcl1	63847309	63850942	1133	0	0
chr15	Gsdmcl2	63880707	63889073	1044	0	0
chr15	Gsdmd	75862339	75867404	1776	91	5.67511228545174
chr15	Gtpbp1	79690896	79721479	3398	557	18.1554847271569
chr15	Gtse1	85859707	85876573	2780	352	14.0240643350254
chr15	Gtsf1	103402459	103430427	722	2	0.306809516269285
chr15	Gxylt1	93239742	93275084	6534	608	10.3062453484715
chr15	H1f0	79028212	79030500	2289	682	33.0000509063043
chr15	H1fnt	98255982	98257307	1326	0	0
chr15	H2afy3	62217541	62219451	1911	0	0
chr15	Has2	56665627	56694546	4244	273	7.12464614912509
chr15	Has2os	56689944	56694460	485	6	1.37020497368922
chr15	Hdac10	89123303	89128700	2705	91	3.72606263177904
chr15	Hdac7	97792664	97844502	4960	1233	27.5332468175747
chr15	Hemt1	74819076	74824436	803	0	0
chr15	Hhla1	65922443	65976804	2262	0	0
chr15	Higd1c	100364585	100383955	506	0	0
chr15	Hnrnpa1	103240397	103246698	2190	142	7.18158421141375
chr15	Hotair	102944062	102947946	2222	0	0
chr15	Hoxc10	102966796	102971897	1913	0	0
chr15	Hoxc11	102954526	102956701	915	0	0
chr15	Hoxc12	102936853	102938517	843	0	0
chr15	Hoxc13	102921131	102928814	2433	0	0
chr15	Hoxc4	103034395	103036852	1983	0	0
chr15	Hoxc5	103014008	103017429	2730	0	0
chr15	Hoxc6	103009562	103011881	1592	0	0
chr15	Hoxc8	102990539	102994254	2369	1	0.0467531597185361
chr15	Hoxc9	102977032	102984444	1719	0	0
chr15	Hrsp12	34484022	34495246	994	154	17.1597266071174
chr15	Hsf1	76477445	76500972	2018	368	20.1977356874837
chr15	I730030J21Rik	100730505	100732737	961	0	0
chr15	Ift27	78159463	78174108	1014	107	11.6875060995401
chr15	Igfbp6	102144186	102149512	1289	24	2.06221695031582
chr15	Il2rb	78480549	78495066	2696	25	1.02706078795634
chr15	Il7r	9506159	9529876	3210	30	1.03512369507675
chr15	Irak4	94543660	94568316	2824	114	4.47111856676564
chr15	Itga5	103344286	103366748	4367	1510	38.297443419636
chr15	Itgb7	102215995	102231935	2674	45	1.86391944345346
chr15	Josd1	79674250	79687872	3394	365	11.9112421659465
chr15	Jrk	74702412	74709322	5529	83	1.66267562596791
chr15	Kansl2	98517658	98534269	3693	495	14.84574235303
chr15	Kcnh3	99224976	99242817	3583	15	0.463682258051404
chr15	Kcnj4	79483714	79505241	2152	0	0
chr15	Kcnk9	72512119	72546279	1209	3	0.274834330950898
chr15	Kcnq3	65994915	66286224	2878	0	0
chr15	Kcns2	34837355	34843407	5586	0	0
chr15	Kcnv1	45106284	45114934	4496	0	0
chr15	Kctd17	78428564	78439303	1906	343	19.9318335430282
chr15	Kdelr3	79516408	79527739	1414	344	26.9454264274292
chr15	Khdrbs3	68928420	69093518	1893	706	41.3076144603738
chr15	Kif21a	90933275	91049951	6458	831	14.2521049233724
chr15	Kifc2	76660641	76668196	3143	108	3.80588272997356
chr15	Klf10	38291464	38300711	3817	796	23.0976042329255
chr15	Klhdc7b	89386891	89388708	1818	0	0
chr15	Klhl38	58314573	58324169	2212	0	0
chr15	Kmt2d	98831669	98871205	19827	2146	11.9880553341864
chr15	Krt1	101845426	101850786	2447	7	0.316840068497133
chr15	Krt18	102028216	102032026	1400	83	6.56638109712614
chr15	Krt2	101810689	101818169	2613	0	0
chr15	Krt4	101918535	101924735	2133	1	0.051926036274361
chr15	Krt5	101707070	101712891	2190	34	1.71953424780329
chr15	Krt6a	101689928	101694305	2258	57	2.79593419675513
chr15	Krt6b	101676023	101680289	2237	15	0.742679271612955
chr15	Krt7	101412403	101427806	1586	12	0.838019435358477
chr15	Krt71	101733949	101743097	2174	0	0
chr15	Krt72	101776560	101786458	1563	0	0
chr15	Krt73	101793308	101802332	2154	1	0.0514197935808784
chr15	Krt74	101754259	101763504	1589	0	0
chr15	Krt75	101563343	101573904	3268	0	0
chr15	Krt76	101884351	101892920	2312	3	0.143717433442749
chr15	Krt77	101859856	101869618	1719	0	0
chr15	Krt78	101946004	101954287	3434	1	0.0322534174062935
chr15	Krt79	101929332	101940324	2097	1	0.0528174703734917
chr15	Krt8	101996711	102004342	1805	29	1.77949519436186
chr15	Krt80	101349571	101370125	1774	58	3.62118244173974
chr15	Krt81	101459061	101463765	1857	0	0
chr15	Krt82	101541221	101550659	2095	0	0
chr15	Krt83	101431490	101438804	1826	0	0
chr15	Krt84	101525026	101532820	2570	0	0
chr15	Krt85	101431014	101491303	2027	0	0
chr15	Krt86	101473478	101479983	1960	3	0.169527911285529
chr15	L3mbtl2	81663889	81688315	3810	220	6.39548865672091
chr15	LOC100043315	95097622	95149318	1006	0	0
chr15	Lalba	98480400	98482683	733	0	0
chr15	Laptm4b	34238026	34284295	1897	1759	102.700967855287
chr15	Larp4	99970065	100016358	6747	1171	19.2230463349683
chr15	Ldoc1l	84553398	84557823	4426	221	5.53040443232713
chr15	Letmd1	100469034	100479252	2579	273	11.7243110728526
chr15	Lgals1	78926725	78930465	800	4649	643.643795312579
chr15	Lgals2	78850860	78855529	592	66	12.3480465112027
chr15	Lifr	7129572	7197489	10333	572	6.13120203556347
chr15	Lima1	99778468	99875456	4436	1927	48.1134173949909
chr15	Lmbr1l	98903921	98918098	2167	170	8.68892478700787
chr15	Lmbrd2	9140570	9197450	3046	430	15.6356011853188
chr15	Lmf2	89351004	89355659	2906	854	32.5490478350733
chr15	Lrp12	39870603	39943757	4064	658	17.9328048414305
chr15	Lrrc14	76710740	76715091	2277	161	7.83139037992408
chr15	Lrrc24	76715276	76722173	1904	12	0.698056105293353
chr15	Lrrc6	66379858	66500910	2084	0	0
chr15	Lrrk2	91673224	91816124	8230	266	3.57979229760321
chr15	Ly6a	74994877	74998031	1002	471	52.0630028550727
chr15	Ly6c1	75044018	75048837	1645	35	2.35655819943004
chr15	Ly6c2	75108161	75111949	801	53	7.32857237800279
chr15	Ly6d	74762056	74763567	691	1	0.160286881871508
chr15	Ly6e	74955051	74959905	2301	1793	86.3057436002474
chr15	Ly6f	75268421	75272234	877	0	0
chr15	Ly6h	75564745	75567182	1368	11	0.890599845837231
chr15	Ly6i	74979812	74983430	878	3	0.378444995580451
chr15	Ly6k	74796874	74799968	773	0	0
chr15	Lynx1	74747856	74752979	3952	122	3.41915605150098
chr15	Lypd2	74732252	74734313	492	5	1.1255918228985
chr15	Maf1	76351294	76354378	1749	373	23.6208243534637
chr15	Mafa	75746843	75747922	1080	0	0
chr15	Maff	79347678	79359076	1800	151	9.29138530075279
chr15	Mal2	54571366	54602846	2775	196	7.82292401194579
chr15	Map3k12	102497647	102517004	5528	170	3.40609623976955
chr15	Mapk11	89142484	89149606	2442	123	5.57873175712739
chr15	Mapk12	89130584	89140703	1890	28	1.64086274626981
chr15	Mapk15	75993769	75999153	1930	2	0.114775373443743
chr15	Mapk8ip2	89453911	89462447	3539	33	1.03278377149364
chr15	March11	26309072	26409573	1547	0	0
chr15	March6	31455899	31531037	6236	1553	27.5829922281267
chr15	Matn2	34306681	34436240	3518	5078	159.872177153261
chr15	Mb	77015487	77050668	1252	0	0
chr15	Mcat	83546797	83555711	1893	115	6.72857742626486
chr15	Mchr1	81235499	81238964	2189	46	2.32749146969747
chr15	Mcrs1	99242817	99251961	1916	444	25.6663134163393
chr15	Med30	52712445	52730431	871	119	15.1322962220577
chr15	Mei1	82070117	82126814	3991	0	0
chr15	Mettl7a1	100304817	100314348	1883	98	5.76436912723037
chr15	Mettl7a2	100353200	100361819	1779	0	0
chr15	Mettl7a2Higd1c	100353200	100384435	1449	0	0
chr15	Mettl7a3	100334929	100340169	1446	1	0.0765962900229682
chr15	Mfng	78755883	78773445	1834	21	1.26822406915892
chr15	Mfsd3	76701542	76704239	2169	18	0.919155480275619
chr15	Mfsd5	102279456	102281744	1742	443	28.1664169175275
chr15	Mgat3	80173721	80215519	4665	288	6.83780745712435
chr15	Micall1	79108983	79136901	6694	905	14.974036900621
chr15	Mief1	80234080	80253371	5086	467	10.1698969562112
chr15	Miox	89334473	89337007	1047	0	0
chr15	Mir1249	84951526	84951623	98	0	0
chr15	Mir1291	98519762	98519878	117	0	0
chr15	Mir148b	103285125	103285221	97	0	0
chr15	Mir1898	12171492	12171574	83	0	0
chr15	Mir1907	50889025	50889114	90	0	0
chr15	Mir1941	101369352	101369434	83	0	0
chr15	Mir1942	76215611	76215673	63	0	0
chr15	Mir1943	79375228	79375300	73	2	3.03447220200581
chr15	Mir196a-2	102973350	102973434	85	0	0
chr15	Mir30b	68337415	68337510	96	0	0
chr15	Mir30d	68341208	68341289	82	1	1.3507101874782
chr15	Mir33	82198122	82198190	69	0	0
chr15	Mir3473	100078389	100188036	82	1	1.3507101874782
chr15	Mir421	103195811	103195830	20	0	0
chr15	Mir5113	80940039	80940120	82	0	0
chr15	Mir544	92173094	92173113	20	0	0
chr15	Mir599	35660831	35660918	88	0	0
chr15	Mir615	103014910	103015001	92	0	0
chr15	Mir6392	84168270	84168377	108	0	0
chr15	Mir6393	87795850	87795943	94	0	0
chr15	Mir688	102671792	102671866	75	0	0
chr15	Mir6951	38490473	38490547	75	0	0
chr15	Mir6952	76064828	76064888	61	0	0
chr15	Mir6953	76248191	76248258	68	0	0
chr15	Mir6954	76433214	76433273	60	0	0
chr15	Mir6955	78891840	78891913	74	0	0
chr15	Mir6956	79002223	79002284	62	0	0
chr15	Mir6957	80646073	80646136	64	0	0
chr15	Mir6958	89185465	89185537	73	0	0
chr15	Mir6959	89305658	89305732	75	0	0
chr15	Mir6960	99080805	99080865	61	0	0
chr15	Mir6961	100649163	100649229	67	0	0
chr15	Mir6962	101193869	101193931	63	0	0
chr15	Mir6963	103350455	103350525	71	0	0
chr15	Mir7117	27571494	27571558	65	0	0
chr15	Mir7118	89162848	89162908	61	0	0
chr15	Mir7212	25948227	25948287	61	0	0
chr15	Mir7213	79998970	79999026	57	0	0
chr15	Mir7648	90224360	90224412	53	0	0
chr15	Mir7676-1	78284788	78348660	124	0	0
chr15	Mir7676-2	78284788	78348660	124	0	0
chr15	Mir7684	82393919	82393978	60	0	0
chr15	Mir8097	36240046	36240164	119	0	0
chr15	Mir875	35660970	35661047	78	0	0
chr15	Mirlet7b	85707319	85707403	85	0	0
chr15	Mirlet7bhg	85703773	85707524	1489	15	1.11576462766836
chr15	Mirlet7c-2	85706603	85706697	95	0	0
chr15	Mkl1	81012281	81190757	4641	377	8.99716757933655
chr15	Mlc1	88955884	88978553	2329	341	16.2166415896373
chr15	Mov10l1	88982994	89055152	4052	0	0
chr15	Mpped1	83780023	83858474	3255	0	0
chr15	Mpst	78406712	78414015	1522	205	14.9181591665627
chr15	Mroh1	76380513	76453039	6983	1032	16.368680925842
chr15	Mroh2b	4898737	4962201	5230	0	0
chr15	Mroh4	74606028	74636318	3549	0	0
chr15	Mroh5	73786936	73839671	2242	0	0
chr15	Mroh6	75882934	75888723	3372	3	0.0985393553142456
chr15	Mrpl13	55534095	55557312	786	273	38.4694634311538
chr15	Mtbp	55557408	55626423	4451	196	4.87724424469772
chr15	Mtdh	34082719	34142385	3680	1327	39.9391788968077
chr15	Mtmr12	12205094	12272240	4518	299	7.32994961854591
chr15	Mtss1	58941234	59082026	5140	464	9.99840879633665
chr15	Muc19	91838326	91934555	9103	0	0
chr15	Mucl1	103751923	103899300	819	0	0
chr15	Myc	61985341	61990361	2399	361	16.6668290828385
chr15	Myg1	102331709	102338138	1479	228	17.0742918628075
chr15	Myh9	77760585	77842175	7435	13454	200.422501507894
chr15	Myo10	25622550	25813671	8098	1336	18.2727837069167
chr15	Nadk2	9071260	9110496	4066	430	11.7132418127106
chr15	Naga	82329532	82338826	1913	529	30.6278654011653
chr15	Naprt1	75890964	75894481	1890	117	6.85646218977027
chr15	Ncald	37366175	37792428	4051	841	22.9937486914025
chr15	Ncaph2	89355719	89372850	3343	969	32.1043165051279
chr15	Ncf4	78244811	78262580	1454	160	12.1879763821967
chr15	Nckap1l	103453825	103498800	4717	455	10.6836966493134
chr15	Nckap5l	99422034	99457748	4854	124	2.82942340055177
chr15	Ndrg1	66929318	66969641	2890	3574	136.972295233169
chr15	Ndufa6	82350139	82354291	560	252	49.8412059179454
chr15	Ndufb9	58933810	58939489	651	336	57.1655408377869
chr15	Nell2	95219440	95528252	3168	0	0
chr15	Nfam1	82996736	83033397	4298	289	7.44744765538815
chr15	Nfe2	103248218	103255416	1668	43	2.85527825002885
chr15	Nhp2l1	82041345	82047598	1257	727	64.0582634179198
chr15	Nipal2	34572799	34678706	3825	18	0.521215225285704
chr15	Nipbl	8289824	8444463	10762	1721	17.7118493846216
chr15	Nol12	78934933	78941910	1993	180	10.0032525675756
chr15	Nov	54745928	54753761	2365	33	1.54546374939366
chr15	Npcd	79786351	79834333	4873	0	0
chr15	Npff	102523839	102524942	1002	4	0.442148644204439
chr15	Npr3	11839896	11907371	7332	82	1.23870366893118
chr15	Nptxr	79786351	79804709	4949	10	0.22379922281918
chr15	Nr4a1	101266846	101274794	2476	72	3.22075644057806
chr15	Nrbp2	76085594	76090013	2496	809	35.8988030516541
chr15	Nsmce2	59374198	59601684	3283	167	5.63406192730016
chr15	Nudcd1	44375227	44428307	3447	317	10.1857733139856
chr15	Nup155	8109313	8159859	6404	754	13.040554258495
chr15	Nup50	84923428	84942963	4749	674	15.7193199919025
chr15	Oc90	65876053	65912287	1799	0	0
chr15	Odf1	38219203	38226735	1105	0	0
chr15	Odf3b	89377449	89379254	1040	0	0
chr15	Olfr257	98312589	98313548	960	0	0
chr15	Olfr279	98497474	98498406	933	0	0
chr15	Olfr281	98456312	98457247	936	0	0
chr15	Olfr282	98437470	98438397	928	0	0
chr15	Olfr283	98378179	98379108	930	0	0
chr15	Olfr284	98340022	98340939	918	0	0
chr15	Olfr285	98312589	98313548	960	0	0
chr15	Olfr286	98226675	98234450	1451	0	0
chr15	Olfr287	98206971	98221056	1776	0	0
chr15	Olfr288	98186013	98195542	2083	0	0
chr15	Oplah	76296603	76307245	3970	330	9.20660394789924
chr15	Osmr	6813577	6874313	4835	1698	38.8971010679864
chr15	Osr2	35296112	35303305	1710	1	0.0647708978790714
chr15	Otulin	27605921	27630693	1489	150	11.1576462766836
chr15	Oxct1	4026428	4155344	3482	1172	37.2799115041369
chr15	Oxr1	41447482	41861047	5073	576	12.5757428691051
chr15	Pabpc1	36595658	36608973	2820	8609	338.126825648221
chr15	Pacsin2	83375607	83464606	3880	1190	33.9696649727119
chr15	Panx2	89059726	89070907	3412	19	0.616766257939926
chr15	Parp10	76232995	76243440	3395	264	8.6127169774751
chr15	Parvb	84232043	84315609	3705	248	7.41377661877371
chr15	Parvg	84324720	84342978	2812	58	2.28448707384292
chr15	Pcbp2	102470632	102500059	2880	2078	79.9151434394218
chr15	Pced1b	97247107	97385691	2200	48	2.41654331723372
chr15	Pde1b	103503034	103530056	3667	354	10.692232157654
chr15	Pdgfb	79995876	80014808	2942	180	6.77650658299734
chr15	Pdxp	78913919	78919517	2001	53	2.93362642417803
chr15	Pdzd2	12357054	12592556	13413	952	7.86116752965764
chr15	Pdzrn4	92396810	92771819	4284	25	0.646348245641994
chr15	Peg13	72805600	72810324	4725	584	13.6894834831653
chr15	Pfdn5	102326116	102331489	678	597	97.5260568109256
chr15	Pfkm	98092589	98132447	3051	408	14.8113274442053
chr15	Phf20l1	66577572	66645255	6670	592	9.83041609309468
chr15	Phf21b	84785376	84856129	3727	28	0.832098360732476
chr15	Phf5a	81864516	81871892	1648	255	17.1379551093259
chr15	Pick1	79229173	79249466	2186	106	5.37071040693526
chr15	Pim3	88862194	88865726	2419	153	7.00537826048013
chr15	Pkdrej	85814676	85821733	7058	21	0.329544197058296
chr15	Pkhd1l1	44457553	44597135	12739	2	0.0173888429819
chr15	Pla2g6	79286228	79328371	3725	218	6.48195847284838
chr15	Plcxd3	4375491	4575579	1890	25	1.46505602345519
chr15	Plec	76170974	76231378	17515	11288	71.3810425859445
chr15	Plxnb2	89155546	89180788	6660	6944	115.481259223962
chr15	Pmm1	81951106	81960930	1302	173	14.716724054966
chr15	Pnpla3	84167816	84189521	4649	35	0.833843458391573
chr15	Pnpla5	84112621	84123175	1694	0	0
chr15	Poldip3	83125978	83149336	3249	990	33.7490467896214
chr15	Polr2f	79141367	79151767	520	154	32.8014773989897
chr15	Polr2k	36174010	36177012	626	88	15.5698477840937
chr15	Polr3h	81915030	81926213	2514	155	6.82876948402859
chr15	Pop1	34495311	34530653	3393	143	4.66797160576756
chr15	Pou6f1	100575318	100586365	4575	111	2.68724898938285
chr15	Ppara	85735564	85806851	7528	52	0.765067513204972
chr15	Pphln1	93398350	93491912	4263	551	14.3156902863335
chr15	Ppp1r16a	76671680	76694915	2623	252	10.6408979466448
chr15	Ppp1r1a	103530279	103537992	1295	200	17.1055189765578
chr15	Ppp6r2	89211559	89286261	4341	253	6.4551563117767
chr15	Prickle1	93499114	93595891	4085	102	2.76556670944128
chr15	Prkaa1	5143861	5181899	4655	637	15.1563901037027
chr15	Prkag1	98812797	98831508	1639	607	41.0190658154605
chr15	Prlr	10177238	10349180	13415	10	0.0825629782878957
chr15	Prpf40b	99295409	99317007	3159	266	9.32627116469592
chr15	Prph	99055174	99058978	1865	17	1.00959249401855
chr15	Prr13	102459170	102462806	1229	538	48.4848906678504
chr15	Prr5	84680998	84703673	1835	49	2.95757685737732
chr15	Psca	74714839	74717065	856	40	5.17561847538374
chr15	Ptger4	5233399	5244187	3327	51	1.69782687226745
chr15	Ptk2	73205105	73423191	4991	759	16.8434182825622
chr15	Ptp4a3	73723145	73758766	4619	440	10.5506870673768
chr15	Puf60	76070182	76080946	1960	980	55.379117686606
chr15	Pus7l	94522640	94543507	2848	50	1.94449149180499
chr15	Pvalb	78191118	78206351	903	0	0
chr15	Pvt1	62037987	62250975	3074	10	0.360306556191321
chr15	Pycrl	75916463	75921560	1353	115	9.41404070060561
chr15	Rabl2	89582527	89591923	1646	99	6.66164356132928
chr15	Rac2	78559169	78572783	3036	574	20.9404568854492
chr15	Racgap1	99620496	99651656	3065	1127	40.7257850785024
chr15	Rad1	10486018	10499063	4678	130	3.07793300524104
chr15	Rad21	51962604	51991760	3605	2539	78.0069790880958
chr15	Rai14	10568978	10714631	5009	5881	130.039764869207
chr15	Ranbp3l	8967949	9067333	4211	6	0.157812731474536
chr15	Rangap1	81704248	81729919	3002	1102	40.6580864028247
chr15	Rapgef3	97744770	97767666	3834	247	7.13544187198314
chr15	Rarg	102234938	102257522	3399	447	14.5657343959476
chr15	Rbfox2	77078990	77307053	7358	1049	15.7903491310817
chr15	Rbx1	81466316	81476369	1655	456	30.5170727070602
chr15	Recql4	76703553	76710559	3922	51	1.44025242326206
chr15	Rgs22	36009477	36140400	4008	2	0.0552685805255549
chr15	Rhebl1	98877760	98881414	1213	20	1.82618689815683
chr15	Rhpn1	75704288	75714419	2286	33	1.59887216418023
chr15	Ribc2	85132099	85144569	1652	1	0.0670449366665933
chr15	Rictor	6708381	6800400	9313	585	6.95732499659927
