Chr	GeneID	Start	Stop	CodingLength	S5_GeneCount	S5_RPKM
chr14	Gm3383	5438070	5807939	3760	0	0
chr14	Gm3488	5163642	5522929	3486	0	0
chr14	Gm3500	5365792	5741602	3964	0	0
chr14	Gm3558	7545151	7568566	2055	0	0
chr14	Gm3696	7083025	7105457	2139	0	0
chr14	Gm4251	71251273	71271059	677	0	0
chr14	Gm4278	74975086	74987104	1456	0	0
chr14	Gm4285	75842918	75844964	1363	1	0.0851567088905435
chr14	Gm5087	13157388	13284638	1921	0	0
chr14	Gm5088	89896224	89899447	3224	9	0.32401282504972
chr14	Gm5089	122365679	122451146	2541	12	0.548139760178564
chr14	Gm5142	59158503	59178749	626	0	0
chr14	Gm5458	19594138	19602587	1004	0	0
chr14	Gm5460	34041078	34046981	1903	15	0.914886449430984
chr14	Gm5464	66868850	66871005	2156	11	0.592186705192912
chr14	Gm5622	51552790	51662953	1581	0	0
chr14	Gm5795	3188284	3800987	2913	0	0
chr14	Gm5796	4023941	4041368	1815	0	0
chr14	Gm5797	7323988	7332395	997	0	0
chr14	Gm5800	51711644	51717132	851	0	0
chr14	Gm5801	56010292	56011480	1189	1	0.0976186662891597
chr14	Gm6498	48198716	48228413	1599	8	0.580705912284232
chr14	Gm6878	67304888	67314711	2018	0	0
chr14	Gm6904	59244441	59260216	898	6	0.77551399254662
chr14	Gm6994	77479483	77506868	1163	0	0
chr14	Gm8267	44717167	44724987	1240	0	0
chr14	Gm9199	73025603	73026890	1288	44	3.96507619998733
chr14	Gm9376	118267158	118267770	613	0	0
chr14	Gmfb	46808149	46822242	4171	1006	27.9944871213421
chr14	Gmpr2	55672235	55678751	1544	150	11.2760939978443
chr14	Gng2	19872559	19977249	4012	309	8.93948046194007
chr14	Gnl3	31012433	31019131	1940	519	31.0513404118783
chr14	Gnpnat1	45376421	45388796	2536	187	8.55868577237012
chr14	Gnrh1	67745229	67749436	522	1	0.222353628769753
chr14	Gpalpp1	76086232	76110815	5448	380	8.09582705630839
chr14	Gpc5	115092215	116525192	2885	28	1.12648895601342
chr14	Gpc6	116925297	117979529	6780	466	7.97757594476399
chr14	Gpr137c	45219717	45280976	2444	55	2.61201828231571
chr14	Gpr18	121911434	121915774	1310	2	0.177203960637879
chr14	Gpr180	118137127	118164232	2877	257	10.3683102933533
chr14	Gpr183	121952331	121965193	2942	0	0
chr14	Gprin2	34194441	34201633	1601	4	0.2899902416435
chr14	Grid1	34820136	35581115	3428	182	6.16233493221749
chr14	Gtf2f2	75896937	76010865	1467	251	19.8590437277918
chr14	Gucy1b2	62392670	62456289	2717	0	0
chr14	Gulo	65986787	66009210	2265	16	0.819910599331114
chr14	Gzmb	56258858	56262260	1416	0	0
chr14	Gzmc	56231401	56234656	934	0	0
chr14	Gzmd	56129568	56132593	937	0	0
chr14	Gzme	56117619	56120625	923	0	0
chr14	Gzmf	56205263	56211407	909	0	0
chr14	Gzmg	56156581	56159579	910	0	0
chr14	Gzmn	56165796	56174596	954	0	0
chr14	Hacl1	31607226	31640965	2618	74	3.28077768224523
chr14	Haus4	54541785	54554361	1587	30	2.19411331224595
chr14	Hesx1	27000362	27002325	1137	0	0
chr14	Hmbox1	64822218	64949847	2931	170	6.73205766531144
chr14	Hnrnpc	52073380	52104028	2844	1811	73.9100647427762
chr14	Homez	54852737	54864158	5826	177	3.52628581815182
chr14	Hr	70554056	70573548	5487	171	3.61722792258896
chr14	Hs6st3	119138265	119869815	1784	3	0.195182613594973
chr14	Htr2a	74640840	74706859	2971	8	0.312537446564284
chr14	Ift88	57424071	57517936	3079	176	6.63464520374625
chr14	Il17d	57524829	57543166	1222	9	0.854842346939687
chr14	Il17rb	29996168	30008896	2061	13	0.732116314813945
chr14	Il17rd	27039001	27107286	8220	262	3.69950993735601
chr14	Il25	54932695	54935836	1063	0	0
chr14	Il3ra	14346495	14355490	1394	127	10.574398468911
chr14	Ints6	62676325	62761112	4998	254	5.89864404388234
chr14	Ints9	64950045	65039835	2709	172	7.3694345535118
chr14	Ipo4	55625629	55635678	3611	1247	40.0823973939657
chr14	Ipo5	120911194	120948044	4593	3737	94.4368248621727
chr14	Irf9	55603985	55610030	2688	609	26.2967908774728
chr14	Irg1	103047012	103056573	2588	218	9.77702996116026
chr14	Itgbl1	123660140	123974079	2357	0	0
chr14	Itih1	30929180	30943289	3077	0	0
chr14	Itih3	30908574	30923587	2817	0	0
chr14	Itih4	30886476	30901986	3164	9	0.330157189620827
chr14	Itm2b	73362232	73385271	1772	2955	193.556826136361
chr14	Jph4	55106826	55116935	4489	66	1.70651085283482
chr14	Kat6b	21499770	21672478	7337	491	7.76743624927697
chr14	Kbtbd7	79426511	79431038	4528	130	3.33235804953962
chr14	Kcnk16	20262756	20269162	879	0	0
chr14	Kcnk5	20140058	20181782	3364	18	0.621056687253447
chr14	Kcnma1	23298694	24004205	7836	60	0.888733493245106
chr14	Kcnrg	61607457	61612833	1832	4	0.253424878204827
chr14	Kctd12	102976581	102982637	6057	545	10.4436823260206
chr14	Kctd4	75955003	75965217	3015	2	0.0769940923501233
chr14	Kctd6	8214148	8223569	1648	198	13.94513449947
chr14	Kctd9	67716098	67742310	3434	141	4.76577512659037
chr14	Khnyn	55884969	55896781	3876	228	6.82756436575358
chr14	Kif13b	64652531	64806296	5603	173	3.58377062282371
chr14	Klf12	99870640	100149796	5734	209	4.23061321791463
chr14	Klf5	99298691	99313409	1725	73	4.9118883350146
chr14	Klhl1	96105265	96519034	4048	0	0
chr14	Klhl33	50891389	50893255	1602	0	0
chr14	Kpna3	61365186	61439947	4167	894	24.9016854405383
chr14	Ktn1	47663756	47736564	4485	1864	48.2389876526197
chr14	LOC100861615	6259747	6287250	1991	0	0
chr14	LOC101056136	42254659	42260048	1379	0	0
chr14	Lacc1	77024201	77036617	2419	397	19.0488763557135
chr14	Lats2	57689662	57746123	5554	328	6.85460909316564
chr14	Lcp1	75131123	75230842	4337	228	6.10183063907329
chr14	Ldb3	34526699	34588681	6015	12	0.231558292703862
chr14	Lect1	79637690	79662170	1436	0	0
chr14	Lgals3	47373860	47386167	1406	3229	266.561515454702
chr14	Lgi3	70530821	70538324	3181	33	1.20410676176918
chr14	Lmo7	101729928	101934693	6104	279	5.30523227175118
chr14	Loxl2	69609476	69695834	5180	3254	72.9125879507252
chr14	Lpar6	73237891	73240358	2468	94	4.42076493374158
chr14	Lrch1	74754673	74947877	4707	204	5.03037884436656
chr14	Lrit1	37054830	37064938	4317	443	11.9106757559625
chr14	Lrit2	37068049	37073735	2781	176	7.34558525074962
chr14	Lrp10	54464147	54470291	3012	1771	68.2461754182414
chr14	Lrrc16b	55491093	55508264	4598	118	2.97870685465456
chr14	Lrrc18	32991382	33015292	2717	23	0.982546068093356
chr14	Lrrc3b	15357516	15438987	1661	0	0
chr14	Lrrc63	75084303	75130883	2519	1	0.0460772505826958
chr14	Lrtm1	29018208	29033642	7318	82	1.3005773060755
chr14	Ltb4r1	55765962	55768492	1392	13	1.08397394025254
chr14	Ltb4r2	55761428	55763229	1439	0	0
chr14	Mapk1ip1l	47298314	47323091	4493	888	22.9398868607647
chr14	Mapk8	33377899	33447158	5755	416	8.39001480358111
chr14	Mat1a	41105033	41124428	3486	0	0
chr14	Mbl1	41151456	41158959	923	0	0
chr14	Mbnl2	120275669	120431698	4553	1641	41.8336400420443
chr14	Mcpt-ps1	55949809	55952371	793	0	0
chr14	Mcpt1	56017964	56020391	1028	0	0
chr14	Mcpt2	56042123	56044634	971	0	0
chr14	Mcpt4	56059744	56062310	990	0	0
chr14	Mcpt8	56082164	56085197	838	0	0
chr14	Mcpt9	56026864	56030495	2000	0	0
chr14	Mdp1	55657879	55660508	1802	168	10.8210454098736
chr14	Med4	73510049	73518545	1304	130	11.5712555585241
chr14	Mettl17	51884842	51891868	1623	126	9.01087053077275
chr14	Mettl3	52294842	52305124	2020	195	11.2046415210263
chr14	Mettl6	31478798	31494977	1905	117	7.12862232203878
chr14	Micu2	57916280	57999262	2310	334	16.7822123241337
chr14	Mipep	60784566	60905480	3581	140	4.53772778288007
chr14	Mir124a-1	64590657	64590741	85	0	0
chr14	Mir15a	61632027	61632110	84	0	0
chr14	Mir16-1	61631880	61631972	93	0	0
chr14	Mir17	115043671	115043754	84	0	0
chr14	Mir17hg	115044390	115046728	2339	55	2.72927434030765
chr14	Mir18	115043851	115043946	96	0	0
chr14	Mir1971	78191373	78191478	106	0	0
chr14	Mir19a	115044000	115044081	82	0	0
chr14	Mir19b-1	115044305	115044391	87	0	0
chr14	Mir208a	54949060	54949142	83	0	0
chr14	Mir208b	54975700	54975776	77	0	0
chr14	Mir20a	115044157	115044263	107	0	0
chr14	Mir297-1	34645144	34653574	49	4	9.4749872830866
chr14	Mir3075	25534439	25534523	85	0	0
chr14	Mir3076	30572149	30572208	60	0	0
chr14	Mir3077	57798424	57798487	64	0	0
chr14	Mir3078	64591185	64591271	87	0	0
chr14	Mir320	70443510	70443591	82	0	0
chr14	Mir346	34894609	34894706	98	0	0
chr14	Mir3964	109460230	109490814	36	0	0
chr14	Mir466	112021430	112058438	44	0	0
chr14	Mir466f-3	75004110	75388146	77	0	0
chr14	Mir5130	102982549	102982632	84	0	0
chr14	Mir5131	45657961	45658053	93	0	0
chr14	Mir598	63727189	63727267	79	0	0
chr14	Mir6239	117953743	117953847	105	0	0
chr14	Mir6241	118258634	118258736	103	0	0
chr14	Mir6390	105623642	105623770	129	0	0
chr14	Mir6391	118592369	118592472	104	0	0
chr14	Mir6539	67859636	67859745	110	0	0
chr14	Mir6541	62865542	62865651	110	0	0
chr14	Mir686	54616677	54616785	109	0	0
chr14	Mir687	73206763	73206851	89	0	0
chr14	Mir6946	20690635	20690703	69	1	1.68215353938856
chr14	Mir6947	29988888	29988952	65	0	0
chr14	Mir6948	54643049	54643110	62	0	0
chr14	Mir6949	56082401	56082468	68	0	0
chr14	Mir6950	69692248	69692320	73	0	0
chr14	Mir719	60228806	60228915	110	0	0
chr14	Mir7210	24088877	24088930	54	0	0
chr14	Mir759	79738431	79738528	98	0	0
chr14	Mir7672	26669547	26669608	62	0	0
chr14	Mir8098	62837721	62837857	137	0	0
chr14	Mir92-1	115044427	115044506	80	0	0
chr14	Mmp14	54431604	54441258	2597	658	29.4082152465612
chr14	Mmrn2	34375504	34404286	3934	10	0.295039639597892
chr14	Mnd1-ps	9884095	9886868	2774	0	0
chr14	Mphosph8	56668248	56697429	2938	278	10.9826648034552
chr14	Mrpl52	54426909	54429750	412	197	55.4988181090018
chr14	Mrpl57	57826239	57828745	2321	81	4.05064891496884
chr14	Mrps16	20391231	20393555	566	89	18.2510687020939
chr14	Msmb	32142023	32158326	521	0	0
chr14	Msra	64122621	64455903	1937	95	5.69257431630977
chr14	Mss51	20482864	20496901	1829	15	0.951902084891833
chr14	Mtmr6	60265205	60302371	3837	521	15.7601609558195
chr14	Mtmr9	63523610	63543953	2408	506	24.389829183643
chr14	Mtrf1	79397772	79423650	1862	41	2.55575314872731
chr14	Mustn1	30879257	30881610	1179	22	2.16582618557408
chr14	Mycbp2	103113411	103346800	15233	2083	15.871521155104
chr14	Myh6	54941921	54966607	6079	0	0
chr14	Myh7	54970688	54994549	6054	0	0
chr14	Myoz1	20649102	20656540	1294	0	0
chr14	Mzt1	99034544	99046136	2256	214	11.0100528203065
chr14	N6amt2	57549598	57571569	836	74	10.2740143207153
chr14	Naa16	79334507	79390668	3875	82	2.4561612195769
chr14	Naa30	49172227	49191031	4597	252	6.362689959297
chr14	Nalcn	123276641	123627144	7115	24	0.391517394410044
chr14	Ncoa4	32159887	32179855	4193	970	26.8510699716853
chr14	Ndfip2	105258673	105309298	2432	507	24.1968656531374
chr14	Ndrg2	51905271	51913488	2157	186	10.0086965806735
chr14	Ndst2	20723730	20734562	3907	270	8.02112117706909
chr14	Nedd8	55662267	55671906	602	351	67.6745457980924
chr14	Nefl	68083884	68087737	2001	82	4.75643414585732
chr14	Nefm	68119545	68125004	3230	88	3.16224033782271
chr14	Neil2	63182445	63193525	1914	41	2.48631784897087
chr14	Nek10	14820815	15006693	3348	0	0
chr14	Nek4	30951488	30987401	2714	247	10.5633540058214
chr14	Nfatc4	55824795	55833943	4019	84	2.42591737106149
chr14	Ngdn	55015454	55024137	1200	157	15.1856410768303
chr14	Ngly1	16249314	16311926	2901	139	5.56137007799921
chr14	Nid2	19751257	19811787	4884	412	9.79120819364006
chr14	Nisch	31170928	31206826	5586	3780	78.5426577413757
chr14	Nkiras1	18271142	18284000	4589	101	2.5545713697971
chr14	Nkx2-6	69171802	69175540	1156	0	0
chr14	Nkx3-1	69190692	69194658	3137	0	0
chr14	Nop9	55745693	55755634	3828	216	6.5493250655818
chr14	Npm2	70647302	70653084	997	2	0.232835695522188
chr14	Npy4r	34145646	34152419	1903	0	0
chr14	Nr1d2	18204056	18239106	4640	1039	25.9903597828245
chr14	Nrg3	38368951	39473088	4036	10	0.287583236416776
chr14	Nrg3os	38898302	38958794	927	0	0
chr14	Nrl	55518978	55524981	2542	902	41.18563020632
chr14	Nt5dc2	31134853	31139124	1410	978	80.5071525851199
chr14	Nudt13	20294690	20317575	2523	67	3.08228133673933
chr14	Nudt15	73519864	73548242	2592	16	0.716472803813647
chr14	Nudt18	70577847	70582571	3716	171	5.34115436255265
chr14	Nufip1	76110891	76137379	3974	199	5.81219180909521
chr14	Nuggc	65605267	65648443	2566	3	0.135699837355196
chr14	Nupl1	60219468	60251378	2394	426	20.6538099986581
chr14	Nynrin	55854115	55874736	7413	239	3.74212788588382
chr14	Ogdhl	32322019	32347820	3449	179	6.02385571614617
chr14	Oit1	8348948	8378763	1251	0	0
chr14	Olfm4	80000302	80021930	1640	3	0.212320599178922
chr14	Olfr1507	52489935	52495695	1679	0	0
chr14	Olfr1508	52462721	52467461	1865	0	0
chr14	Olfr1509	52450393	52451402	1010	0	0
chr14	Olfr1510	52409889	52410927	1039	0	0
chr14	Olfr1511	52389815	52390771	957	0	0
chr14	Olfr1512	52372110	52373051	942	0	0
chr14	Olfr1513	52349103	52350044	942	0	0
chr14	Olfr221	52035174	52036109	936	0	0
chr14	Olfr31	14328113	14329066	954	0	0
chr14	Olfr49	54281896	54282925	1030	0	0
chr14	Olfr720	14175130	14176080	951	0	0
chr14	Olfr722	49894258	49901941	1582	0	0
chr14	Olfr723	49928563	49929568	1006	0	0
chr14	Olfr724	49960091	49961096	1006	0	0
chr14	Olfr725	50034391	50035500	1110	0	0
chr14	Olfr726	50083714	50084679	966	0	0
chr14	Olfr727	50126553	50127587	1035	0	0
chr14	Olfr728	50139702	50140637	936	0	0
chr14	Olfr729	50147901	50148872	972	0	0
chr14	Olfr730	50186262	50187218	957	0	0
chr14	Olfr731	50237903	50238883	981	0	0
chr14	Olfr732	50281228	50282271	1044	0	0
chr14	Olfr733	50298337	50299330	994	0	0
chr14	Olfr734	50319892	50320833	942	0	0
chr14	Olfr735	50345376	50346440	1065	0	0
chr14	Olfr736	50392758	50393696	939	0	0
chr14	Olfr738	50413546	50414481	936	0	0
chr14	Olfr739	50424521	50425450	930	0	0
chr14	Olfr740	50453054	50453989	936	0	0
chr14	Olfr741	50473057	50486395	1144	0	0
chr14	Olfr742	50515121	50516240	1120	0	0
chr14	Olfr743	50533414	50534349	936	0	0
chr14	Olfr744	50618224	50619195	972	0	0
chr14	Olfr745	50642195	50643369	1175	0	0
chr14	Olfr746	50653239	50654183	945	0	0
chr14	Olfr747	50680691	50681645	955	0	0
chr14	Olfr748	50710332	50711255	924	0	0
chr14	Olfr749	50736219	50744324	1021	0	0
chr14	Olfr750	51070311	51071442	1132	0	0
chr14	Opn4	34590618	34600142	2869	25	1.01140287746437
chr14	Osgep	50915374	50924893	1608	120	8.66183538938887
chr14	Otx2	48657677	48667644	2677	285	12.3569478341711
chr14	Otx2os1	48669288	48793348	743	10	1.56216142958023
chr14	Oxa1l	54360841	54369669	2534	307	14.0619804360173
chr14	Oxgr1	120019585	120042435	3732	0	0
chr14	Oxnad1	32085728	32103203	2062	186	10.4698149973389
chr14	Oxsm	16238659	16249808	3752	142	4.39278794747578
chr14	Pabpn1	54894143	54898927	1793	1215	78.6521706495483
chr14	Parg	32201971	32297549	4390	301	7.95823390878384
chr14	Parp2	50807946	50821300	1788	233	15.1252698281599
chr14	Parp4	56575619	56659798	6391	605	10.9875605541817
chr14	Pbk	65805911	65817822	1646	21	1.48082653619321
chr14	Pbrm1	31019138	31121592	8117	1298	18.5606794745249
chr14	Pcca	122534328	122889944	2603	156	6.95608939607318
chr14	Pcdh17	84443563	84537060	9509	27	0.329566941201061
chr14	Pcdh20	88464747	88471396	5237	29	0.642732333839319
chr14	Pcdh8	79766772	79771312	4003	13	0.376940226038356
chr14	Pcdh9	93013700	93890669	6231	89	1.65785666592604
chr14	Pck2	55540266	55550017	3400	177	6.04239446369192
chr14	Pde12	26664117	26669846	3529	185	6.0846386880972
chr14	Pdhb	8165991	8172992	1485	578	45.1768669750132
chr14	Pdlim2	70164218	70177672	1651	19	1.33573791044119
chr14	Pebp4	69840407	70059918	1298	13	1.162474364277
chr14	Peli2	48120869	48260883	5849	241	4.78244677833688
chr14	Phf11a	59276913	59297522	1354	3	0.25716822943385
chr14	Phf11b	59320964	59341330	1163	0	0
chr14	Phf11c	59380833	59393512	1590	21	1.53298143306543
chr14	Phf11d	59347407	59365490	2686	107	4.62373029832679
chr14	Phf7	31237696	31251218	1984	22	1.2870509439475
chr14	Phyhip	70457517	70468824	2789	30	1.24849689011629
chr14	Pibf1	99099424	99254494	3281	120	4.24511774036492
chr14	Pinx1	63860312	63919859	1351	81	6.95896086724106
chr14	Piwil2	70372480	70429094	4913	43	1.01586597829552
chr14	Plac9a	25888403	26182273	1353	0	0
chr14	Plac9b	25887934	26182351	2994	0	0
chr14	Plau	20836662	20843388	2343	359	17.7843044490799
chr14	Pnma2	66911208	66920061	4518	5	0.128451299488502
chr14	Pnoc	65400673	65425472	2157	2	0.107620393340576
chr14	Pnp	50944303	50953412	2941	478	18.8645998082671
chr14	Pnp2	50956141	50964749	1223	1	0.0949048194749066
chr14	Polr3a	24448694	24487046	4683	279	6.91504116736477
chr14	Polr3d	70438748	70443471	2156	326	17.5502605357172
chr14	Pou4f1	104462325	104467999	3796	4	0.122306210977672
chr14	Ppif	25694170	25700466	1547	185	13.8802132710375
chr14	Ppifos	25696356	25701282	1777	23	1.50229469162051
chr14	Ppp1r3e	54875597	54877538	1852	34	2.13084892192525
chr14	Ppp2r2a	67014056	67072471	4037	840	24.1510079620909
chr14	Ppp3cb	20499314	20546573	3881	562	16.8076655373382
chr14	Ppp3cc	70217898	70289449	1948	276	16.4450369630985
chr14	Prkcd	30595354	30626208	2775	603	25.221391824627
chr14	Prmt5	54507182	54517470	2641	554	24.3475960608357
chr14	Prr30	101197690	101200069	1862	0	0
chr14	Prrxl1	32599927	32649246	1550	0	0
chr14	Prss51	64093696	64097672	959	0	0
chr14	Prss52	64104323	64113751	1023	0	0
chr14	Prss55	64075443	64085389	1015	0	0
chr14	Psmb11	54625310	54629556	4247	17	0.464602331458155
chr14	Psmb5	54614120	54617995	871	263	35.0471185755273
chr14	Psmc6	45329824	45349071	1564	648	48.089801184873
chr14	Psmd6	14112185	14120904	1296	376	33.6742217792414
chr14	Psme1	55578494	55581527	977	645	76.6266563669273
chr14	Psme2	55587440	55591101	977	357	42.4119632914621
chr14	Pspc1	56722449	56778316	2375	191	9.33435852446394
chr14	Ptgdr	44851235	44859375	3187	0	0
chr14	Ptger2	44988111	45003820	3768	4	0.123215068171774
chr14	Ptk2b	66153257	66281052	4034	391	11.2500794098076
chr14	Ptpn20	33589270	33640754	3090	9	0.338063866653818
chr14	Ptprg	11553553	12242039	9190	876	11.0637745957347
chr14	Pxk	8098213	8165111	2840	125	5.10865291451632
chr14	R3hcc1	69697304	69707580	1725	172	11.5732163509933
chr14	Rab2b	52261759	52279395	2756	208	8.75989390323101
chr14	Rabggta	55715877	55722176	2547	279	12.7142276351666
chr14	Rap2a	120478461	120507192	4172	524	14.5781264070309
chr14	Rarb	16430840	17082331	3776	127	3.90379011272828
chr14	Rb1	73195502	73325791	4625	301	7.55386959125645
chr14	Rbm26	105114519	105177327	4105	533	15.0705385427754
chr14	Rbp3	33954022	33964216	5276	7712	169.659021722471
chr14	Rcbtb1	59201228	59237265	3903	356	10.5868356498951
chr14	Rcbtb2	73142510	73184054	3856	175	5.26763588903447
chr14	Rec8	55618166	55625395	2055	21	1.18610242266376
chr14	Reep4	70545251	70548935	1670	86	5.97718509145613
chr14	Rem2	54476100	54480434	1887	6	0.369057533283977
chr14	Rft1	30654375	30691313	2368	197	9.65604436693781
chr14	Rgcc	79288750	79301635	914	7	0.888927964469011
chr14	Rgr	37037490	37048964	1659	16	1.11940778028027
chr14	Rhobtb2	69784990	69805545	5231	920	20.4135168572713
chr14	Ripk3	55784995	55788857	1965	24	1.41763168510303
chr14	Rnase1	51145002	51146767	970	3	0.358975033663332
chr14	Rnase10	51007751	51010758	1665	0	0
chr14	Rnase11	51049451	51050163	713	0	0
chr14	Rnase12	51056698	51057242	545	0	0
chr14	Rnase13	51922160	51922773	614	0	0
chr14	Rnase2a	51255262	51256112	690	0	0
chr14	Rnase2b	51162260	51163018	759	0	0
chr14	Rnase4	51091077	51106151	1996	21	1.22116256441585
chr14	Rnase6	51129068	51131121	1071	0	0
chr14	Rnase9	51038459	51041867	1187	0	0
chr14	Rnaseh2b	62332105	62372992	1457	50	3.98313638358994
chr14	Rnf17	56402697	56525031	5147	0	0
chr14	Rnf219	104477534	104522666	3456	53	1.77998712197453
chr14	Rnf31	55591790	55603671	3381	303	10.4018882129538
chr14	Rp1l1	63992431	64033506	6759	726	12.4671992013805
chr14	Rpgrip1	52110903	52161339	5213	473	10.5314492739353
chr14	Rpl15	18267823	18270986	1841	2206	139.080564282722
chr14	Rpp14	8080313	8091846	2467	148	6.96317468351682
chr14	Rpph1	50807447	50807771	325	128	45.7131694150147
chr14	Rps24	24490681	24496146	875	2488	330.032757044472
chr14	Rubie	46568331	46575851	1404	0	0
chr14	Sacs	61138457	61240693	3343	39	1.35407573272349
chr14	Sall2	52311177	52328670	5336	302	6.56909959778465
chr14	Samd4	46882965	47105817	7422	659	10.30574017644
chr14	Samd8	21750531	21798725	6997	1114	18.4794074544292
chr14	Sap18	57798189	57804980	3458	168	5.63896004297057
chr14	Saysd1	20075636	20083172	2304	27	1.36017883848997
chr14	Scara3	65919395	65953744	3405	415	14.1463925404968
chr14	Scara5	65666403	65764826	5596	0	0
chr14	Scel	103513341	103613346	3053	516	19.6172271917427
chr14	Sdr39u1	55897285	55900232	1227	173	16.3650096166922
chr14	Sec24c	20674321	20694850	4515	1390	35.7331884745863
chr14	Selk	29968380	29975074	1018	480	54.7278243856082
chr14	Sema3g	31217873	31229511	3686	5	0.157445190203216
chr14	Serp2	76532812	76556889	1039	21	2.34594848755922
chr14	Serpine3	62663667	62692243	1402	9	0.745090833067259
chr14	Setdb2	59402011	59440877	3034	105	4.01687620068231
chr14	Sfmbt1	30714849	30822721	8122	313	4.47297094190776
chr14	Sftpa1	41131788	41136373	2775	0	0
chr14	Sftpc	70520942	70524081	803	0	0
chr14	Sftpd	41172212	41185198	1326	0	0
chr14	Sgcg	61219115	61258490	3515	5	0.165104685942832
chr14	Sh2d4b	40815868	40892965	1296	1	0.0895591004767059
chr14	Sh3bp5	31373964	31436033	2473	89	4.17715523064503
chr14	Shisa2	59625281	59631660	3146	145	5.3496332363581
chr14	Siah3	75455982	75526141	905	1	0.128252590295924
chr14	Ska3	57806561	57826163	2260	50	2.56788925260643
chr14	Slain1	103650243	103704799	2740	132	5.59162570684344
chr14	Slain1os	103692983	103699432	3091	7	0.262853497096304
chr14	Slc15a1	121459621	121505254	3123	16	0.594651779534093
chr14	Slc18a3	32462437	32464850	2414	7	0.336570074368134
chr14	Slc22a17	54906727	54913132	2294	602	30.459151577647
chr14	Slc25a30	75761999	75787037	1706	79	5.37480594560789
chr14	Slc25a37	69241851	69285103	4162	820	22.8679114028364
chr14	Slc35f4	49298520	49525837	1881	0	0
chr14	Slc39a14	70303467	70351424	5208	849	18.9213203707606
chr14	Slc39a2	51893610	51896745	2334	11	0.547024222963119
chr14	Slc4a7	14703025	14799943	7389	2207	34.6682078006102
chr14	Slc7a7	54369442	54417702	2506	9	0.416846507565961
chr14	Slc7a8	54722215	54781886	4034	3761	108.213679438073
chr14	Slitrk1	108909989	108914239	4251	6	0.163822998190276
chr14	Slitrk5	111675115	111683135	4807	14	0.338040424183348
chr14	Slitrk6	110748578	110755149	4242	9	0.246255857604973
chr14	Slmap	26413175	26533740	4501	580	14.9566284484182
chr14	Smim4	31124505	31128930	403	11	3.16812540048615
chr14	Sncg	34370274	34374669	732	95	15.0635470637869
chr14	Snora31	75847923	75848034	112	15	15.544901011314
chr14	Snord19	31016219	31016272	54	10	21.4941841144094
chr14	Snord58b	52069315	52069368	54	0	0
chr14	Snord69	31014293	31014351	59	4	7.86905723510582
chr14	Snord8	52209786	52209884	99	0	0
chr14	Sntn	13670876	13683148	1240	0	0
chr14	Socs4	47277143	47291591	2154	116	6.25067638313187
chr14	Sorbs3	70180468	70207671	3453	607	20.4036017058243
chr14	Sox21	118233234	118237030	3797	2	0.061136999851362
chr14	Sox7	63943706	63950732	3266	93	3.30507632034795
chr14	Spata13	60634729	60764556	7517	583	9.00199420366951
chr14	Spcs1	30999826	31001666	1006	674	77.7636505992092
chr14	Spert	75582834	75593116	1836	0	0
chr14	Spry2	105891947	105896819	2087	1155	64.2353743754535
chr14	Spryd7	61534305	61556886	1690	108	7.41740128729205
chr14	Stab1	31139017	31168641	7995	678	9.84296521321773
chr14	Stc1	69029289	69041401	3743	456	14.1403363514084
chr14	Stk24	121286341	121379230	2574	419	18.8938387635053
chr14	Stmn4	66344375	66361680	1232	7	0.659480648964834
chr14	Styx	45351186	45376884	4258	305	8.31397868399068
chr14	Sucla2	73552786	73596142	2108	430	23.676231268339
chr14	Sugt1	79587691	79629755	1951	270	16.0627987897534
chr14	Supt16	52160419	52197239	4491	661	17.0833535466428
chr14	Synb	69290398	69512549	6002	0	0
chr14	Synpo2l	20659418	20668306	3922	1	0.0295942361595642
chr14	Synpr	13284780	13615469	2946	201	7.91914033868974
chr14	Syt15	34220046	34230421	4184	52	1.44253510978159
chr14	Tbc1d4	101442360	101609191	6641	35	0.611715223253031
chr14	Tdh	63492347	63509092	1881	0	0
chr14	Tdrd3	87416583	87545508	6139	241	4.55652894713999
chr14	Tep1	50824061	50870554	8163	389	5.53113844796379
chr14	Tgds	118111911	118132765	2265	142	7.27670656906364
chr14	Tgm1	55700009	55713492	3006	187	7.22050137016987
chr14	Thoc7	13949012	13961313	1051	311	34.3457019997518
chr14	Thrb	17660960	18038088	6555	224	3.96634097708461
chr14	Thtpa	55094784	55098995	2839	142	5.80547389183837
chr14	Timm23	32180166	32201891	1162	691	69.0218576630872
chr14	Timm8a2	122034674	122038422	915	0	0
chr14	Tinf2	55679080	55681817	1739	178	11.8805116565672
chr14	Tkt	30549131	30574726	3229	6097	219.160798682562
chr14	Tlr11	50357914	50363663	3207	0	0
chr14	Tm9sf1	55635966	55643806	2516	594	27.4025218463353
chr14	Tm9sf2	122107082	122159603	3062	1629	61.7490986220816
chr14	Tmem110	30825594	30877210	3738	140	4.34713836021763
chr14	Tmem253	52016865	52019787	1227	23	2.17569492013826
chr14	Tmem254a	25923298	26207041	7065	0	0
chr14	Tmem254b	25923997	26207025	4653	0	0
chr14	Tmem254c	25923998	26207041	4932	0	0
chr14	Tmem260	48446352	48515159	5218	412	9.16448080063972
chr14	Tmem55b	50926070	50930849	2753	277	11.6785327273279
chr14	Tmtc4	122918975	122983261	3390	140	4.79339327153201
