Chr	GeneID	Start	Stop	CodingLength	S14_GeneCount	S14_RPKM
chr11	Hoxb5	96303512	96306121	1896	0	0
chr11	Hoxb6	96299171	96301569	1322	0	0
chr11	Hoxb7	96286646	96290163	1269	0	0
chr11	Hoxb8	96281905	96285325	2645	0	0
chr11	Hoxb9	96271330	96276593	2699	1	0.0410628914782344
chr11	Hs3st3a1	64435332	64522835	3933	15	0.422687811211879
chr11	Hs3st3b1	63884693	63922284	6004	31	0.572233688722918
chr11	Hsd17b1	101078411	101080505	1317	0	0
chr11	Hsf5	87617164	87659542	4158	1	0.0266543396103306
chr11	Hspa4	53259814	53300479	4640	2715	64.8491466014729
chr11	Hspb9	100713850	100714575	726	0	0
chr11	Hus1	8993142	9011137	4581	232	5.6128069485141
chr11	Iba57	59155369	59163745	4567	48	1.1648302423447
chr11	Icam2	106377656	106382641	1142	1	0.0970479370400654
chr11	Ict1	115403766	115410913	734	150	22.6489259059444
chr11	Ifi35	101448412	101458701	1360	162	13.2016592236473
chr11	Ifi47	49076587	49096987	2013	62	3.41350329567054
chr11	Ift20	78536436	78541473	802	132	18.2411399266429
chr11	Igf2bp1	95957164	96005944	8381	44	0.581847600571436
chr11	Igfbp1	7197787	7202546	1520	0	0
chr11	Igfbp3	7206091	7213923	2442	2680	121.630235129952
chr11	Igfbp4	99041260	99052643	2066	1065	57.1309837687506
chr11	Igtp	58199556	58207592	2023	187	10.2446738243471
chr11	Ikzf1	11686213	11772926	5163	44	0.944502177104243
chr11	Ikzf3	98464693	98546031	4098	1	0.0270445934845668
chr11	Il12b	44400063	44414017	1951	0	0
chr11	Il13	53631323	53634702	1206	0	0
chr11	Il3	54265085	54267279	849	0	0
chr11	Il4	53612461	53618665	843	0	0
chr11	Il5	53720794	53725103	1534	0	0
chr11	Il9r	32188997	32200279	3086	0	0
chr11	Inca1	70688361	70700155	1377	18	1.44874175293797
chr11	Inpp5j	3494272	3504821	3473	8	0.255292240943863
chr11	Inpp5k	75631020	75648865	2641	264	11.0786779410584
chr11	Ints2	86210683	86257568	5922	274	5.12784125014063
chr11	Irf1	53770014	53778374	3360	318	10.4891489951554
chr11	Irgm1	48865249	48871346	2227	217	10.7992085629307
chr11	Irgm2	58214977	58222783	3514	248	7.82172126828093
chr11	Itga2b	102453297	102469883	3437	78	2.51517080005262
chr11	Itga3	95044482	95076714	4853	3145	71.8228724899503
chr11	Itgae	73090595	73147449	4572	0	0
chr11	Itgb3	104608000	104670471	5779	13	0.249311935161241
chr11	Itgb4	115974725	116008411	6169	91	1.63485422484644
chr11	Itk	46325148	46389515	4671	3	0.0711809531790332
chr11	Jade2	51813456	51857481	6100	337	6.12283389534711
chr11	Jmjd4	59450045	59458567	4445	215	5.36067041202413
chr11	Jmjd6	116837432	116843449	1668	244	16.2123582496044
chr11	Jup	100368856	100397790	5009	480	10.6204426368302
chr11	Kansl1	104333229	104442291	5510	755	15.1861527759192
chr11	Kat2a	100704746	100712467	3048	516	18.7623464420845
chr11	Kat7	95271853	95310246	5966	810	15.0471476233324
chr11	Kcnab3	69326258	69333041	2537	48	2.09687809096895
chr11	Kcnh4	100740378	100759778	3784	0	0
chr11	Kcnh6	106008203	106034064	2853	0	0
chr11	Kcnip1	33629341	33993193	2922	39	1.47923375081808
chr11	Kcnj12	61022564	61073267	4886	1919	43.5285222937841
chr11	Kcnj16	110968033	111027967	4027	0	0
chr11	Kcnj2	111066164	111076825	5448	0	0
chr11	Kcnmb1	33963013	33973638	4188	2	0.0529268118910003
chr11	Kctd11	69878264	69880985	2722	1810	73.695821756266
chr11	Kctd2	115420126	115431274	1766	279	17.5091843736306
chr11	Kdm6b	69398518	69413675	6644	697	11.6266758936678
chr11	Kif18b	102905519	102925124	3336	239	7.94006889683495
chr11	Kif19a	114765389	114790575	3433	0	0
chr11	Kif1c	70700548	70731970	6764	2861	46.8777405188348
chr11	Kif2b	91575286	91577555	2270	0	0
chr11	Kif3a	53567369	53604246	5450	692	14.0722001682624
chr11	Klhl10	100441924	100457024	2012	0	0
chr11	Klhl11	100462612	100472782	2436	112	5.09557444136803
chr11	Kpna2	106988629	106999525	2038	1716	93.3180200565158
chr11	Kpnb1	97159710	97187892	5909	5475	102.688673878179
chr11	Kremen1	5191553	5261610	4907	1245	28.1193777061738
chr11	Krt10	99385256	99389364	2092	16	0.847638578200801
chr11	Krt12	99415664	99422259	1854	0	0
chr11	Krt13	100117596	100121495	1314	8	0.674756432875219
chr11	Krt14	100203162	100207510	1660	0	0
chr11	Krt15	100131759	100135949	1720	24	1.5464475920896
chr11	Krt16	100246091	100248902	1565	10	0.708170888816324
chr11	Krt17	100256217	100260989	1511	48	3.52070133473741
chr11	Krt19	100140811	100145919	1374	241	19.4393939796513
chr11	Krt20	99428403	99438153	1930	7	0.401969538185639
chr11	Krt222	99233098	99244067	2735	0	0
chr11	Krt23	99477973	99493110	1539	10	0.720134789472091
chr11	Krt24	99280093	99285238	1689	1	0.0656179657192153
chr11	Krt25	99315844	99322941	1651	0	0
chr11	Krt26	99328484	99337965	2600	0	0
chr11	Krt27	99345566	99351094	1539	0	0
chr11	Krt28	99365007	99374903	1489	0	0
chr11	Krt31	100046646	100050551	1581	0	0
chr11	Krt32	100080848	100088226	1673	0	0
chr11	Krt33a	100011199	100016212	1679	0	0
chr11	Krt33b	100023634	100029868	1581	0	0
chr11	Krt34	100037351	100041554	1605	0	0
chr11	Krt35	100092192	100096224	1722	0	0
chr11	Krt36	100102013	100105626	1665	0	0
chr11	Krt39	99514624	99521258	1449	17	1.30026821925178
chr11	Krt40	99537485	99543158	1320	3	0.251883509317624
chr11	Krt42	100262882	100269871	1547	0	0
chr11	Krt9	100186781	100193246	2580	0	0
chr11	Krtap1-3	99590461	99591377	917	1	0.120860135332339
chr11	Krtap1-4	99582549	99583677	1129	5	0.490827033214149
chr11	Krtap1-5	99579977	99581016	1040	0	0
chr11	Krtap17-1	99993232	99993994	763	0	0
chr11	Krtap2-4	99614017	99614846	830	0	0
chr11	Krtap3-1	99566027	99566630	604	0	0
chr11	Krtap3-2	99555823	99556853	1031	0	0
chr11	Krtap3-3	99550132	99550863	732	0	0
chr11	Krtap31-1	99907920	99908890	971	0	0
chr11	Krtap31-2	99936291	99937225	935	0	0
chr11	Krtap4-1	99627229	99628239	1011	0	0
chr11	Krtap4-13	99809078	99809896	819	0	0
chr11	Krtap4-16	99850655	99851605	951	6	0.699234978547348
chr11	Krtap4-2	99634114	99635084	971	0	0
chr11	Krtap4-6	99665043	99665960	918	0	0
chr11	Krtap4-7	99643112	99644089	978	0	0
chr11	Krtap4-8	99780014	99780643	630	0	0
chr11	Krtap4-9	99785200	99786257	1058	0	0
chr11	Krtap9-1	99873389	99874000	612	0	0
chr11	Krtap9-3	99597348	99598106	759	0	0
chr11	Krtap9-5	99948475	99949551	1077	0	0
chr11	Ksr1	79014801	79146354	4081	159	4.31800301687356
chr11	LOC100503496	109440078	109453359	1776	0	0
chr11	LOC666331	101610700	101615956	472	0	0
chr11	Larp1	58009064	58062032	6615	2123	35.5690738811458
chr11	Lasp1	97799672	97838764	3433	2961	95.5910024117022
chr11	Lcp2	34047201	34092280	3348	49	1.62204553789964
chr11	Leap2	53422181	53423136	497	0	0
chr11	Leprel4	100408750	100414819	1867	681	40.4254819131939
chr11	Lgals3bp	118392752	118401931	2168	1208	61.7532854577969
chr11	Lgals9	78962979	78984924	1586	57	3.98312636424087
chr11	Lgalsl	20823355	20831108	3635	357	10.8846937121355
chr11	Lhx1	84519379	84525534	2750	0	0
chr11	Lhx1os	84525660	84535831	624	0	0
chr11	Lif	4257568	4272514	4339	575	14.6869158463607
chr11	Lig3	82781109	82804274	5971	557	10.3385715062072
chr11	Limd2	106156256	106160142	2950	194	7.28839876452624
chr11	Limk2	3343297	3409238	5050	1846	40.5128438828014
chr11	Llgl1	60699690	60714188	4425	863	21.6147358549352
chr11	Llgl2	115824058	115855780	3614	98	3.00531735522301
chr11	Lpo	87806428	87826114	2927	46	1.74175682561965
chr11	Lrrc45	120713953	120721127	2463	186	8.3695275690436
chr11	Lrrc46	97034602	97041369	1298	2	0.170768480893305
chr11	Lrrc48	60353380	60394333	1858	35	2.08773199326772
chr11	Lrrc59	94629824	94645216	2780	1562	62.2714022603658
chr11	Lrrc75a	62604884	62648523	1984	122	6.81507398194056
chr11	Lsm11	45928269	45944935	6453	89	1.52855388577068
chr11	Lsm12	102163489	102185256	1224	234	21.1878481367178
chr11	Ltc4s	50236472	50238471	588	2	0.376968517346105
chr11	Luc7l3	94291139	94321911	3296	883	29.6910743446855
chr11	Lypd8	58379032	58390541	1108	0	0
chr11	Lyrm7	54839289	54860591	2180	14	0.711744228163562
chr11	Lyrm7os	54819919	54824967	928	0	0
chr11	Lyrm9	78826595	78843899	5053	110	2.41265819334515
chr11	Lyzl6	103631075	103638874	882	0	0
chr11	Mafg	120628351	120633547	1636	294	19.9166569470219
chr11	Maml1	50255635	50292336	5552	286	5.70911758150754
chr11	Map2k3	60932057	60952803	2166	1300	66.5177134486063
chr11	Map2k3os	60920941	60931867	1267	18	1.57452043709202
chr11	Map2k4	65688244	65788297	3694	861	25.8320380806413
chr11	Map2k6	110399122	110513637	2064	33	1.77197119926933
chr11	Map3k14	103219764	103267401	4173	169	4.48839150559754
chr11	Map3k3	106084902	106155434	3149	388	13.6556216928247
chr11	Mapk7	61488812	61494266	3371	281	9.23846843430171
chr11	Mapk9	49846751	49886421	4754	625	14.5704596260721
chr11	Mapt	104231436	104332089	5380	47	0.968206500499716
chr11	March10	105360798	105456735	3621	0	0
chr11	Mat2b	40679314	40695203	2258	176	8.63855578456901
chr11	Mbtd1	93886219	93946984	5231	301	6.37726093940474
chr11	Mdh1	21556692	21571934	1958	1494	84.5649354877597
chr11	Med1	98152155	98193293	7589	706	10.3103298635429
chr11	Med11	70451931	70453726	889	68	8.47733925622421
chr11	Med13	86265715	86357525	11787	1381	12.9850255028219
chr11	Med24	98704591	98729435	3410	488	15.8605358125162
chr11	Med31	72211724	72215592	1161	62	5.91850313021946
chr11	Med7	46436947	46442721	2574	231	9.94616934228568
chr11	Med9	59948214	59963306	3013	225	8.27629187601886
chr11	Med9os	59946892	59948147	529	3	0.628518397541142
chr11	Meis1	18880428	19018969	3441	493	15.8786895789535
chr11	Meox1	101877510	101894354	2208	13	0.652524308558339
chr11	Metrnl	121702427	121717389	2468	132	5.92763137000309
chr11	Mettl16	74770863	74818692	2718	290	11.824994771497
chr11	Mettl2	105126425	105141146	2619	141	5.96672505462597
chr11	Mettl23	116843515	116849740	1039	124	13.2269145990083
chr11	Mfap3	57518665	57533817	4864	466	10.6180499075834
chr11	Mfap4	61485444	61488704	1513	922	67.5374104824679
chr11	Mfsd11	116854015	116875637	3105	283	10.1012993817168
chr11	Mfsd6l	68556186	68558245	2060	0	0
chr11	Mgat1	49244191	49263024	3312	500	16.7313925271369
chr11	Mgat4b	50225335	50235103	2429	644	29.3839897901367
chr11	Mgat5b	116918863	116986944	4254	8	0.208422649929017
chr11	Mgl2	70130357	70137542	1550	38	2.7170917908327
chr11	Mief2	60728398	60732951	2522	141	6.19621447980389
chr11	Mien1	98437708	98438988	744	159	23.6851751503508
chr11	Mif4gd	115607919	115612969	1840	152	9.1554179908493
chr11	Milr1	106751226	106768794	2474	90	4.03176514510021
chr11	Mink1	70562881	70614482	4997	734	16.2794272902181
chr11	Mir103-1	35782396	35782481	86	0	0
chr11	Mir10a	96317165	96317274	110	0	0
chr11	Mir132	75173682	75173747	66	0	0
chr11	Mir142	87756864	87756927	64	0	0
chr11	Mir142b	87756841	87756955	115	0	0
chr11	Mir144	78073005	78073070	66	0	0
chr11	Mir146	43374397	43374461	65	0	0
chr11	Mir152	96850393	96850465	73	0	0
chr11	Mir1928	82739747	82739769	23	0	0
chr11	Mir193	79711969	79712034	66	0	0
chr11	Mir1932	119390472	119390561	90	0	0
chr11	Mir1933	21344588	21344675	88	0	0
chr11	Mir1934	69663043	69663125	83	0	0
chr11	Mir195	70235042	70235135	94	0	0
chr11	Mir196a-1	96265164	96265265	102	0	0
chr11	Mir21	86584067	86584158	92	0	0
chr11	Mir212	75173388	75173478	91	0	0
chr11	Mir216a	28757012	28757083	72	0	0
chr11	Mir216b	28746191	28746276	86	0	0
chr11	Mir216c	28746198	28746266	69	0	0
chr11	Mir217	28763728	28763835	108	0	0
chr11	Mir218-2	35616816	35616925	110	0	0
chr11	Mir22	75463716	75463810	95	0	0
chr11	Mir22hg	75461539	75466690	1766	163	10.2293801179275
chr11	Mir301	87113004	87113089	86	0	0
chr11	Mir3060	4139364	4139446	83	1	1.33528607349102
chr11	Mir3061	52126746	52126836	91	0	0
chr11	Mir3062	68990574	68990678	105	0	0
chr11	Mir3063	95963292	95963383	92	0	0
chr11	Mir3064	106782693	106782759	67	47	77.7455369057981
chr11	Mir3065	120014767	120014853	87	0	0
chr11	Mir3079	5254598	5254622	25	0	0
chr11	Mir324	70012043	70012131	89	0	0
chr11	Mir338	120014765	120014862	98	0	0
chr11	Mir340	50069702	50069799	98	0	0
chr11	Mir3470a	3239902	3462990	38	0	0
chr11	Mir365-2	79726400	79726511	112	0	0
chr11	Mir378b	88352773	88352864	92	0	0
chr11	Mir3968	115447961	115448060	100	0	0
chr11	Mir3971	75551429	75551511	83	0	0
chr11	Mir423	77078064	77078172	109	0	0
chr11	Mir451	78073170	78073241	72	0	0
chr11	Mir451b	78073170	78073241	72	0	0
chr11	Mir466n	114344526	114749749	80	0	0
chr11	Mir467c	86415844	86520291	44	0	0
chr11	Mir497	70234717	70234800	84	0	0
chr11	Mir497b	70234692	70234816	125	0	0
chr11	Mir5100	60728663	60728726	64	0	0
chr11	Mir5119	98262606	98262662	57	0	0
chr11	Mir5621	115795824	115795886	63	0	0
chr11	Mir6338	72388756	72388864	109	0	0
chr11	Mir6354	62960061	63386069	108	0	0
chr11	Mir6372	26202240	26202348	109	0	0
chr11	Mir6380	47739592	48074583	60	0	0
chr11	Mir6406	68220892	68221011	120	0	0
chr11	Mir6516	117077348	117077457	110	10	10.075340372705
chr11	Mir684-1	75065907	115523216	170	0	0
chr11	Mir6918	4891345	4891402	58	0	0
chr11	Mir6919	50232245	50232306	62	0	0
chr11	Mir6920	53409197	53409267	71	0	0
chr11	Mir6921	60200538	60200617	80	0	0
chr11	Mir6922	60202262	60202327	66	0	0
chr11	Mir6923	67099804	67099875	72	0	0
chr11	Mir6924	69882032	69882094	63	0	0
chr11	Mir6925	70705990	70706059	70	0	0
chr11	Mir6926	74868127	74868194	68	0	0
chr11	Mir6927	97677060	97677130	71	0	0
chr11	Mir6928	101030340	101030409	70	0	0
chr11	Mir6929	101419187	101419253	67	0	0
chr11	Mir6930	102404920	102404987	68	0	0
chr11	Mir6931	102999848	102999921	74	0	0
chr11	Mir6932	107637722	107637779	58	0	0
chr11	Mir6933	118002270	118002350	81	0	0
chr11	Mir6934	119154076	119154137	62	0	0
chr11	Mir6935	120347350	120347413	64	0	0
chr11	Mir6936	120624823	120624876	54	0	0
chr11	Mir6989	46232135	46581905	52	0	0
chr11	Mir7115	70438255	70438318	64	0	0
chr11	Mir7223	107996848	107996916	69	0	0
chr11	Mir7235	97146364	97146419	56	0	0
chr11	Mir7236	121387145	121387204	60	0	0
chr11	Mir7239	46170087	46170143	57	0	0
chr11	Mir744	65734733	65734832	100	0	0
chr11	Mir7653	78178827	78178887	61	0	0
chr11	Mir7671	53763597	53763654	58	0	0
chr11	Mir7679	82985003	82985065	63	0	0
chr11	Mir804	50357785	50357879	95	0	0
chr11	Mir8100	46102270	46102390	121	0	0
chr11	Mir8101	102230040	102230150	111	0	0
chr11	Mir8102	97744897	97745035	139	0	0
chr11	Mir8103	97063768	97063874	107	0	0
chr11	Mir8115	86656071	87483748	105	0	0
chr11	Mis12	71019611	71027134	2766	409	16.3879090154735
chr11	Mks1	87853225	87863679	2365	69	3.23348132891462
chr11	Mllt6	97663412	97685458	7271	877	13.3677360164331
chr11	Mlx	101087290	101092207	1975	150	8.41737296960162
chr11	Mmd	90249476	90278573	2661	559	23.2819496248639
chr11	Mmgt2	62648664	62666359	1883	221	13.00751590337
chr11	Mmp28	83441876	83462961	2311	30	1.43871152011798
chr11	Mnt	74830924	74845725	4586	402	9.71503600699987
chr11	Morc2a	3649494	3690372	5238	438	9.26746657420629
chr11	Mpdu1	69656704	69662642	1314	398	33.5691325355421
chr11	Mpg	32226505	32232702	1745	53	3.36614523626762
chr11	Mpo	87793784	87804412	2546	0	0
chr11	Mpp2	102057017	102088515	4087	191	5.17942014266042
chr11	Mpp3	101999653	102026955	2847	29	1.12891941654123
chr11	Mprip	59662495	59780860	8784	4196	52.9414173773418
chr11	Mrc2	105292646	105351145	5801	679	12.9723698058496
chr11	Mrm1	84813061	84819515	2477	35	1.56600970669819
chr11	Mrpl10	97041586	97049213	1682	350	23.0618670837777
chr11	Mrpl12	120484669	120488754	949	321	37.4879102803175
chr11	Mrpl22	58171654	58179581	745	69	10.264675628031
chr11	Mrpl27	94653791	94660087	730	91	13.8156379631201
chr11	Mrpl38	116131817	116138868	1411	233	18.3012738307887
chr11	Mrpl45	97315716	97329920	2431	270	12.3092393693681
chr11	Mrpl55	59202517	59206002	780	71	10.0882574757469
chr11	Mrps23	88194106	88211507	1642	189	12.7567799237842
chr11	Mrps24	5703983	5707699	1007	78	8.58455018846164
chr11	Mrps7	115604151	115607624	1324	262	21.9313677901327
chr11	Msi2	88339382	88718267	6819	2897	47.0847443403709
chr11	Msl1	98795769	98807859	4340	857	21.8848464731543
chr11	Mtfp1	4091481	4095431	1396	48	3.81073045615202
chr11	Mtif2	29526397	29545447	3086	258	9.26565650607152
chr11	Mtmr3	4480868	4594815	5674	971	18.9662866621188
chr11	Mtmr4	87592217	87616296	5692	782	15.2262961851736
chr11	Mxra7	116803400	116828046	1725	1662	106.78108561959
chr11	Myadml2	120646031	120648337	2307	2	0.0960804023404896
chr11	Mybbp1a	72441378	72451550	4117	1371	36.9070216567315
chr11	Mycbpap	94501347	94521502	2928	8	0.302810776228838
chr11	Myh1	67200114	67224575	6019	5	0.0920657452232553
chr11	Myh10	68691915	68816624	7783	2198	31.299187913563
chr11	Myh13	67327103	67371502	5817	4	0.0762102417739417
chr11	Myh2	67171027	67197517	6083	0	0
chr11	Myh3	67078300	67102291	5992	2	0.0369922376834962
chr11	Myh4	67237812	67260447	6037	0	0
chr11	Myh8	67277124	67308633	6148	0	0
chr11	Myl4	104550663	104587219	883	16	2.00822186364221
chr11	Myl7	5896637	5898782	590	0	0
chr11	Myo15	60469339	60528368	11768	2	0.0188356125254512
chr11	Myo18a	77777235	77865988	7590	2161	31.5547978919065
chr11	Myo19	84880220	84911131	3924	191	5.39456934838256
chr11	Myo1c	75651509	75674634	5653	1133	22.2128015328183
chr11	Myo1d	80482127	80780025	5353	449	9.29611546810945
chr11	Myo1g	6506548	6520958	3307	32	1.07242812554949
chr11	Myocd	65176571	65269989	5117	0	0
chr11	N4bp3	51643089	51651073	2572	67	2.88706292950372
chr11	Naa38	69395791	69396671	518	25	5.34887761099202
chr11	Nacad	6597823	6606054	4893	24	0.543611252481936
chr11	Naglu	101070094	101077671	2477	428	19.150061556195
chr11	Nags	102145513	102149528	2115	2	0.104802594893385
chr11	Narf	121237236	121255856	4412	149	3.74285649838247
chr11	Nat9	115182832	115187316	1130	53	5.1981623338823
chr11	Nbr1	101552107	101581951	5133	1354	29.2347787864929
chr11	Ncor1	62316426	62457332	11144	2318	23.0528561399167
chr11	Ndel1	68821446	68853131	2366	606	28.3863985310445
chr11	Nefh	4938756	4948064	3992	18	0.499728806061018
chr11	Nek8	78166106	78176666	2800	109	4.31440468102617
chr11	Neurl4	69901816	69913824	5267	673	14.1613337344095
chr11	Neurod2	98325417	98329645	3137	0	0
chr11	Nf1	79339892	79581609	11847	1594	14.9118779518029
chr11	Nf2	4765845	4849544	5298	877	18.3459434834815
chr11	Nfe2l1	96817414	96829968	4867	3694	84.1178098838081
chr11	Ngfr	95568821	95587698	3406	2918	94.9495817037828
chr11	Nhp2	51619773	51623714	1004	204	22.5189878449701
chr11	Nipal4	46148155	46166359	3295	0	0
chr11	Nipsnap1	4874003	4894200	1874	216	12.7742842719034
chr11	Nkiras2	100622955	100627602	2013	56	3.08316426705726
chr11	Nle1	82900768	82908395	1767	37	2.32069243446006
chr11	Nlgn2	69823123	69834849	5002	753	16.6841352073401
chr11	Nlk	78567168	78697425	4496	377	9.29324655818673
chr11	Nlrp1a	71091197	71144704	4806	16	0.368967937077835
chr11	Nlrp1b	71153102	71230733	6143	3	0.0541244070159961
chr11	Nlrp1c-ps	71242430	71285232	3457	3	0.0961776778418467
chr11	Nlrp3	59542686	59566956	4021	42	1.1576242855483
chr11	Nme1	93958925	93968521	1235	333	29.8833779637395
chr11	Nme2	93949814	93956256	1168	875	83.026670451443
chr11	Nmt1	103028562	103066105	1838	884	53.3039226246916
chr11	Nmur2	56024990	56040987	3276	1	0.0338305079669581
chr11	Nog	89300638	89302559	1922	0	0
chr11	Nol11	107166661	107189381	3160	290	10.1709923382686
chr11	Nos2	78920859	78960124	3990	3	0.0833298827817705
chr11	Notum	120653789	120660837	2019	99	5.43439607027029
chr11	Npb	120608477	120609100	549	0	0
chr11	Npc1l1	6211011	6230245	4571	9	0.218214547560226
chr11	Npepps	97205856	97280576	4141	1383	37.0142847355616
chr11	Nploc4	120379798	120437700	4685	964	22.8044630335461
chr11	Npm1	33152498	33163206	1718	3390	218.690013095558
chr11	Nprl3	32231963	32267707	3206	169	5.84218894349924
chr11	Nptx1	119538719	119547820	5284	159	3.3349300363098
chr11	Nr1d1	98767932	98775377	2765	591	23.6888925001646
chr11	Nsf	103821783	103954056	3765	463	13.6291390486551
chr11	Nsg2	32000419	32059211	2372	160	7.47580061381145
chr11	Nt5c	115490426	115491814	804	134	18.4714573499591
chr11	Nt5c3b	100422321	100441089	2025	199	10.8913185559759
chr11	Nt5m	59848073	59876533	1306	113	9.58931706222993
chr11	Ntn1	68209364	68386826	5738	71	1.3713560179649
chr11	Nudcd2	40733661	40740046	1583	177	12.3920958342745
chr11	Nudcd3	6105692	6200451	3962	719	20.112535842434
chr11	Nufip2	77686139	77717966	10399	1002	10.6789500517313
chr11	Nup85	115564444	115583924	2159	363	18.634013019088
chr11	Nup88	70943058	70969973	3047	682	24.806433697418
chr11	Nxn	76257226	76399141	2728	1481	60.1676576289358
chr11	Nxph3	95509846	95514565	2093	95	5.0304494455216
chr11	Obscn	58994256	59136375	28034	10	0.0395336891274006
chr11	Odf4	68921835	68927081	1110	1	0.0998457154051844
chr11	Ogdh	6291597	6359094	6984	2375	37.6887553317465
chr11	Ogfod3	121177593	121204648	1243	191	17.0300000989969
chr11	Olfr1	73395076	73399495	1248	0	0
chr11	Olfr10	49317548	49318483	936	0	0
chr11	Olfr1371	52213052	52213987	936	0	0
chr11	Olfr1372-ps1	52154876	52157907	1768	9	0.564173471096037
chr11	Olfr1373	52144593	52145528	936	0	0
chr11	Olfr1377	50984703	50985626	924	0	0
chr11	Olfr1378	50969020	50969967	948	0	0
chr11	Olfr1380	49563923	49564858	936	0	0
chr11	Olfr1381	49551749	49552684	936	0	0
chr11	Olfr1382	49535187	49536122	936	0	0
chr11	Olfr1383	49523725	49524660	936	0	0
chr11	Olfr1384	49513618	49514651	1034	0	0
chr11	Olfr1385	49494535	49495464	930	0	0
chr11	Olfr1386	49470054	49471181	1128	0	0
chr11	Olfr1387	49459681	49460616	936	0	0
chr11	Olfr1388	49443853	49444788	936	0	0
chr11	Olfr1389	49430427	49431499	1073	0	0
chr11	Olfr139	74044325	74045272	948	0	0
chr11	Olfr1390	49340534	49341469	936	0	0
chr11	Olfr1391	49327413	49328348	936	0	0
chr11	Olfr1392	49293297	49294322	1026	0	0
chr11	Olfr1393	49280150	49281085	936	0	0
chr11	Olfr1394	49160016	49160954	939	0	0
chr11	Olfr1395	49148259	49149212	954	0	0
chr11	Olfr1396	49112777	49113757	981	0	0
chr11	Olfr20	73350859	73354699	1062	0	0
chr11	Olfr222	59570782	59571738	957	0	0
chr11	Olfr223	59589128	59590087	960	0	0
chr11	Olfr224	58566399	58567343	945	0	0
chr11	Olfr225	59612966	59614225	1260	0	0
chr11	Olfr23	73940248	73941225	978	0	0
chr11	Olfr30	58454915	58455980	1066	0	0
chr11	Olfr311	58841116	58842042	927	0	0
chr11	Olfr312	58831156	58832082	927	0	0
chr11	Olfr313	58816928	58818001	1074	0	0
chr11	Olfr314	58786139	58787269	1131	0	0
chr11	Olfr315	58778089	58779086	998	0	0
chr11	Olfr316	58757667	58758587	921	0	0
chr11	Olfr317	58732096	58733223	1128	0	0
chr11	Olfr318	58720069	58721094	1026	0	0
chr11	Olfr319	58701703	58702623	921	0	0
chr11	Olfr320	58683875	58684795	921	0	0
chr11	Olfr322	58665561	58666544	984	0	0
chr11	Olfr323	58625073	58626044	972	0	0
chr11	Olfr324	58597345	58598466	1122	0	0
chr11	Olfr325	58580837	58581877	1041	0	0
chr11	Olfr328	58551305	58552237	933	0	0
chr11	Olfr329-ps	58542447	58544938	1300	0	0
chr11	Olfr330	58528929	58534825	1082	0	0
chr11	Olfr331	58501598	58502554	957	0	0
chr11	Olfr332	58489719	58492499	1601	0	0
chr11	Olfr376	73371246	73375704	1210	0	0
chr11	Olfr378	73425037	73428477	1080	0	0
chr11	Olfr380	73453275	73454210	936	0	0
chr11	Olfr381	73485887	73486822	936	0	0
chr11	Olfr382	73516259	73517197	939	0	0
chr11	Olfr384	73602582	73603520	939	0	0
chr11	Olfr385	73588798	73589736	939	0	0
chr11	Olfr389	73776387	73780589	1395	0	0
chr11	Olfr390	73786940	73787875	936	0	0
chr11	Olfr391-ps	73798753	73802984	1120	0	0
chr11	Olfr392	73814142	73816877	1069	0	0
chr11	Olfr393	73847185	73848123	939	0	0
chr11	Olfr394	73887438	73888370	933	0	0
chr11	Olfr395	73906552	73907490	939	0	0
chr11	Olfr397	73964610	73965557	948	0	0
chr11	Olfr398	73983662	73984606	945	0	0
chr11	Olfr399	74053776	74054778	1003	0	0
chr11	Olfr401	74121291	74122238	948	0	0
chr11	Olfr402	74155156	74156103	948	0	0
chr11	Olfr403	74195505	74196446	942	0	0
chr11	Olfr406	74269391	74270362	972	0	0
chr11	Olfr410	74334282	74335229	948	0	0
chr11	Olfr411	74346624	74347672	1049	0	0
chr11	Olfr412	74364671	74365609	939	0	0
chr11	Olfr43	74206198	74207289	1092	0	0
chr11	Olfr462	87888959	87889894	936	0	0
chr11	Olfr463	87892987	87893922	936	0	0
chr11	Olfr464	87913920	87915003	1084	0	0
chr11	Olfr51	51006974	51007897	924	0	0
chr11	Olfr54	51027004	51027945	942	0	0
chr11	Olfr56	49050733	49135387	1930	4	0.229696878963222
chr11	Olfr59	74283809	74289646	1328	0	0
chr11	Olfr75-ps1	73405450	73409858	1281	0	0
chr11	Omg	79500982	79504082	2226	1	0.0497882947438251
chr11	Ormdl3	98581294	98587245	2023	759	41.5813231694087
chr11	Osbp2	3703731	3863903	4097	110	2.97563140126264
chr11	Osbpl7	97050820	97068904	3535	73	2.28868410729338
chr11	Osm	4236785	4241026	1907	24	1.39480328180079
chr11	Otop2	115307163	115332303	2335	0	0
chr11	Otop3	115334734	115346926	2422	0	0
chr11	Otx1	21994764	22001651	2825	380	14.907937259436
chr11	Ovca2	75175943	75178808	2642	103	4.32072696528188
chr11	Oxld1	120456604	120458063	810	25	3.42064024999243
chr11	P2rx1	72999145	73015197	2441	1	0.0454030086438979
chr11	P2rx5	73160530	73172687	2288	17	0.823465318923003
chr11	P4ha2	54100924	54131667	2344	514	24.3028901310896
chr11	P4hb	120560304	120572936	2538	4981	217.509052151646
chr11	Pafah1b1	74673949	74724384	6176	1772	31.7986616814711
