Chr	GeneID	Start	Stop	CodingLength	S8_GeneCount	S8_RPKM
chr11	Ttc19	62281473	62316441	3436	307	9.65176828969107
chr11	Ttc25	100545632	100572566	2818	8	0.306669556512032
chr11	Ttll6	96133786	96165452	3206	0	0
chr11	Ttyh2	114675468	114720984	3456	229	7.15786355423385
chr11	Tubd1	86544991	86567360	2070	24	1.25245624674044
chr11	Tubg1	101120131	101126419	1609	375	25.1765890183413
chr11	Tubg2	101155884	101161787	1777	72	4.37690112113571
chr11	Tug1	3639785	3648814	6781	1463	23.30624184112
chr11	Tusc5	76679873	76698664	3237	9	0.300345740355968
chr11	Tvp23b	62879490	62895184	1748	268	16.5620858943967
chr11	Txndc17	72207554	72210487	1446	720	53.7880587293095
chr11	Ubald2	116434094	116439077	1482	0	0
chr11	Ubb	62551504	62553212	1165	2839	263.245607972352
chr11	Ube2b	51985146	52000466	2125	737	37.4653867738187
chr11	Ube2g1	72607261	72686481	3837	288	8.10816084676378
chr11	Ube2o	116537753	116581447	5192	469	9.75797780257307
chr11	Ube2z	96047431	96065364	3974	1438	39.0888316916458
chr11	Ublcp1	44454571	44470548	2138	314	15.8651292340262
chr11	Ubtd2	32455372	32518709	3032	260	9.26330189088207
chr11	Ubtf	102304560	102319096	4806	1135	25.5113688523403
chr11	Ugp2	21321126	21371267	3100	520	18.1202137633254
chr11	Ulk2	61775598	61855092	5813	584	10.8526098655283
chr11	Unc119	78343522	78349156	1281	1313	110.72285185982
chr11	Unc13d	116062096	116077961	3967	16	0.435691862995163
chr11	Unc45b	82911253	82943406	3552	1	0.0304122610589424
chr11	Unk	116030316	116061214	3741	235	6.78581196234172
chr11	Upp1	9118008	9136170	1532	80	5.640958291455
chr11	Uqcr10	4701968	4704344	441	330	80.8345485778909
chr11	Uqcrq	53428948	53430831	499	373	80.7476613786543
chr11	Urgcp	5713417	5762376	5611	526	10.126681299946
chr11	Ush1g	115315192	115321918	3183	5	0.169689524475908
chr11	Usp22	61151781	61175059	4442	1418	34.4841355508719
chr11	Usp32	84984488	85139955	6924	736	11.4826577907399
chr11	Usp34	23306895	23490560	12200	1238	10.9618153185515
chr11	Usp36	118259653	118290244	5609	337	6.49032026775172
chr11	Usp43	67854523	67922153	4462	92	2.22730621198687
chr11	Utp18	93859243	93885766	2613	268	11.0794206442424
chr11	Utp6	79933956	79962387	3871	533	14.8739290191079
chr11	Uts2r	121160271	121161973	1703	0	0
chr11	Vamp2	69088528	69092381	2164	1747	87.2081985621726
chr11	Vat1	101458748	101466199	2732	2300	90.9429018840174
chr11	Vdac1	52361115	52389396	1766	2555	156.286646389515
chr11	Vezf1	88068279	88084729	4583	1028	24.230642181375
chr11	Vmo1	70513516	70514616	672	0	0
chr11	Vmp1	86583865	86683822	2773	1465	57.0702036160105
chr11	Vps25	101253707	101259547	1415	592	45.1946402534043
chr11	Vps53	76046226	76179630	2816	358	13.7332094313665
chr11	Vps54	21239032	21321133	4569	444	10.4974418842034
chr11	Vrk2	26471402	26593920	1891	51	2.91340133016897
chr11	Vstm2a	16257724	16284551	3629	29	0.863242267059668
chr11	Vtn	78499120	78502325	1745	756	46.8002347098628
chr11	Vwc2	11114016	11263526	3578	11	0.332103930714085
chr11	Wap	6635483	6638649	562	0	0
chr11	Wbp2	116078573	116086964	1795	2042	122.888983463256
chr11	Wdpcp	21572281	21898686	2443	149	6.58846841625998
chr11	Wdr16	67924806	67965642	2201	16	0.785274702635989
chr11	Wdr45b	121327203	121354447	2344	431	19.8628393354384
chr11	Wdr81	75440943	75454717	6909	247	3.86192137306364
chr11	Wdr92	17211893	17235200	3431	2145	67.534897551304
chr11	Wfdc17	83704056	83706269	469	42	9.67382250280865
chr11	Wfdc18	83709004	83711360	544	0	0
chr11	Wfikkn2	94235952	94242579	3392	21	0.668782835173534
chr11	Wipf2	98863598	98905578	7589	509	7.24527537254103
chr11	Wipi1	109573521	109611389	1817	663	39.4167005501067
chr11	Wnk4	101260567	101277409	4148	128	3.33344189103532
chr11	Wnt3	103774175	103818021	3115	0	0
chr11	Wnt3a	59248042	59290751	2751	0	0
chr11	Wnt9a	59306930	59333552	3318	125	4.06963348709174
chr11	Wnt9b	103727363	103749821	4519	3	0.0717134440903053
chr11	Wrap53	69561754	69579324	1896	107	6.09631096366343
chr11	Wsb1	79239382	79254695	3358	809	26.0249256064988
chr11	Wscd1	71750703	71789646	2738	107	4.22155061618184
chr11	Wwc1	35839178	35980089	3315	217	7.07127729353117
chr11	Xaf1	72301629	72313733	2598	109	4.53219949563841
chr11	Xbp1	5520641	5525993	2247	1975	94.9479723100545
chr11	Xpo1	23256041	23297597	5144	1399	29.3790955370582
chr11	Xylt2	94663847	94677493	3424	322	10.1588321006422
chr11	Ybx2	69935899	69941599	1564	21	1.45045484457073
chr11	Ykt6	5955758	5967781	2477	787	34.3218265879826
chr11	Ypel2	86936425	86993762	4902	601	13.2441116116074
chr11	Ywhae	75732887	75765841	2078	5888	306.086323553738
chr11	Zbtb4	69765912	69784026	7824	1205	16.6371860038398
chr11	Zcchc10	53324689	53333301	1257	70	6.01567588679032
chr11	Zfp2	50898712	50916161	3088	44	1.53920707784326
chr11	Zfp207	80383279	80405873	3722	1409	40.8936891336488
chr11	Zfp286	62778387	62789417	3006	41	1.47338602878772
chr11	Zfp287	62711486	62729093	5021	114	2.45265406215404
chr11	Zfp3	70764447	70772928	1823	62	3.67389455811548
chr11	Zfp354a	51059257	51072799	4029	21	0.563045762449399
chr11	Zfp354b	50921786	50931635	2494	4	0.173254773506597
chr11	Zfp354c	50811085	50827731	5367	177	3.56256943856927
chr11	Zfp385c	100626219	100650693	4090	35	0.924413764021446
chr11	Zfp39	58888153	58904225	3890	69	1.91611317182881
chr11	Zfp454	50872723	50887443	2056	39	2.04910004862508
chr11	Zfp616	74070170	74087301	4808	0	0
chr11	Zfp62	49203500	49218816	4027	341	9.14733145938536
chr11	Zfp652	95749067	95764713	2665	179	7.25566937311971
chr11	Zfp652os	95700106	95712754	537	0	0
chr11	Zfp672	58315114	58330339	3643	229	6.79044096717875
chr11	Zfp692	58307069	58314613	1949	154	8.53553109149817
chr11	Zfp735	73688778	73713808	3756	0	0
chr11	Zfp750	121510976	121519342	3243	4	0.133240026248983
chr11	Zfp830	82764345	82767622	3278	135	4.44883691976328
chr11	Zfp867	59461197	59472474	3412	174	5.50886199383271
chr11	Zfp879	50832031	50841552	2412	14	0.627007014070931
chr11	Zkscan17	59485521	59506640	4059	317	8.43649158812322
chr11	Zkscan6	65807244	65829239	2302	106	4.97418819975
chr11	Zmat5	4704678	4737666	789	116	15.8819071592372
chr11	Zmiz2	6395125	6406162	4053	785	20.9225550841032
chr11	Zmynd15	70459622	70466199	2801	12	0.462796221126869
chr11	Znhit3	84910955	84916356	983	56	6.15398135478773
chr11	Znrf3	5276329	5444847	7659	280	3.94918636359599
chr11	Zpbp	11280040	11462419	3845	26	0.730463753788152
chr11	Zpbp2	98551097	98558665	1639	0	0
chr11	Zrsr1	22972005	22976496	4492	270	6.49300419545149
chr11	Zswim7	62267224	62281395	752	68	9.76815942437859
chr11	Zzef1	72796226	72927120	11150	508	4.92164757407467
chr12	0610007P14Rik	85815455	85824545	1185	377	34.3672408717924
chr12	1110002L01Rik	3403883	3426747	3300	27	0.883835601392972
chr12	1110008L16Rik	55302637	55382491	3117	97	3.36168176910242
chr12	1110057K04Rik	8208107	8285759	3082	284	9.95422315506397
chr12	1700001K19Rik	110667689	110682619	954	9	1.01909765359777
chr12	1700019M22Rik	96046621	96047222	602	0	0
chr12	1700022H16Rik	9565236	9570585	476	0	0
chr12	1700030C10Rik	20804392	20815779	1724	54	3.38359336960186
chr12	1700031P21Rik	52599984	52602322	304	0	0
chr12	1700047I17Rik2	55124528	55217146	7682	0	0
chr12	1700052I22Rik	80923432	80924447	377	0	0
chr12	1700064M15Rik	99626053	99627974	645	0	0
chr12	1700085C21Rik	82932520	82939155	1082	0	0
chr12	1700086L19Rik	74284276	74295950	1046	0	0
chr12	1700101O22Rik	7372039	7380330	339	0	0
chr12	1700104L18Rik	54233615	54242320	598	0	0
chr12	1700121N20Rik	106442652	106447666	1028	0	0
chr12	1810007C17Rik	49476993	49480862	708	0	0
chr12	2010107E04Rik	111961376	111966977	365	271	80.2043813623272
chr12	2210039B01Rik	73548483	73551986	1039	26	2.70320802051535
chr12	2310002D06Rik	80507206	80517954	508	0	0
chr12	2310015A10Rik	80120546	80132844	4845	150	3.34440716041372
chr12	2310016D03Rik	30410559	30467358	1547	0	0
chr12	2410004P03Rik	17004958	17011727	1798	0	0
chr12	2410016O06Rik	83950608	83952953	2346	92	4.23624906985738
chr12	2410018L13Rik	22953997	23010243	1407	70	5.37434583489369
chr12	2700049A03Rik	71136848	71243303	5763	184	3.4489815436007
chr12	2700097O09Rik	55045661	55080110	1187	30	2.7301857948112
chr12	2810029C07Rik	111572317	111574402	1954	38	2.1007806288085
chr12	2810032G03Rik	5376502	5416132	1258	36	3.09131688881485
chr12	3110009F21Rik	110151654	110158073	1621	0	0
chr12	3110039M20Rik	49389652	49407346	854	6	0.758953287691077
chr12	3110056K07Rik	70991615	71015823	1588	69	4.69375329874941
chr12	3200001D21Rik	88365314	88377323	2283	0	0
chr12	4921506M07Rik	57564115	57622109	1479	0	0
chr12	4921511I17Rik	12351522	12392475	1341	0	0
chr12	4930404H11Rik	71540607	71556133	767	0	0
chr12	4930427A07Rik	113156421	113165458	3355	61	1.9640791142066
chr12	4930428E07Rik	38552809	38614521	919	0	0
chr12	4930447C04Rik	72881109	72917765	1910	35	1.979503819292
chr12	4930448C13Rik	14996389	15050389	806	0	0
chr12	4930465M20Rik	107723743	107735488	1443	0	0
chr12	4930474N09Rik	99161277	99162808	1176	0	0
chr12	4930480M12Rik	26211267	26240707	550	0	0
chr12	4930511A02Rik	11438233	11444812	1935	0	0
chr12	4930512B01Rik	69790344	69841880	1421	2	0.152039903281299
chr12	4931403G20Rik	69843686	69853671	1852	1	0.0583284834132631
chr12	4931412M21	10446388	10531303	2391	0	0
chr12	4933406C10Rik	32919384	32953789	1633	1	0.0661508581024882
chr12	4933406K04Rik	106685607	106716324	1353	0	0
chr12	4933426M11Rik	80790532	80880833	5065	666	14.2041891319621
chr12	5033406O09Rik	111941991	111944482	1729	3	0.187433807891319
chr12	5430427M07Rik	91045848	91056635	1022	0	0
chr12	5730507C01Rik	18514510	18535254	2542	95	4.037102034512
chr12	5830428M24Rik	69464787	69475550	1037	6	0.625020354569122
chr12	6030440G07Rik	110994398	111013872	1093	0	0
chr12	6030469F06Rik	31168862	31185922	1558	0	0
chr12	6430411K18Rik	109591537	109592851	1315	0	0
chr12	7420701I03Rik	11047813	11078741	736	0	0
chr12	9030617O03Rik	100779123	100872610	3229	114	3.81380490742503
chr12	9030624G23Rik	24043202	24097269	2268	106	5.04875715865278
chr12	9130015A21Rik	35672291	35695118	1057	0	0
chr12	9230116L04Rik	79088705	79103939	1599	2	0.135114885905395
chr12	9330151L19Rik	69197211	69199868	2546	33	1.40015852014336
chr12	A230065H16Rik	111406809	111412077	657	0	0
chr12	A530016L24Rik	112489448	112499927	2636	0	0
chr12	A730018C14Rik	112411023	112423198	1752	0	0
chr12	AF357355	109654627	109654697	71	0	0
chr12	AF357359	109650709	109650738	30	0	0
chr12	AF357425	109636012	109636080	69	0	0
chr12	AF357426	109642838	109642904	67	0	0
chr12	AI463170	76546972	76547925	540	2	0.400090189930975
chr12	AK010878	102753275	102757810	1162	33	3.06781720506453
chr12	AU015791	105513433	105515248	972	0	0
chr12	Abcb5	118867824	118966421	3876	0	0
chr12	Abcd4	84602531	84617466	2527	115	4.91602706662318
chr12	Abhd12b	70154171	70183206	1080	0	0
chr12	Acot1	84009502	84017669	1558	18	1.24803486717878
chr12	Acot2	83987861	83993875	2198	28	1.37610638574985
chr12	Acot3	84052151	84059564	2593	0	0
chr12	Acot4	84038379	84044723	2325	0	0
chr12	Acot5	84069325	84076019	1518	0	0
chr12	Acot6	84100654	84109783	1822	10	0.592888865430095
chr12	Acp1	30893326	30911612	3221	481	16.1315470246308
chr12	Actn1	80167542	80260371	3739	3115	89.9962167000392
chr12	Actr10	70937857	70964717	4021	526	14.1310143680669
chr12	Acyp1	85272398	85280435	648	43	7.16828256959664
chr12	Adam17	21323509	21373632	4550	654	15.5270166457168
chr12	Adam21	81558584	81568474	2911	9	0.333981161639392
chr12	Adam4	81419549	81421878	2330	3	0.139087147572571
chr12	Adam6a	113543908	113546414	2507	0	0
chr12	Adam6b	113489565	113491835	2271	0	0
chr12	Adck1	88360514	88461726	2582	145	6.06643336010754
chr12	Adcy3	4133397	4213524	4730	113	2.58070860355054
chr12	Adi1	28675207	28682174	1675	357	23.0236975566846
chr12	Adssl1	112620047	112641355	1791	175	10.5551432016966
chr12	Agmo	37241639	37581932	2155	1	0.0501273091792869
chr12	Agr2	35992925	36004081	760	0	0
chr12	Agr3	35925621	35949730	819	0	0
chr12	Ahr	35497979	35534989	5494	229	4.50265315679508
chr12	Ahsa1	87266728	87273952	1320	678	55.4852349763366
chr12	Ak7	105705982	105782447	3093	2	0.0698508576019161
chr12	Akap5	76324891	76334151	6685	15	0.242388222770449
chr12	Akap6	52699383	53151015	10263	163	1.71567468175604
chr12	Akt1	112653821	112674276	2690	1830	73.4886850724516
chr12	Aldh6a1	84430720	84450950	3343	517	16.7061291093224
chr12	Aldoart2	55565205	55566896	1692	0	0
chr12	Alkbh1	87428078	87443839	1948	82	4.54722628597114
chr12	Allc	28553756	28582483	1459	0	0
chr12	Amn	111271111	111276426	1685	1	0.0641094072886429
chr12	Angel1	86700502	86726460	3850	143	4.01233304759349
chr12	Ankmy2	36157124	36197291	2446	271	11.9683561722197
chr12	Ankrd9	110975353	110979021	2558	41	1.73143018081935
chr12	Ap4s1	51690966	51738939	1113	109	10.5792042135387
chr12	Apob	7977677	8016839	13909	0	0
chr12	Apopt1	111713269	111755055	1242	162	14.09013277583
chr12	Arel1	84918149	84970886	5433	962	19.1274481746128
chr12	Arf6	69372150	69375980	3731	922	26.6948410295945
chr12	Arg2	79130788	79156301	1417	12	0.914814548607169
chr12	Arhgap5	52516077	52567851	5196	886	18.4198566657598
chr12	Arid4a	71015967	71099351	5780	376	7.02718963352813
chr12	Arl4a	40033291	40037987	3807	312	8.85305952187689
chr12	Asap2	21111756	21270171	5679	635	12.078792580325
chr12	Asb2	103321142	103356001	2690	15	0.602366271085669
chr12	Aspg	112106683	112127573	2732	14	0.553565489728801
chr12	Asxl2	3426857	3506849	9033	443	5.29777345484821
chr12	Atad2b	4917353	5047410	8102	354	4.71989883406598
chr12	Atg2b	105613540	105685241	10172	419	4.44968572423232
chr12	Atl1	69893105	69964085	2818	98	3.75670206727239
chr12	Atp5s	69724962	69744658	1485	86	6.25595569710252
chr12	Atp6v1c2	17284721	17324730	1597	0	0
chr12	Atp6v1d	78842982	78861638	1410	546	41.8307062408683
chr12	Atxn3	101918901	101958243	5404	273	5.45718873053519
chr12	Atxn7l1	33147686	33368277	4278	108	2.72712247274129
chr12	B020018J22Rik	112428284	112435338	3223	0	0
chr12	B930059L03Rik	110591374	110592679	1306	15	1.2407084756665
chr12	BB287469	87618868	87820676	3702	0	0
chr12	BC022687	112808975	112816245	1915	247	13.9331669798938
chr12	BC068281	4843303	4856967	3173	85	2.89381338131607
chr12	Bag5	111709490	111713256	2136	267	13.5030439101704
chr12	Batf	85686720	85709087	904	10	1.19495963806818
chr12	Baz1a	54892989	54986336	6179	143	2.49999712465366
chr12	Bcap29	31595354	31634658	2008	253	13.6106378855503
chr12	Bcl11b	107910403	108003414	7923	2	0.0272685475909033
chr12	Bdkrb1	105604091	105605428	1338	22	1.77618514812406
chr12	Bdkrb2	105563172	105593071	1680	5	0.321501045480248
chr12	Begain	109032182	109068217	2712	61	2.42975126407196
chr12	Brf1	112959862	113000621	2755	309	12.115979871485
chr12	Brms1l	55836366	55869735	2566	363	15.2816989536769
chr12	Btbd6	112976482	112978940	2098	177	9.1135892167785
chr12	Btbd7	102784648	102878406	4306	383	9.60829692075293
chr12	Bzw2	36091835	36156825	1871	269	15.5310264536006
chr12	C630031E19Rik	29675630	29686445	3057	0	0
chr12	C87198	56591059	56594554	617	0	0
chr12	Calm1	100199541	100209806	4001	4529	122.280001737889
chr12	Catsperb	101404673	101626009	3716	0	0
chr12	Cbll1	31484829	31499616	4007	239	6.44317942506759
chr12	Ccdc175	72101292	72185029	2630	0	0
chr12	Ccdc176	84409068	84433780	2190	15	0.739892816995639
chr12	Ccdc177	80755447	80760715	4399	31	0.761253668952548
chr12	Ccdc71l	32378789	32382943	4155	206	5.35571994319153
chr12	Ccdc85c	108206345	108275417	1547	91	6.35437360478607
chr12	Ccdc88c	100912700	101028983	6292	312	5.35657940238165
chr12	Ccnk	108179738	108203359	2632	260	10.6710985308338
chr12	Cdc42bpb	111292972	111377718	6718	1228	19.746040990401
chr12	Cdca4	112820235	112829389	2419	211	9.42254572979233
chr12	Cdca7l	117843861	117878706	2611	36	1.48942039300233
chr12	Cdhr3	33033796	33092875	2953	0	0
chr12	Cdkl1	69746848	69790707	1689	10	0.639575792074383
chr12	Cenpo	4211672	4234294	4343	67	1.66650507387781
chr12	Cep128	90998492	91384409	4807	73	1.64047797868515
chr12	Cep170b	112722174	112746591	6640	1100	17.8956003628764
chr12	Cfl2	54858819	54862877	2938	1932	71.0357544845452
chr12	Chga	102554969	102565027	1882	245	14.0626812241945
chr12	Churc1	76765573	76783178	639	95	16.0599583282152
chr12	Cinp	110872610	110889145	2179	185	9.17141119185507
chr12	Cipc	86947041	86965366	4486	561	13.5090639921633
chr12	Ckb	111669355	111672338	1478	1863	136.163306114465
chr12	Clec14a	58264720	58269258	4539	128	3.04629146596486
chr12	Clmn	104763114	104865076	12098	309	2.75909444089447
chr12	Cmpk2	26469215	26479837	3189	97	3.28578302737292
chr12	Coch	51593341	51605773	2683	24	0.966300570537726
chr12	Cog5	31654869	31937630	2997	184	6.63212567092787
chr12	Colec11	28594173	28623290	1383	1	0.0781087138693877
chr12	Coq6	84361968	84373796	1602	130	8.76602101534159
chr12	Cox16	81470704	81485110	1997	88	4.76021177404104
chr12	Cox8c	102899306	102900534	476	0	0
chr12	Cpsf2	101975974	102005993	5315	484	9.8370246510216
chr12	Cpsf3	21286297	21315056	2560	533	22.4910075128776
chr12	Crip1	113152012	113153879	447	125	30.2081519243186
chr12	Crip2	113140236	113145506	1439	393	29.5021334632215
chr12	Ctage5	59129746	59190220	3082	648	22.7124528326812
chr12	Cyp46a1	108334381	108362234	2118	41	2.09112294737294
chr12	Cys1	24665838	24681795	1838	53	3.11495681061602
chr12	D030025P21Rik	84875802	84879755	3954	6	0.163921625616636
chr12	D130020L05Rik	101082451	101088927	3100	29	1.01055038295469
chr12	D230030E09Rik	118518297	118530193	884	0	0
chr12	D430019H16Rik	105453856	105493095	5786	15	0.280049303356455
chr12	D430020J02Rik	116401947	116405161	2892	65	2.42793320653133
chr12	D830013O20Rik	73364075	73409563	689	0	0
chr12	DQ267100	109649617	109649687	71	0	0
chr12	DQ267101	109651424	109651495	72	0	0
chr12	DQ267102	109656345	109656415	71	0	0
chr12	Daam1	71831068	71992376	6319	964	16.4797396162738
chr12	Dact1	71309884	71320107	3761	92	2.64244624245823
chr12	Dbpht2	74297474	74300468	2995	4	0.14427292324723
chr12	Dcaf4	83520466	83541992	2180	105	5.20300774520328
chr12	Dcaf5	80335847	80436601	5707	513	9.7102667263605
chr12	Dcdc2c	28437795	28548337	1434	62	4.67050891174653
chr12	Ddx1	13219307	13249174	2469	1228	53.7277858944974
chr12	Ddx24	103407976	103425867	3157	876	29.9744478056618
chr12	Degs2	108686792	108702306	3574	17	0.513825957409954
chr12	Dgkb	37880705	38633410	5544	39	0.759911562044222
chr12	Dhrs7	72650353	72664828	1304	195	16.1539482360934
chr12	Dicer1	104687742	104751952	9851	580	6.36017904204555
chr12	Dio2	90724552	90738438	5815	55	1.02172645236027
chr12	Dio3	110279230	110281097	1868	835	48.2871163382967
chr12	Dio3os	110275385	110278068	1279	264	22.2974423286004
chr12	Dld	31331562	31351471	2277	860	40.7997110680599
chr12	Dlk1	109452823	109463336	4811	17	0.381711488626725
chr12	Dlst	85110833	85134091	2767	1134	44.2716351113357
chr12	Dnaaf2	69189838	69198429	2639	52	2.12855864593819
chr12	Dnah11	117877982	118199043	14072	13	0.0997950942764157
chr12	Dnajb9	44205897	44210068	1865	533	30.8723749238427
chr12	Dnajc27	4082574	4110612	4713	246	5.6384448154499
chr12	Dnal1	84114328	84143510	5758	273	5.12168251125602
chr12	Dnmt3a	3806980	3914443	9947	768	8.34047469428843
chr12	Dnmt3aos	3859293	3862244	1385	1	0.0779959215027893
chr12	Dock4	40446053	40846488	8065	168	2.25022827219703
chr12	Dpf3	83213751	83487736	3772	99	2.83520964391701
chr12	Dtd2	51997507	52006501	2564	89	3.74967521998492
chr12	Dtnb	3572391	3781398	2645	249	10.1694001773382
chr12	Dus4l	31640055	31654826	1768	46	2.81058832519384
chr12	Dync1h1	110601395	110666944	14398	5544	41.5951523478176
chr12	E030019B13Rik	56490428	56529420	2288	0	0
chr12	E2f6	16810965	16826752	2496	505	21.8558883802438
chr12	Eapp	54673467	54695865	1043	196	20.2998780931421
chr12	Efcab10	33394854	33401269	675	0	0
chr12	Efcab11	99717531	99883442	2069	23	1.20085069089964
chr12	Efr3b	3962554	4038915	6547	552	9.10790314759623
chr12	Egln3	54178981	54203874	2676	236	9.52681124902904
chr12	Eif2b2	85219513	85226628	1573	317	21.7696880840382
chr12	Eif2s1	78862072	78887010	3152	652	22.3451386533784
chr12	Eif5	111538101	111546753	3966	2428	66.1329109710413
chr12	Elmsan1	84149174	84218881	7367	390	5.71867748062056
chr12	Eml1	108371153	108539564	4474	288	6.95373562115168
chr12	Eml5	98786604	98901484	10136	563	6.00016868305125
chr12	Entpd5	84373876	84409029	5076	369	7.85283404704946
chr12	Erh	80634023	80643861	812	574	76.3620414230326
chr12	Esr2	76120419	76177259	3362	2	0.0642619579306147
chr12	Esrrb	86361117	86521628	4621	216	5.04939620791484
chr12	Esyt2	116281222	116373098	5541	795	15.4988917647868
chr12	Etv1	38780258	38868215	4223	190	4.86020050756785
chr12	Evl	108554720	108688515	2697	165	6.60883127972745
chr12	Exd2	80463095	80498135	3323	341	11.08525542791
chr12	Exoc3l4	111417430	111431680	3525	19	0.582258914708057
chr12	F730035M05Rik	70227841	70234165	1296	10	0.833521229022865
chr12	F730043M19Rik	33111711	33147586	1551	2	0.139296391078483
chr12	Fam110c	31073968	31079940	2670	0	0
chr12	Fam150b	30884324	30893854	1507	0	0
chr12	Fam161b	84345317	84361821	3357	47	1.51240527561039
chr12	Fam177a	55124528	55217146	7682	0	0
chr12	Fam179b	64965742	65022573	6434	455	7.63927258828416
chr12	Fam181a	103314959	103317065	1406	3	0.230492925920405
chr12	Fam228a	4713805	4738383	2833	0	0
chr12	Fam228b	4746216	4769267	2886	4	0.14972190059787
chr12	Fam49a	12262139	12376361	4848	610	13.5921729128778
chr12	Fam71d	78691535	78734519	1778	0	0
chr12	Fam84a	14147598	14152038	3380	375	11.9849502161276
chr12	Fancm	65075606	65132058	7775	132	1.83398255551639
chr12	Fbln5	101746565	101819119	5893	92	1.68644838246825
chr12	Fbxo33	59200655	59219483	3446	283	8.87141364266564
chr12	Fcf1	84970930	84983303	716	114	17.1994078855802
chr12	Ferd3l	33928425	33929309	885	0	0
chr12	Fkbp1b	4833174	4841595	980	38	4.1886993353998
chr12	Fkbp3	65062432	65073938	945	399	45.6102816521311
chr12	Flrt2	95692226	95785213	7097	3266	49.7122067472076
chr12	Fntb	76837467	76921412	2560	224	9.45213073711928
chr12	Fos	85473901	85477270	2094	642	33.1192137166357
chr12	Foxa1	57540632	57546121	3187	0	0
chr12	Foxg1	49382883	49386867	3985	55	1.49092580187578
chr12	Foxn3	99195094	99450074	2611	138	5.70944483984225
chr12	Frmd6	70825514	70902234	4662	960	22.244396660255
chr12	Fscb	64471333	64474898	3566	0	0
chr12	Fut8	77238104	77475996	3982	404	10.9597784825893
chr12	G2e3	51348230	51376986	6726	128	2.05577118109047
chr12	Galc	98202300	98259337	3704	625	18.2276510666447
chr12	Galnt16	80518990	80603896	3920	59	1.6258767157144
chr12	Gdap10	32824116	32826908	2793	18	0.696182715024897
chr12	Gdf7	8297918	8301954	1399	0	0
chr12	Gemin2	59013393	59027988	1106	42	4.10219055498848
chr12	Gen1	11240926	11265787	3283	41	1.34907048508556
chr12	Glrx5	105032689	105040910	930	155	18.0040585468939
chr12	Gm10421	117144523	117151269	842	0	0
chr12	Gm10432	100276609	100300908	4791	4	0.0901893978554483
chr12	Gm10433	100187968	100193538	1982	8	0.436021599521143
chr12	Gm10436	88175589	88181894	1893	0	0
chr12	Gm10451	76444497	76448698	893	0	0
chr12	Gm16381	87644120	87846716	1373	0	0
chr12	Gm16497	14261534	14285684	2842	0	0
chr12	Gm16596	108536402	108555618	1549	13	0.90659558854598
chr12	Gm17746	25129174	25132274	1115	0	0
chr12	Gm17821	67656742	67669271	12530	763	6.57801915623944
chr12	Gm1995	87861350	87865690	4341	0	0
chr12	Gm19990	56253243	56266381	1221	0	0
chr12	Gm20063	61499660	61521820	1089	0	0
chr12	Gm2016	87874072	87877859	1766	0	0
chr12	Gm20187	27090237	27114995	1973	3	0.164253955318849
chr12	Gm2022	87892834	87896722	1822	0	0
chr12	Gm2027	44221356	44224380	3025	3	0.107131588047633
chr12	Gm20337	80942652	80945399	1142	14	1.32429152183808
chr12	Gm2042	87602665	87960682	3681	0	0
chr12	Gm20604	102739830	102757810	3835	2	0.0563360371741138
chr12	Gm21319	87772425	87775755	1863	5	0.289920427486214
chr12	Gm266	111484609	111485823	1215	3	0.266726793287317
chr12	Gm2721	105394856	105403760	1575	0	0
chr12	Gm3086	69963409	69969744	628	0	0
chr12	Gm4027	87618909	87622143	998	0	0
chr12	Gm4787	81376991	81379486	2496	2	0.0865579737831436
chr12	Gm5039	88320122	88321762	1641	1	0.0658283676303249
chr12	Gm527	64917911	64924591	1463	19	1.40291365300472
chr12	Gm5434	36090379	36091829	1451	1	0.0744482090154123
chr12	Gm5441	117234521	117337012	449	1	0.24058875563778
chr12	Gm5662	88270635	88274497	1842	0	0
chr12	Gm6682	4782170	4783512	1343	69	5.55002251557265
chr12	Gm7008	40223364	40229183	401	1	0.26938740967921
chr12	Gm7104	88282867	88287070	4204	0	0
chr12	Gm7550	54387733	54391318	591	0	0
chr12	Gm805	86169341	86195102	3160	0	0
chr12	Gm8300	87514316	87518265	1872	0	0
chr12	Gm9866	27140796	27160516	2087	0	0
chr12	Golga5	102469134	102497907	2902	340	12.6561955326201
chr12	Gpatch2l	86241878	86291368	3919	227	6.25708796653979
chr12	Gphb5	75411720	75416781	1614	0	0
chr12	Gphn	78226655	78684769	3399	211	6.70583645788986
chr12	Gpr132	112850876	112860916	2439	3	0.132871280788885
chr12	Gpr135	72069618	72070991	1374	13	1.02206445899398
chr12	Gpr22	31706867	31713926	4587	10	0.235501092830528
chr12	Gpr33	52023004	52028063	1387	0	0
chr12	Gpr65	98268635	98276722	2147	33	1.66036497078947
chr12	Gpr68	100876682	100908198	3505	13	0.40066093199935
chr12	Gpx2	76792335	76795554	1067	0	0
chr12	Greb1	16670615	16800886	8260	215	2.81177185538657
chr12	Grhl1	24572287	24617391	3530	39	1.19347016996407
chr12	Gsc	104471209	104473236	1174	0	0
chr12	Gskip	105685352	105703057	2786	220	8.53027899565682
chr12	Gstz1	87147165	87164723	2108	263	13.4774214359576
chr12	Gtf2a1	91555262	91590487	5806	706	13.1355825016608
chr12	Hbp1	31926455	31950535	4240	742	18.9042614742386
chr12	Hdac9	34047582	34917095	10866	60	0.596490067815369
