Chr	GeneID	Start	Stop	CodingLength	S11_GeneCount	S11_RPKM
chr15	Smpd5	76294434	76296896	1823	4	0.2373003053785
chr15	Smug1	103153290	103163284	3611	113	3.38435513761186
chr15	Snhg18	32240568	32244662	1483	169	12.3245345892019
chr15	Snora2b	98526348	98526459	112	0	0
chr15	Snora34	98519717	98519834	118	0	0
chr15	Snord123	32241845	32241932	88	0	0
chr15	Snord43	80082859	80082906	48	1	2.25311696200524
chr15	Snord72	5118421	5118480	60	2	3.60498713920838
chr15	Snord83b	80078503	80078579	77	0	0
chr15	Sntb1	55639154	55906949	2153	631	31.6964266350277
chr15	Snx31	36504062	36555572	2695	34	1.36441071688035
chr15	Soat2	102150575	102163436	2126	8	0.406959978085612
chr15	Sox10	79154913	79164490	2713	0	0
chr15	Sp1	102406316	102436404	7818	891	12.3255699962957
chr15	Sp7	102357177	102366271	2284	2	0.0947019388583638
chr15	Spag1	36179530	36235177	3219	31	1.04151538970606
chr15	Spatc1	76268089	76292572	1605	0	0
chr15	Spats2	99126845	99212466	2058	222	11.6662849111408
chr15	Spef2	9662736	9748806	2995	8	0.288880438534228
chr15	Spn-ps	90891396	90898476	809	0	0
chr15	Spryd3	102116528	102136215	2437	339	15.0442015616534
chr15	Spt1	103895856	103899312	638	0	0
chr15	Sqle	59315092	59331193	2748	553	21.7637324015528
chr15	Srebf2	82147269	82204960	4570	1371	32.4448842528754
chr15	Sstr3	78537015	78544345	3928	1	0.0275329974990457
chr15	St13	81365044	81399694	1622	1388	92.5472653986665
chr15	St3gal1	67102875	67176882	5784	296	5.53462755812075
chr15	Stk3	34875499	35155806	2911	451	16.7555740273066
chr15	Sub1	11981339	11996007	3321	568	18.4971336501388
chr15	Sult4a1	84076097	84105754	2383	49	2.22380658608322
chr15	Sun2	79724068	79742536	3809	374	10.619048490921
chr15	Sybu	44671856	44788063	4148	167	4.35414309725988
chr15	Syce3	89390174	89410503	553	0	0
chr15	Syngr1	80091334	80119501	4465	478	11.5779430181967
chr15	Syt10	89782393	89841860	1845	7	0.410323739422092
chr15	Tab1	80133154	80161702	2932	157	5.79109461994252
chr15	Taf2	55015129	55072152	5033	434	9.32583599294519
chr15	Tarbp2	102518192	102523676	1790	78	4.71266475181431
chr15	Tars	11383663	11399658	2636	391	16.0419192499675
chr15	Tas2r119	32177289	32178294	1006	0	0
chr15	Tatdn1	58890153	58933730	1366	66	5.22538399387452
chr15	Tbc1d22a	86214459	86498503	3229	228	7.63645463988397
chr15	Tbc1d31	57912199	57970068	4206	175	4.49980563025297
chr15	Tbrg3	82890483	82898461	7979	11	0.149097099378214
chr15	Tcf20	82808626	82912134	7350	1040	15.302802550109
chr15	Tef	81802673	81826863	4458	2614	63.4147804972457
chr15	Tenc1	102102988	102116401	4707	863	19.8285780824527
chr15	Tex33	78378400	78395912	1241	0	0
chr15	Tfcp2	100502748	100552008	3301	167	5.47136793924083
chr15	Tg	66670770	66850720	8436	22	0.282040245599518
chr15	Them6	74721234	74724373	1488	26	1.88971100039149
chr15	Tigd5	75909735	75914535	4801	13	0.292844195853212
chr15	Tmbim6	99392947	99410049	2803	4857	187.400169837336
chr15	Tmem106c	97964229	97970286	1635	795	52.5865096453333
chr15	Tmem117	94629185	95096097	2781	15	0.583331252299091
chr15	Tmem184b	79360684	79403303	3455	1152	36.060305508261
chr15	Tmem65	58782269	58823427	3644	871	25.850250808868
chr15	Tmem71	66526212	66561046	2931	7	0.25828976432404
chr15	Tmem74	43866695	43870029	1472	0	0
chr15	Tmprss12	100280837	100293053	1349	0	0
chr15	Tmprss6	78439667	78468634	3192	3	0.1016443742258
chr15	Tnfrsf11b	54250619	54278484	2818	4	0.15351258222321
chr15	Tnfrsf13c	82221744	82224336	1906	3	0.170224996080144
chr15	Tnrc6b	80711313	80941086	17528	1781	10.9889584007248
chr15	Tob2	81848270	81858326	3994	845	22.8809273858118
chr15	Tomm22	79670868	79672862	1024	320	33.7967544300786
chr15	Tonsl	76626237	76639929	4207	46	1.18252489947886
chr15	Top1mt	75657033	75678790	1895	113	6.44902712502185
chr15	Trabd	89076064	89087075	2386	138	6.255090845064
chr15	Trappc9	72589620	73061204	7476	486	7.03059289588793
chr15	Trhr	44196135	44235912	3976	1	0.027200607187186
chr15	Trib1	59648654	59657099	4026	750	20.1470965305983
chr15	Trio	27730649	28025848	11497	686	6.453042995991
chr15	Triobp	78947724	79005869	7736	532	7.43738298109692
chr15	Trmt12	58872649	58876781	4133	76	1.98871780241837
chr15	Trmu	85879327	85897393	1520	41	2.91719354028047
chr15	Troap	99074973	99083409	2266	12	0.572725229530016
chr15	Trps1	50654759	50890041	10202	268	2.84102103501621
chr15	Tspo	83563573	83574203	856	149	18.8251080750718
chr15	Tspyl5	33683875	33687883	4009	77	2.07720635858602
chr15	Tssk5	76371958	76374938	1514	0	0
chr15	Tst	78399556	78405859	1096	335	33.0566795155513
chr15	Tsta3	75924683	75929730	1312	89	7.33636864457803
chr15	Ttc23l	10503947	10558668	1931	0	0
chr15	Ttc33	5185560	5218332	1828	175	10.3534915103085
chr15	Ttc38	85832304	85858822	3751	72	2.07591901378035
chr15	Ttll1	83483769	83510907	2074	81	4.22377953147366
chr15	Ttll12	83575094	83595157	3770	270	7.74546308424082
chr15	Ttll8	88913898	88954418	2976	0	0
chr15	Tuba1a	98949847	98953501	1591	3797	258.104390337666
chr15	Tuba1b	98931431	98934390	1562	876	60.6524084624816
chr15	Tuba1c	99029891	99038105	1977	79	4.3216082548932
chr15	Tubgcp6	89099098	89123150	6957	179	2.78263345372273
chr15	Twf1	94577948	94589824	2973	811	29.5019633693037
chr15	Txn2	77915051	77928994	1282	559	47.1572810643717
chr15	Tymp	89371931	89377037	2035	4	0.212579094203934
chr15	Ubr5	37967328	38078854	9791	3527	38.95860373809
chr15	Ugt3a1	9279829	9315036	2248	0	0
chr15	Ugt3a2	9335598	9370870	2196	0	0
chr15	Upk3a	85017141	85022560	1106	0	0
chr15	Utp23	51877441	51884622	2917	123	4.56030255182685
chr15	Vdr	97854427	97908296	4354	10	0.248391396821891
chr15	Vps13b	35371546	35931229	13371	1106	8.94573878385566
chr15	Vps28	76622088	76626027	885	207	25.2960114513944
chr15	Wbp2nl	82298984	82314558	1318	0	0
chr15	Wdr70	7873055	8099209	2151	109	5.48038491176727
chr15	Wdyhv1	58141436	58158654	1324	106	8.65850385398992
chr15	Wisp1	66891393	66923199	5022	63	1.35671559002466
chr15	Wnt1	98789857	98793830	2371	29	1.32279156942695
chr15	Wnt10b	98771752	98778150	2227	2	0.0971258322193547
chr15	Wnt7b	85535437	85581821	4415	6593	161.501790773279
chr15	Xpnpep3	81400188	81454888	3236	78	2.60682011920507
chr15	Xrcc6	82016369	82040084	2113	177	9.05938556989896
chr15	Yaf2	93283833	93336935	2318	464	21.6485854088786
chr15	Ywhaz	36770262	36796929	3915	3640	100.552897982517
chr15	Zbed4	88751711	88784516	5374	125	2.51557532043756
chr15	Zc3h3	75754447	75841908	3338	131	4.24433776425672
chr15	Zc3h7b	81744848	81796269	5958	2597	47.1407432050562
chr15	Zcrb1	93386113	93398290	826	284	37.1846131066046
chr15	Zdhhc25	88600302	88601669	1368	0	0
chr15	Zfat	68083738	68258856	4468	63	1.52493860633479
chr15	Zfp251	76852141	76871435	3504	187	5.77168317664356
chr15	Zfp385a	103313895	103340086	2291	1055	49.8026376935597
chr15	Zfp41	75616684	75625300	3743	143	4.13181801421425
chr15	Zfp572	59306948	59312013	1098	0	0
chr15	Zfp622	25984366	25998482	2803	192	7.40803636169828
chr15	Zfp623	75940952	75949400	2486	167	7.26507866751166
chr15	Zfp641	98286122	98296083	3673	109	3.20944948140795
chr15	Zfp647	76910370	76925448	2298	26	1.22362487753809
chr15	Zfp7	76879276	76892394	2754	61	2.39547075699032
chr15	Zfp706	36997027	37007402	4417	1037	25.3907968985222
chr15	Zfp707	75969185	75975865	1816	44	2.62036510118671
chr15	Zfp740	102203645	102215610	4285	596	15.0425134303491
chr15	Zfpm2	40655042	41104592	4974	75	1.63072397732587
chr15	Zfr	12117851	12185449	4596	1928	45.3682454594893
chr15	Zhx1	58047003	58076508	5231	985	20.3646281712116
chr15	Zhx2	57694667	57839832	4374	764	18.8903304139589
chr16	0610012G03Rik	31947051	31948521	1471	122	8.96958050951915
chr16	1110004E09Rik	90925811	90934849	1163	94	8.74124138655858
chr16	1110025L11Rik	89063410	89064002	593	0	0
chr16	1110054M08Rik	24392556	24393655	854	23	2.91269452699506
chr16	1300002E11Rik	21794347	21809039	3959	140	3.82443697516423
chr16	1600002D24Rik	95831123	95929077	2215	0	0
chr16	1600019K03Rik	35503170	35509419	477	2	0.453457501787218
chr16	1700003L19Rik	12811390	12848653	746	0	0
chr16	1700007L15Rik	33379854	33380736	747	7	1.01345019977746
chr16	1700010K23Rik	66657118	66664626	376	3	0.86289585778924
chr16	1700021K19Rik	32821702	32868366	5343	425	8.60258020305201
chr16	1700022E09Rik	59466872	59469238	385	0	0
chr16	1700029J03Rik	93396815	93458872	789	0	0
chr16	1700037C18Rik	3905798	3908689	1097	12	1.18304044677759
chr16	1700041M19Rik	77004228	77010881	1129	0	0
chr16	1700048M11Rik	92308716	92312466	483	1	0.223912244671328
chr16	1700119H24Rik	34935855	34939329	586	8	1.47644524472698
chr16	1700123O21Rik	5975587	5998496	675	0	0
chr16	1810013L24Rik	8830100	8858924	4074	549	14.5739170797158
chr16	1810053B23Rik	93343716	93359543	2583	0	0
chr16	2010005H15Rik	36221562	36257427	528	0	0
chr16	2310005G13Rik	57036967	57071346	3067	1	0.0352623456720742
chr16	2310015D24Rik	13514131	13520419	2917	0	0
chr16	2310034C09Rik	88758847	88759789	943	0	0
chr16	2310042E22Rik	21152659	21153944	1286	0	0
chr16	2310057N15Rik	88773181	88774206	1026	0	0
chr16	2310061J03Rik	55973268	55974617	1350	16	1.28177320505187
chr16	2310061N02Rik	88707171	88707962	792	0	0
chr16	2310079G19Rik	88626788	88627666	879	0	0
chr16	2410124H12Rik	92478742	92497365	705	1	0.15340370805142
chr16	2510002D24Rik	18836580	18840113	1232	63	5.53037799764922
chr16	2510009E07Rik	21649045	21694665	5164	1351	28.2939831045925
chr16	2610015P09Rik	43889902	43964314	3643	130	3.85930547431037
chr16	2610020C07Rik	11203383	11225796	2156	18	0.902918856759056
chr16	2610318N02Rik	17113398	17125106	1266	4	0.34170494210506
chr16	2810055G20Rik	77329328	77558428	3151	11	0.377545463642896
chr16	2900011O08Rik	13986637	14101494	2355	118	5.41896155957438
chr16	3110001I22Rik	13672020	13678385	1611	21	1.409771506953
chr16	4632428C04Rik	30008667	30021430	2428	40	1.78170698807663
chr16	4930404A05Rik	52799508	52815744	712	0	0
chr16	4930404I05Rik	91011249	91016503	978	5	0.552912137915396
chr16	4930435E12Rik	38812205	38828749	1368	0	0
chr16	4930451C15Rik	17544465	17561247	2231	19	0.921041088905772
chr16	4930451G09Rik	4964288	4978962	2832	14	0.534637923187684
chr16	4930453N24Rik	64766105	64770939	1331	153	12.4319240938892
chr16	4930455F16Rik	4219912	4229116	936	0	0
chr16	4930478L05Rik	78560316	78564869	1880	0	0
chr16	4930529L06Rik	84679789	84685147	297	0	0
chr16	4930542C21Rik	38017323	38054526	954	1	0.113364375446804
chr16	4930542D17Rik	50590503	50654166	1362	0	0
chr16	4930547E14Rik	59636945	59672993	549	0	0
chr16	4930553E22Rik	84371143	84375505	539	0	0
chr16	4930556C24Rik	85819211	85826772	907	0	0
chr16	4930562C15Rik	4835416	4867691	3829	4	0.112979487256465
chr16	4930563D23Rik	92318763	92321441	2679	0	0
chr16	4930565N06Rik	36880519	36897189	2416	7	0.313347392066954
chr16	4930567J20Rik	71249904	71267176	709	0	0
chr16	4930578N18Rik	76122613	76156086	511	0	0
chr16	4931420L22Rik	71131076	71139029	774	0	0
chr16	4932412D23Rik	42725702	42875762	4820	0	0
chr16	4932438H23Rik	91053935	91069145	2684	18	0.725295475101537
chr16	4933404G15Rik	16707687	16718121	1583	0	0
chr16	4933432I09Rik	18209686	18213863	1536	0	0
chr16	5330426P16Rik	50726751	50732773	1815	32	1.90677005710195
chr16	9030404E10Rik	30021842	30039479	1209	11	0.983991526831072
chr16	A230028O05Rik	25059639	25069058	2793	0	0
chr16	A630010A05Rik	14562317	14621284	1622	0	0
chr16	A630089N07Rik	98062512	98082439	2131	339	17.204467013491
chr16	A730098P11Rik	24529314	24534472	5159	179	3.75242894699535
chr16	A930003A15Rik	19876568	19884274	1125	23	2.21105877871447
chr16	A930006K02Rik	91465104	91470123	778	8	1.11207829487148
chr16	AU021092	5211819	5222299	1372	1	0.0788262493996002
chr16	Abat	8513429	8621567	4635	2260	52.7331452078378
chr16	Abcc1	14361558	14474878	5935	513	9.34806269122443
chr16	Abcc5	20331304	20426394	6196	333	5.81243084581855
chr16	Abcf3	20548603	20561603	3288	290	9.5387433427959
chr16	Abhd10	45729725	45742955	2890	128	4.79001751368864
chr16	Abi3bp	56477846	56690135	4742	3273	74.6464966678344
chr16	Acap2	31092413	31201238	6493	645	10.7433391565813
chr16	Adamts1	85793828	85803115	4885	179	3.96290295548598
chr16	Adamts5	85858157	85901125	8104	1135	15.1468178788309
chr16	Adcy5	35155636	35304549	5060	220	4.70215713809789
chr16	Adcy9	4284886	4420498	7840	366	5.04882127404439
chr16	Adipoq	23146536	23157968	1232	1	0.0877837777404638
chr16	Adprh	38445399	38452689	1583	508	34.7062564760175
chr16	Ahsg	22892015	22899451	1514	1	0.0714330344625175
chr16	Aifm3	17489677	17507485	2695	98	3.93271324277278
chr16	Alcam	52248996	52452997	4959	244	5.32133612805109
chr16	Alg1	5233621	5244907	1759	105	6.45577571830949
chr16	Alg3	20605458	20610749	1425	162	12.2949035063528
chr16	Anks3	4941415	4964237	2483	247	10.7583385829779
chr16	Ap2m1	20535504	20544053	2057	1455	76.4986332651657
chr16	Apod	31296192	31314596	1862	10	0.580824995576001
chr16	App	84954436	85173707	3357	32368	1042.7723299544
chr16	Arhgap31	38598343	38713035	7722	852	11.932591463114
chr16	Arl13b	62793689	62847040	3524	175	5.37065337140863
chr16	Arl6	59613321	59639339	1496	189	13.6632868177216
chr16	Arvcf	18348182	18407074	5040	3810	81.7559583356186
chr16	Atf7ip2	10192906	10243051	2639	2	0.0819625723200087
chr16	Atg3	45158829	45188538	2013	404	21.7051386622979
chr16	Atp13a3	30312424	30388530	7309	1503	22.2395498846499
chr16	Atp13a4	29396038	29544864	4480	0	0
chr16	Atp13a5	29231914	29378732	4535	0	0
chr16	Atp5j	84827871	84835574	758	584	83.3237132967425
chr16	Atp5o	91925223	91931630	772	665	93.1599655792839
chr16	Atp6v1a	44085404	44139019	3946	1314	36.0133281874289
chr16	B130034C11Rik	87496073	87504038	1406	13	0.999960870761927
chr16	B3galt5	96235801	96319858	5328	7	0.142088457063393
chr16	B3gnt5	19760234	19772753	4872	3805	84.4641383293589
chr16	B4galt4	38742259	38769054	2381	164	7.44919644053139
chr16	B830017H08Rik	17833119	17835019	1119	7	0.676539141406399
chr16	BC002163	42955580	42956079	500	44	9.51716604751013
chr16	BC016579	45626848	45654118	2192	1	0.0493383276351512
chr16	BC027231	44724301	44737284	2866	109	4.11315699414215
chr16	BC031361	38085064	38089260	4197	34	0.876122678578163
chr16	BC100530	36359382	36367570	441	1	0.245237220354312
chr16	BC117090	36321665	36334332	387	0	0
chr16	Bace2	97356728	97439012	3736	250	7.23699238331447
chr16	Bach1	87698954	87733346	5858	152	2.80620371368901
chr16	Bbx	50191844	50432389	8742	1106	13.6826210568444
chr16	Bcl6	23965052	23988612	3285	709	23.341880198162
chr16	Bdh1	31422297	31458901	3333	86	2.79053909965725
chr16	Bex6	32179800	32186944	983	0	0
chr16	Bfar	13671858	13703612	3003	359	12.9289748549032
chr16	Boc	44485045	44558870	4428	302	7.37605769675428
chr16	Brwd1	95992092	96082428	11242	835	8.03281692200409
chr16	Btg3	78359860	78376785	1389	0	0
chr16	Btla	45224337	45252895	3235	3	0.100293305263912
chr16	C2cd2	97855209	97922633	6556	303	4.99837295536977
chr16	C330027C09Rik	48994188	49019705	3974	46	1.25185763767176
chr16	Cadm2	66655421	67620908	9564	1837	20.7727772105577
chr16	Camk2n2	20619215	20621278	1282	20	1.68720146920829
chr16	Car15	17835276	17838186	1105	12	1.17447544806789
chr16	Carhsp1	8658587	8672153	2849	3042	115.47600081578
chr16	Casr	36493696	36562134	4534	0	0
chr16	Cblb	52031549	52208046	6322	244	4.17407558668228
chr16	Cbr1	93607837	93610349	1081	206	20.6094546903865
chr16	Cbr3	93683219	93690991	1167	1	0.09267319123929
chr16	Ccdc116	17139064	17144423	3934	1	0.0274910051286862
chr16	Ccdc14	34690616	34725194	4107	80	2.10663967229124
chr16	Ccdc50	27388956	27452218	7048	898	13.7795620786427
chr16	Ccdc54	50589859	50591154	1296	0	0
chr16	Ccdc58	36071660	36092118	1225	79	6.97454654687662
chr16	Ccdc74a	17646470	17650738	1278	53	4.48507789619822
chr16	Ccdc80	45094053	45127924	3648	1615	47.8787354426113
chr16	Cct8	87483325	87495869	2391	1065	48.172036427314
chr16	Cd200	45382135	45409053	2347	89	4.1011144702541
chr16	Cd200r1	44765736	44794977	1891	5	0.285958789466556
chr16	Cd200r2	44867097	44915840	1750	1	0.0617997795292865
chr16	Cd200r3	44943678	44981380	2207	0	0
chr16	Cd200r4	44820728	44839150	1700	5	0.318087100518387
chr16	Cd47	49855654	49911683	1914	706	39.8921774338733
chr16	Cd80	38458933	38486932	1700	1	0.0636174201036773
chr16	Cd86	36603869	36666077	2539	10	0.425953580843842
chr16	Cd96	46035657	46120248	2181	1	0.0495871683522473
chr16	Cdc45	18780447	18811972	2143	22	1.11026202140809
chr16	Cdip1	4765461	4789935	3898	1050	29.1321433773894
chr16	Cebpd	15887286	15889545	2260	29	1.38776053588995
chr16	Cep19	32099802	32108054	1701	178	11.3172435763508
chr16	Cep97	55899888	55934848	8512	167	2.12182631196358
chr16	Cggbp1	64852085	64859491	4320	1072	26.8371264807735
chr16	Chaf1b	93883901	93906106	1913	25	1.41335094323381
chr16	Chmp2b	65539133	65562697	1838	510	30.008870092431
chr16	Chodl	78930948	78951728	2530	0	0
chr16	Chrd	20733127	20742384	3341	4	0.129481729034722
chr16	Ciita	10480072	10527564	5693	8	0.151975568840684
chr16	Clcn2	20702966	20716636	3645	125	3.70883450535842
chr16	Cldn1	26356646	26371839	3241	693	23.1248635063691
chr16	Cldn14	93919031	94008837	1967	0	0
chr16	Cldn16	26463135	26482764	1172	0	0
chr16	Cldn17	88505807	88506978	1172	0	0
chr16	Cldn25	58727910	58734247	2194	445	21.9355416173345
chr16	Cldn26	8409276	8425136	1406	108	8.30736723402216
chr16	Cldn5	18776847	18778262	1416	2	0.152753692339338
chr16	Cldn8	88560826	88563183	2358	0	0
chr16	Clec16a	10545339	10744878	6244	380	6.58181508439711
chr16	Clic6	92498147	92541241	3743	137	3.95845502061086
chr16	Cluap1	3909009	3941147	1595	126	8.54348049292018
chr16	Cmss1	57302000	57606867	1171	86	7.94267021277338
chr16	Col8a1	57624256	57754737	5110	105	2.22225234608736
chr16	Comt	18406882	18426716	2400	2100	94.63091240422
chr16	Coro7	4626884	4679720	3488	163	5.05401006614936
chr16	Cox17	38346999	38352763	436	112	27.7815522654591
chr16	Cpn2	30256379	30267532	4582	0	0
chr16	Cpox	58670208	58680389	3184	82	2.78526016408688
chr16	Cpped1	11803721	11909423	2663	363	14.7421366676603
chr16	Crebbp	4084048	4213404	7507	733	10.5599663235903
chr16	Crkl	17451985	17487440	5050	608	13.020785231517
chr16	Crybg3	59490775	59555752	6544	843	13.9318650291229
chr16	Crygs	22805203	22811410	708	62262	9510.75039243187
chr16	Cryzl1	91689322	91728802	1792	360	21.7264849907648
chr16	Csnka2ip	64477811	64479134	1324	0	0
chr16	Csta1	36119946	36131189	2731	0	0
chr16	Cxadr	78301671	78359785	6951	3138	48.823692890962
chr16	Cyp2ab1	20308387	20325404	2735	0	0
chr16	Cyyr1	85456244	85550373	2034	1	0.0531709017582357
chr16	D16Ertd472e	78540336	78576688	6160	120	2.10681066577113
chr16	D16Ertd519e	70616425	70624822	610	0	0
chr16	Dcbld2	58408535	58469745	6487	1000	16.6717456723064
chr16	Dexi	10530207	10543054	1389	60	4.67168959724628
chr16	Dgcr14	17900709	17911348	2821	138	5.29055184555927
chr16	Dgcr2	17840356	17891728	4079	1274	33.7785262222467
chr16	Dgcr6	18052860	18071632	1760	126	7.74252919670891
chr16	Dgcr8	18253965	18289168	4225	265	6.78334858146903
chr16	Dgkg	22466569	22657231	5505	399	7.83863688579915
chr16	Dirc2	35694903	35769356	4554	356	8.45438354122651
chr16	Dlg1	31663443	31873356	5565	1171	22.7570886254071
chr16	Dnaja3	4684070	4707693	2646	368	15.0412161817311
chr16	Dnajb11	22857845	22879634	3236	728	24.3303211125807
chr16	Dnajc28	91614257	91618999	3535	64	1.95801281676947
chr16	Dnase1	4037145	4040024	1305	25	2.07183168920022
chr16	Dnm1l	16312228	16359031	4270	1378	34.9016787669495
chr16	Donson	91679265	91688728	2323	58	2.70024865356116
chr16	Dopey2	93711907	93810588	7455	429	6.22349892442815
chr16	Dppa2	48310274	48319513	1941	0	0
chr16	Dppa4	48283735	48294292	1534	0	0
chr16	Drd3	43762242	43822839	1341	0	0
chr16	Dscam	96592079	97170735	7481	22	0.318044581189351
chr16	Dscr3	94497724	94526629	2405	223	10.0280099631202
chr16	Dtx3l	35926515	35939027	5181	109	2.27529587824964
chr16	Dvl3	20517064	20532187	2953	425	15.5650477564873
chr16	Dyrk1a	94570206	94695519	6085	627	11.14376468176
chr16	Dzip3	48924228	48994112	5771	774	14.5049040673053
chr16	E130310I04Rik	34943175	34958994	3755	81	2.33292110473405
chr16	E330011O21Rik	78250863	78255454	948	4	0.456327485975744
chr16	E330017A01Rik	58635262	58638403	677	0	0
chr16	Eaf2	36792884	36874826	2170	7	0.348869723149198
chr16	Ece2	20611601	20645915	4113	64	1.68285322326285
chr16	Efcab1	14906646	14924522	1128	15	1.43815976298207
chr16	Ehhadh	21761285	21787834	3010	50	1.79650521887461
chr16	Eif2b5	20498817	20509325	2556	452	19.1250491422792
chr16	Eif4a2	23107468	23114132	3185	4031	136.876324880524
chr16	Eif4g1	20672749	20692883	5417	3384	67.5610659723897
chr16	Emp2	10281749	10313968	3440	1949	61.2743017527657
chr16	Epha3	63545218	63864157	3978	1	0.0271869316682382
chr16	Epha6	59653483	60605531	4213	87	2.23332932194016
chr16	Ephb3	21204795	21223304	4145	447	11.6629378858346
chr16	Ercc4	13109736	13152009	6703	167	2.69446301170133
chr16	Erg	95360204	95530365	2214	1	0.0488480642169157
chr16	Ets2	95702407	95721049	3556	164	4.98777748169439
chr16	Etv5	22381313	22439570	3822	1211	34.2671854441236
chr16	Eva1c	90830859	90904885	2142	16	0.807840255284791
chr16	Fam131a	20695057	20703036	2271	145	6.90519333137669
chr16	Fam162a	36043844	36071515	635	200	34.0628706066934
chr16	Fam3b	97471086	97504936	851	1	0.1270853280567
chr16	Fam43a	30599723	30602797	3075	86	3.02467213631142
chr16	Fam86	5244155	5255956	2140	151	7.63111763580092
chr16	Fbxo40	36966073	36979136	2518	0	0
chr16	Fbxo45	32230112	32247025	4046	225	6.01425190055773
chr16	Fetub	22918382	22939768	1784	2	0.121243962080999
chr16	Fgd4	16421978	16560196	4016	193	5.19742916733479
chr16	Fgf12	28158584	28753243	7400	215	3.1421847362019
chr16	Filip1l	57353277	57572804	4044	95	2.5406066633887
chr16	Fopnl	14299244	14317332	1422	212	16.123571171143
chr16	Fstl1	37777055	37836516	3609	9767	292.684201069395
chr16	Fyttd1	32877784	32908963	4397	1055	25.949020458482
chr16	G730013B05Rik	50526245	50559459	2871	3	0.113009001229103
chr16	Gabpa	84835124	84863778	4986	778	16.8753308923232
chr16	Gabrr3	59407382	59461739	1456	6	0.445671486990047
chr16	Gap43	42248561	42340651	1301	20	1.66256132476943
chr16	Gart	91621397	91646972	3327	488	15.8632436783922
chr16	Gbe1	70313949	70569720	2988	373	13.5006044470354
chr16	Gcsam	45610440	45622867	3364	0	0
chr16	Glis2	4594713	4615957	3619	1187	35.4721171669551
chr16	Glyr1	5013902	5049910	3352	956	30.8445796994321
chr16	Gm10228	89040923	89041472	550	0	0
chr16	Gm10229	89015277	89015846	570	0	0
chr16	Gm10785	91688898	91715755	1709	6	0.379694373936518
chr16	Gm10789	90142237	90146827	4591	3	0.0706706256869428
chr16	Gm10791	84972211	84979451	1654	59	3.85781574147451
chr16	Gm10823	27849930	27926128	815	0	0
chr16	Gm15713	43410518	43420196	1546	1	0.069954472300292
chr16	Gm15760	20545112	20548556	3445	15	0.47089817493288
chr16	Gm16861	4935164	4939585	1531	25	1.76599631247961
chr16	Gm16863	21247499	21296872	2450	0	0
chr16	Gm19522	42884370	42912070	2530	51	2.18009103675448
chr16	Gm1968	29957927	29979124	982	2	0.220263979992365
chr16	Gm20319	26714682	26755502	546	0	0
chr16	Gm20741	88811440	88812220	781	0	0
chr16	Gm4262	11008898	11015184	1984	6	0.327065365452373
chr16	Gm4827	50019658	50072852	807	4	0.536057567168532
chr16	Gm5416	36210403	36217788	294	0	0
chr16	Gm5483	36184212	36188110	413	0	0
chr16	Gm5485	48399453	48412416	628	0	0
chr16	Gm5766	4229229	4231205	1977	6	0.328223411764041
chr16	Gm608	44173397	44227466	12607	1276	10.9462130315616
chr16	Gm609	45416755	45492969	2122	0	0
chr16	Gm6815	36194480	36197886	3407	0	0
chr16	Gm6936	49980460	49997475	1432	7	0.528664315107374
chr16	Gm7334	78359863	78376757	1358	0	0
chr16	Gm813	58613686	58616978	702	0	0
chr16	Gm933	32804888	32810446	520	1	0.207980027262022
chr16	Gm9961	11901364	11930594	540	0	0
chr16	Gmnc	26957235	26991652	4734	0	0
chr16	Gnb1l	18498713	18566680	3928	25	0.688324937476142
chr16	Golgb1	36885011	36933085	11025	1922	18.8538375008395
chr16	Gp1bb	18620319	18622403	2085	6	0.311221911298565
chr16	Gp5	30307685	30310781	2199	0	0
chr16	Gpr128	56724609	56795858	2701	1	0.0400405828123848
chr16	Gpr15	58717435	58718724	1290	0	0
chr16	Gpr156	37916496	38007529	4583	17	0.401165926466567
chr16	Gramd1c	43980350	44027945	3625	65	1.9392344610914
chr16	Grik1	87895897	88290258	3660	51	1.50700282048875
chr16	Grin2a	9577710	9992533	4512	28	0.671141222724965
chr16	Gsc2	17913554	17915059	725	0	0
chr16	Gsk3b	38089001	38246079	8298	1648	21.4787375466935
chr16	Gspt1	11216241	11254325	6825	1404	22.2479206305432
chr16	Gtf2e1	37509796	37539769	3058	213	7.53298489847664
chr16	Gtpbp8	44738879	44746363	1304	60	4.97620924123856
chr16	Hcls1	36934983	36963214	2018	37	1.98292156814733
chr16	Heg1	33684466	33768195	4780	768	17.3763396835483
chr16	Hes1	30065357	30067796	1451	398	29.6647459973453
chr16	Hgd	37580153	37632026	1708	0	0
chr16	Hic2	17233587	17263430	6339	80	1.36487918190568
chr16	Hira	18876750	18970308	4533	253	6.03614656664276
chr16	Hlcs	94129306	94287856	4833	465	10.4054563608436
chr16	Hmgn1	96121588	96127725	1200	904	81.4727093461094
chr16	Hmox2	4726361	4766249	1366	259	20.5056735517197
chr16	Hrasls	29209695	29230530	2915	8	0.296808546624361
chr16	Hrg	22951072	22961659	1737	10	0.622622994681931
chr16	Hspa13	75755191	75766818	4161	1128	29.3181362150473
chr16	Hspbap1	35770386	35828462	4606	42	0.986166694616274
chr16	Htr1f	64924729	65105784	2509	0	0
chr16	Hunk	90386397	90499553	5009	942	20.3387775112855
chr16	Ifitm7	13981702	13986867	865	4	0.500113822780353
chr16	Ifnar1	91485215	91510522	7013	955	14.7273465761187
